Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2019-03-15,1.17,5.57,Philadelphia 76ers,Sacramento Kings,123.0,114.0,9.0,True
2019-03-15,1.65,2.3,Washington Wizards,Charlotte Hornets,110.0,116.0,-6.0,False
2019-03-14,1.13,6.5,Denver Nuggets,Dallas Mavericks,100.0,99.0,1.0,True
2019-03-14,1.24,4.33,Utah Jazz,Minnesota Timberwolves,120.0,100.0,20.0,True
2019-03-14,1.33,3.49,Toronto Raptors,Los Angeles Lakers,111.0,98.0,13.0,True
2019-03-14,1.31,3.67,Boston Celtics,Sacramento Kings,126.0,120.0,6.0,True
2019-03-14,1.88,1.98,Indiana Pacers,Oklahoma City Thunder,108.0,106.0,2.0,True
2019-03-14,1.25,4.16,Orlando Magic,Cleveland Cavaliers,120.0,91.0,29.0,True
2019-03-13,4.21,1.25,Phoenix Suns,Utah Jazz,97.0,114.0,-17.0,False
2019-03-13,1.58,2.47,Houston Rockets,Golden State Warriors,104.0,106.0,-2.0,False
2019-03-13,2.04,1.83,Atlanta Hawks,Memphis Grizzlies,132.0,111.0,21.0,True
2019-03-13,1.74,2.15,Miami Heat,Detroit Pistons,108.0,74.0,34.0,True
2019-03-13,1.34,3.44,Oklahoma City Thunder,Brooklyn Nets,108.0,96.0,12.0,True
2019-03-13,1.82,2.06,Washington Wizards,Orlando Magic,100.0,90.0,10.0,True
2019-03-12,2.39,1.62,Los Angeles Clippers,Portland Trail Blazers,104.0,125.0,-21.0,False
2019-03-12,1.17,5.37,Denver Nuggets,Minnesota Timberwolves,133.0,107.0,26.0,True
2019-03-12,2.13,1.75,Chicago Bulls,Los Angeles Lakers,107.0,123.0,-16.0,False
2019-03-12,2.36,1.63,Dallas Mavericks,San Antonio Spurs,105.0,112.0,-7.0,False
2019-03-12,5.55,1.17,New Orleans Pelicans,Milwaukee Bucks,113.0,130.0,-17.0,False
2019-03-12,1.14,6.34,Indiana Pacers,New York Knicks,103.0,98.0,5.0,True
2019-03-12,1.05,11.3,Philadelphia 76ers,Cleveland Cavaliers,106.0,99.0,7.0,True
2019-03-11,2.07,1.8,Los Angeles Clippers,Boston Celtics,140.0,115.0,25.0,True
2019-03-11,1.62,2.39,Utah Jazz,Oklahoma City Thunder,89.0,98.0,-9.0,False
2019-03-11,1.19,5.01,Houston Rockets,Charlotte Hornets,118.0,106.0,12.0,True
2019-03-11,1.74,2.16,Brooklyn Nets,Detroit Pistons,103.0,75.0,28.0,True
2019-03-11,4.41,1.23,Cleveland Cavaliers,Toronto Raptors,126.0,101.0,25.0,True
2019-03-11,1.76,2.14,Washington Wizards,Sacramento Kings,121.0,115.0,6.0,True
2019-03-10,1.03,14.82,Golden State Warriors,Phoenix Suns,111.0,115.0,-4.0,False
2019-03-10,1.38,3.2,Minnesota Timberwolves,New York Knicks,103.0,92.0,11.0,True
2019-03-10,2.11,1.77,San Antonio Spurs,Milwaukee Bucks,121.0,114.0,7.0,True
2019-03-10,4.24,1.25,Dallas Mavericks,Houston Rockets,93.0,94.0,-1.0,False
2019-03-10,1.9,1.96,Atlanta Hawks,New Orleans Pelicans,128.0,116.0,12.0,True
2019-03-10,1.9,1.96,Memphis Grizzlies,Orlando Magic,105.0,97.0,8.0,True
2019-03-10,1.8,2.08,Miami Heat,Toronto Raptors,104.0,125.0,-21.0,False
2019-03-10,1.38,3.19,Philadelphia 76ers,Indiana Pacers,106.0,89.0,17.0,True
2019-03-10,1.24,4.33,Detroit Pistons,Chicago Bulls,131.0,108.0,23.0,True
2019-03-10,1.11,7.47,Portland Trail Blazers,Phoenix Suns,127.0,120.0,7.0,True
2019-03-10,1.12,7.04,Milwaukee Bucks,Charlotte Hornets,131.0,114.0,17.0,True
2019-03-10,3.55,1.32,Los Angeles Lakers,Boston Celtics,107.0,120.0,-13.0,False
2019-03-10,1.34,3.39,Minnesota Timberwolves,Washington Wizards,135.0,130.0,5.0,True
2019-03-10,2.6,1.53,Atlanta Hawks,Brooklyn Nets,112.0,114.0,-2.0,False
2019-03-10,2.92,1.43,New York Knicks,Sacramento Kings,94.0,102.0,-8.0,False
2019-03-09,1.37,3.25,Golden State Warriors,Denver Nuggets,122.0,105.0,17.0,True
2019-03-09,1.79,2.09,Los Angeles Clippers,Oklahoma City Thunder,118.0,110.0,8.0,True
2019-03-09,2.45,1.59,Chicago Bulls,Detroit Pistons,104.0,112.0,-8.0,False
2019-03-09,1.29,3.82,Houston Rockets,Philadelphia 76ers,107.0,91.0,16.0,True
2019-03-09,2.71,1.49,Memphis Grizzlies,Utah Jazz,114.0,104.0,10.0,True
2019-03-09,1.24,4.33,Miami Heat,Cleveland Cavaliers,126.0,110.0,16.0,True
2019-03-09,4.19,1.25,New Orleans Pelicans,Toronto Raptors,104.0,127.0,-23.0,False
2019-03-09,1.55,2.56,Charlotte Hornets,Washington Wizards,112.0,111.0,1.0,True
2019-03-09,1.35,3.36,Orlando Magic,Dallas Mavericks,111.0,106.0,5.0,True
2019-03-08,1.62,2.39,Portland Trail Blazers,Oklahoma City Thunder,121.0,129.0,-8.0,False
2019-03-08,1.2,4.94,Milwaukee Bucks,Indiana Pacers,117.0,98.0,19.0,True
2019-03-07,2.75,1.49,Los Angeles Lakers,Denver Nuggets,99.0,115.0,-16.0,False
2019-03-07,2.11,1.78,Sacramento Kings,Boston Celtics,109.0,111.0,-2.0,False
2019-03-07,1.59,2.45,Phoenix Suns,New York Knicks,107.0,96.0,11.0,True
2019-03-07,2.48,1.58,Chicago Bulls,Philadelphia 76ers,108.0,107.0,1.0,True
2019-03-07,2.68,1.51,New Orleans Pelicans,Utah Jazz,104.0,114.0,-10.0,False
2019-03-07,2.89,1.44,Atlanta Hawks,San Antonio Spurs,104.0,111.0,-7.0,False
2019-03-07,1.21,4.8,Brooklyn Nets,Cleveland Cavaliers,113.0,107.0,6.0,True
2019-03-07,1.63,2.36,Charlotte Hornets,Miami Heat,84.0,91.0,-7.0,False
2019-03-07,1.5,2.7,Detroit Pistons,Minnesota Timberwolves,131.0,114.0,17.0,True
2019-03-07,1.44,2.89,Washington Wizards,Dallas Mavericks,132.0,123.0,9.0,True
2019-03-06,1.37,3.25,Golden State Warriors,Boston Celtics,95.0,128.0,-33.0,False
2019-03-06,2.1,1.79,Minnesota Timberwolves,Oklahoma City Thunder,131.0,120.0,11.0,True
2019-03-05,2.91,1.44,Memphis Grizzlies,Portland Trail Blazers,120.0,111.0,9.0,True
2019-03-05,1.63,2.36,Toronto Raptors,Houston Rockets,95.0,107.0,-12.0,False
2019-03-05,1.36,3.31,Indiana Pacers,Chicago Bulls,105.0,96.0,9.0,True
2019-03-05,1.54,2.58,Philadelphia 76ers,Orlando Magic,114.0,106.0,8.0,True
2019-03-05,1.59,2.45,Los Angeles Lakers,Los Angeles Clippers,105.0,113.0,-8.0,False
2019-03-05,1.15,6.08,Sacramento Kings,New York Knicks,115.0,108.0,7.0,True
2019-03-05,8.45,1.09,Phoenix Suns,Milwaukee Bucks,114.0,105.0,9.0,True
2019-03-05,1.19,5.1,Utah Jazz,New Orleans Pelicans,112.0,115.0,-3.0,False
2019-03-05,1.83,2.02,San Antonio Spurs,Denver Nuggets,104.0,103.0,1.0,True
2019-03-05,1.43,2.93,Brooklyn Nets,Dallas Mavericks,127.0,88.0,39.0,True
2019-03-05,1.18,5.26,Miami Heat,Atlanta Hawks,114.0,113.0,1.0,True
2019-03-03,1.18,5.31,Oklahoma City Thunder,Memphis Grizzlies,99.0,95.0,4.0,True
2019-03-03,3.05,1.41,Cleveland Cavaliers,Orlando Magic,107.0,93.0,14.0,True
2019-03-03,2.1,1.78,Detroit Pistons,Toronto Raptors,112.0,107.0,5.0,True
2019-03-03,1.91,1.94,Washington Wizards,Minnesota Timberwolves,135.0,121.0,14.0,True
2019-03-03,1.77,2.11,Boston Celtics,Houston Rockets,104.0,115.0,-11.0,False
2019-03-03,1.57,2.51,Chicago Bulls,Atlanta Hawks,118.0,123.0,-5.0,False
2019-03-03,1.18,5.35,Los Angeles Clippers,New York Knicks,128.0,107.0,21.0,True
2019-03-03,2.16,1.74,Charlotte Hornets,Portland Trail Blazers,108.0,118.0,-10.0,False
2019-03-02,1.08,8.93,Denver Nuggets,New Orleans Pelicans,112.0,120.0,-8.0,False
2019-03-02,3.38,1.34,Phoenix Suns,Los Angeles Lakers,118.0,109.0,9.0,True
2019-03-02,1.53,2.6,Utah Jazz,Milwaukee Bucks,115.0,111.0,4.0,True
2019-03-02,1.51,2.68,Dallas Mavericks,Memphis Grizzlies,81.0,111.0,-30.0,False
2019-03-02,2.75,1.48,Philadelphia 76ers,Golden State Warriors,117.0,120.0,-3.0,False
2019-03-02,1.49,2.74,San Antonio Spurs,Oklahoma City Thunder,116.0,102.0,14.0,True
2019-03-02,1.73,2.17,Miami Heat,Brooklyn Nets,117.0,88.0,29.0,True
2019-03-02,1.66,2.3,Indiana Pacers,Orlando Magic,112.0,117.0,-5.0,False
2019-03-02,3.9,1.28,Cleveland Cavaliers,Detroit Pistons,93.0,129.0,-36.0,False
2019-03-02,2.94,1.43,Los Angeles Lakers,Milwaukee Bucks,120.0,131.0,-11.0,False
2019-03-02,1.65,2.33,Sacramento Kings,Los Angeles Clippers,109.0,116.0,-7.0,False
2019-03-02,2.57,1.54,Phoenix Suns,New Orleans Pelicans,116.0,130.0,-14.0,False
2019-03-02,1.19,5.16,Boston Celtics,Washington Wizards,107.0,96.0,11.0,True
2019-03-02,1.5,2.7,Toronto Raptors,Portland Trail Blazers,119.0,117.0,2.0,True
2019-03-02,1.91,1.95,Atlanta Hawks,Chicago Bulls,161.0,168.0,-7.0,False
2019-03-02,1.69,2.24,Brooklyn Nets,Charlotte Hornets,112.0,123.0,-11.0,False
2019-03-01,1.33,3.54,Denver Nuggets,Utah Jazz,104.0,111.0,-7.0,False
2019-03-01,1.21,4.72,Houston Rockets,Miami Heat,121.0,118.0,3.0,True
2019-03-01,1.57,2.49,Oklahoma City Thunder,Philadelphia 76ers,104.0,108.0,-4.0,False
2019-03-01,1.81,2.06,New York Knicks,Cleveland Cavaliers,118.0,125.0,-7.0,False
2019-03-01,1.62,2.37,Indiana Pacers,Minnesota Timberwolves,122.0,115.0,7.0,True
2019-03-01,2.59,1.53,Orlando Magic,Golden State Warriors,103.0,96.0,7.0,True
2019-02-28,1.38,3.18,Los Angeles Lakers,New Orleans Pelicans,125.0,119.0,6.0,True
2019-02-28,3.19,1.38,Sacramento Kings,Milwaukee Bucks,140.0,141.0,-1.0,False
2019-02-28,1.19,5.05,Utah Jazz,Los Angeles Clippers,111.0,105.0,6.0,True
2019-02-28,1.99,1.87,Dallas Mavericks,Indiana Pacers,110.0,101.0,9.0,True
2019-02-28,1.55,2.54,San Antonio Spurs,Detroit Pistons,105.0,93.0,12.0,True
2019-02-28,1.72,2.2,Boston Celtics,Portland Trail Blazers,92.0,97.0,-5.0,False
2019-02-28,1.64,2.33,Memphis Grizzlies,Chicago Bulls,107.0,109.0,-2.0,False
2019-02-28,2.68,1.51,Atlanta Hawks,Minnesota Timberwolves,131.0,123.0,8.0,True
2019-02-28,1.47,2.78,Brooklyn Nets,Washington Wizards,116.0,125.0,-9.0,False
2019-02-27,4.93,1.19,Miami Heat,Golden State Warriors,126.0,125.0,1.0,True
2019-02-27,2.84,1.45,Charlotte Hornets,Houston Rockets,113.0,118.0,-5.0,False
2019-02-27,1.63,2.38,Denver Nuggets,Oklahoma City Thunder,121.0,112.0,9.0,True
2019-02-27,1.62,2.38,Toronto Raptors,Boston Celtics,118.0,95.0,23.0,True
2019-02-27,3.64,1.31,New York Knicks,Orlando Magic,108.0,103.0,5.0,True
2019-02-26,1.62,2.38,Los Angeles Clippers,Dallas Mavericks,121.0,112.0,9.0,True
2019-02-26,3.88,1.28,Chicago Bulls,Milwaukee Bucks,106.0,117.0,-11.0,False
2019-02-26,1.1,8.07,Houston Rockets,Atlanta Hawks,119.0,111.0,8.0,True
2019-02-26,2.84,1.45,Memphis Grizzlies,Los Angeles Lakers,110.0,105.0,5.0,True
2019-02-26,1.62,2.37,Minnesota Timberwolves,Sacramento Kings,112.0,105.0,7.0,True
2019-02-26,2.13,1.76,New Orleans Pelicans,Philadelphia 76ers,110.0,111.0,-1.0,False
2019-02-26,1.82,2.05,Brooklyn Nets,San Antonio Spurs,101.0,85.0,16.0,True
2019-02-26,1.3,3.69,Miami Heat,Phoenix Suns,121.0,124.0,-3.0,False
2019-02-26,4.18,1.25,Charlotte Hornets,Golden State Warriors,110.0,121.0,-11.0,False
2019-02-26,4.52,1.22,Cleveland Cavaliers,Portland Trail Blazers,110.0,123.0,-13.0,False
2019-02-26,1.72,2.19,Detroit Pistons,Indiana Pacers,113.0,109.0,4.0,True
2019-02-24,4.45,1.23,New York Knicks,San Antonio Spurs,130.0,118.0,12.0,True
2019-02-24,1.21,4.69,Denver Nuggets,Los Angeles Clippers,123.0,96.0,27.0,True
2019-02-24,1.33,3.49,Toronto Raptors,Orlando Magic,98.0,113.0,-15.0,False
2019-02-24,1.12,6.79,Utah Jazz,Dallas Mavericks,125.0,109.0,16.0,True
2019-02-24,1.12,6.97,Golden State Warriors,Houston Rockets,112.0,118.0,-6.0,False
2019-02-24,1.09,8.38,Milwaukee Bucks,Minnesota Timberwolves,140.0,128.0,12.0,True
2019-02-24,5.31,1.18,Chicago Bulls,Boston Celtics,126.0,116.0,10.0,True
2019-02-24,1.41,3.05,Oklahoma City Thunder,Sacramento Kings,116.0,119.0,-3.0,False
2019-02-24,1.61,2.4,Miami Heat,Detroit Pistons,96.0,119.0,-23.0,False
2019-02-24,1.62,2.37,Atlanta Hawks,Phoenix Suns,120.0,112.0,8.0,True
2019-02-24,1.62,2.38,Charlotte Hornets,Brooklyn Nets,115.0,117.0,-2.0,False
2019-02-24,1.84,2.01,Cleveland Cavaliers,Memphis Grizzlies,112.0,107.0,5.0,True
2019-02-24,3.16,1.38,New Orleans Pelicans,Los Angeles Lakers,128.0,115.0,13.0,True
2019-02-24,1.9,1.96,Washington Wizards,Indiana Pacers,112.0,119.0,-7.0,False
2019-02-24,1.83,2.04,Philadelphia 76ers,Portland Trail Blazers,115.0,130.0,-15.0,False
2019-02-22,1.56,2.51,Oklahoma City Thunder,Utah Jazz,148.0,147.0,1.0,True
2019-02-22,3.4,1.34,Dallas Mavericks,Denver Nuggets,104.0,114.0,-10.0,False
2019-02-22,2.22,1.7,Memphis Grizzlies,Los Angeles Clippers,106.0,112.0,-6.0,False
2019-02-22,2.68,1.51,Atlanta Hawks,Detroit Pistons,122.0,125.0,-3.0,False
2019-02-22,2.5,1.57,New York Knicks,Minnesota Timberwolves,104.0,115.0,-11.0,False
2019-02-22,1.47,2.78,Charlotte Hornets,Washington Wizards,123.0,110.0,13.0,True
2019-02-22,1.47,2.79,Indiana Pacers,New Orleans Pelicans,126.0,111.0,15.0,True
2019-02-22,1.28,3.89,Orlando Magic,Chicago Bulls,109.0,110.0,-1.0,False
2019-02-22,1.27,3.94,Toronto Raptors,San Antonio Spurs,120.0,117.0,3.0,True
2019-02-22,1.1,7.64,Golden State Warriors,Sacramento Kings,125.0,123.0,2.0,True
2019-02-22,2.28,1.67,Los Angeles Lakers,Houston Rockets,111.0,106.0,5.0,True
2019-02-22,1.39,3.14,Milwaukee Bucks,Boston Celtics,98.0,97.0,1.0,True
2019-02-22,2.28,1.67,Brooklyn Nets,Portland Trail Blazers,99.0,113.0,-14.0,False
2019-02-22,1.87,1.99,Cleveland Cavaliers,Phoenix Suns,111.0,98.0,13.0,True
2019-02-22,1.41,3.03,Philadelphia 76ers,Miami Heat,106.0,102.0,4.0,True
2019-02-17,1.55,2.53,Team LeBron,Team Giannis,178.0,164.0,14.0,True
2019-02-15,2.21,1.69,Team World,Team USA,144.0,161.0,-17.0,False
2019-02-14,2.61,1.52,New Orleans Pelicans,Oklahoma City Thunder,131.0,122.0,9.0,True
2019-02-14,1.29,3.77,Atlanta Hawks,New York Knicks,91.0,106.0,-15.0,False
2019-02-14,1.58,2.47,Orlando Magic,Charlotte Hornets,127.0,89.0,38.0,True
2019-02-14,1.3,3.67,Los Angeles Clippers,Phoenix Suns,134.0,107.0,27.0,True
2019-02-14,2.14,1.75,Portland Trail Blazers,Golden State Warriors,129.0,107.0,22.0,True
2019-02-14,1.32,3.55,Denver Nuggets,Sacramento Kings,120.0,118.0,2.0,True
2019-02-14,1.65,2.33,Dallas Mavericks,Miami Heat,101.0,112.0,-11.0,False
2019-02-14,1.82,2.04,Chicago Bulls,Memphis Grizzlies,122.0,110.0,12.0,True
2019-02-14,2.57,1.54,Minnesota Timberwolves,Houston Rockets,121.0,111.0,10.0,True
2019-02-14,1.59,2.45,Boston Celtics,Detroit Pistons,118.0,110.0,8.0,True
2019-02-14,5.22,1.18,New York Knicks,Philadelphia 76ers,111.0,126.0,-15.0,False
2019-02-14,1.21,4.74,Toronto Raptors,Washington Wizards,129.0,120.0,9.0,True
2019-02-14,3.6,1.31,Cleveland Cavaliers,Brooklyn Nets,139.0,148.0,-9.0,False
2019-02-14,2.6,1.53,Indiana Pacers,Milwaukee Bucks,97.0,106.0,-9.0,False
2019-02-13,1.23,4.47,Golden State Warriors,Utah Jazz,115.0,108.0,7.0,True
2019-02-13,3.61,1.31,Memphis Grizzlies,San Antonio Spurs,107.0,108.0,-1.0,False
2019-02-13,1.51,2.66,New Orleans Pelicans,Orlando Magic,88.0,118.0,-30.0,False
2019-02-13,1.34,3.41,Philadelphia 76ers,Boston Celtics,109.0,112.0,-3.0,False
2019-02-13,2.94,1.43,Atlanta Hawks,Los Angeles Lakers,117.0,113.0,4.0,True
2019-02-11,1.21,4.77,Denver Nuggets,Miami Heat,103.0,87.0,16.0,True
2019-02-11,6.36,1.13,Chicago Bulls,Milwaukee Bucks,99.0,112.0,-13.0,False
2019-02-11,1.15,5.98,Houston Rockets,Dallas Mavericks,120.0,104.0,16.0,True
2019-02-11,1.6,2.44,Minnesota Timberwolves,Los Angeles Clippers,130.0,120.0,10.0,True
2019-02-11,1.53,2.62,Oklahoma City Thunder,Portland Trail Blazers,120.0,111.0,9.0,True
2019-02-11,1.17,5.4,Toronto Raptors,Brooklyn Nets,127.0,125.0,2.0,True
2019-02-11,1.88,1.97,Cleveland Cavaliers,New York Knicks,107.0,104.0,3.0,True
2019-02-11,1.41,3.05,Detroit Pistons,Washington Wizards,121.0,112.0,9.0,True
2019-02-11,1.46,2.82,Indiana Pacers,Charlotte Hornets,99.0,90.0,9.0,True
2019-02-10,1.08,9.16,Golden State Warriors,Miami Heat,120.0,118.0,2.0,True
2019-02-10,1.99,1.87,Atlanta Hawks,Orlando Magic,108.0,124.0,-16.0,False
2019-02-10,1.22,4.54,Sacramento Kings,Phoenix Suns,117.0,104.0,13.0,True
2019-02-10,1.35,3.38,Philadelphia 76ers,Los Angeles Lakers,143.0,120.0,23.0,True
2019-02-10,2.31,1.65,Dallas Mavericks,Portland Trail Blazers,102.0,101.0,1.0,True
2019-02-09,1.37,3.23,Milwaukee Bucks,Orlando Magic,83.0,103.0,-20.0,False
2019-02-09,1.73,2.17,Houston Rockets,Oklahoma City Thunder,112.0,117.0,-5.0,False
2019-02-09,1.12,6.82,Boston Celtics,Los Angeles Clippers,112.0,123.0,-11.0,False
2019-02-09,2.11,1.76,Chicago Bulls,Washington Wizards,125.0,134.0,-9.0,False
2019-02-09,1.85,2.0,Memphis Grizzlies,New Orleans Pelicans,99.0,90.0,9.0,True
2019-02-09,2.1,1.77,Atlanta Hawks,Charlotte Hornets,120.0,129.0,-9.0,False
2019-02-09,9.21,1.08,New York Knicks,Toronto Raptors,99.0,104.0,-5.0,False
2019-02-09,1.07,9.9,Indiana Pacers,Cleveland Cavaliers,105.0,90.0,15.0,True
2019-02-09,1.29,3.81,Utah Jazz,San Antonio Spurs,125.0,105.0,20.0,True
2019-02-09,1.61,2.4,Sacramento Kings,Miami Heat,102.0,96.0,6.0,True
2019-02-09,1.42,2.98,New Orleans Pelicans,Minnesota Timberwolves,122.0,117.0,5.0,True
2019-02-09,13.47,1.04,Phoenix Suns,Golden State Warriors,107.0,117.0,-10.0,False
2019-02-09,2.98,1.42,Dallas Mavericks,Milwaukee Bucks,107.0,122.0,-15.0,False
2019-02-09,1.27,3.94,Brooklyn Nets,Chicago Bulls,106.0,125.0,-19.0,False
2019-02-09,1.3,3.72,Detroit Pistons,New York Knicks,120.0,103.0,17.0,True
2019-02-09,1.41,3.04,Philadelphia 76ers,Denver Nuggets,117.0,110.0,7.0,True
2019-02-09,1.19,5.04,Washington Wizards,Cleveland Cavaliers,119.0,106.0,13.0,True
2019-02-08,1.4,3.1,Portland Trail Blazers,San Antonio Spurs,127.0,118.0,9.0,True
2019-02-08,1.08,9.27,Oklahoma City Thunder,Memphis Grizzlies,117.0,95.0,22.0,True
2019-02-07,1.24,4.33,Boston Celtics,Los Angeles Lakers,128.0,129.0,-1.0,False
2019-02-07,3.33,1.36,Atlanta Hawks,Toronto Raptors,101.0,119.0,-18.0,False
2019-02-07,1.38,3.19,Indiana Pacers,Los Angeles Clippers,116.0,92.0,24.0,True
2019-02-07,1.61,2.4,Orlando Magic,Minnesota Timberwolves,122.0,112.0,10.0,True
2019-02-07,1.05,11.44,Golden State Warriors,San Antonio Spurs,141.0,102.0,39.0,True
2019-02-07,2.49,1.57,Sacramento Kings,Houston Rockets,101.0,127.0,-26.0,False
2019-02-07,1.06,10.72,Utah Jazz,Phoenix Suns,116.0,88.0,28.0,True
2019-02-07,1.44,2.91,Dallas Mavericks,Charlotte Hornets,99.0,93.0,6.0,True
2019-02-07,2.02,1.84,Chicago Bulls,New Orleans Pelicans,120.0,125.0,-5.0,False
2019-02-07,1.13,6.7,Milwaukee Bucks,Washington Wizards,148.0,129.0,19.0,True
2019-02-07,2.34,1.64,Brooklyn Nets,Denver Nuggets,135.0,130.0,5.0,True
2019-02-06,1.3,3.67,Portland Trail Blazers,Miami Heat,108.0,118.0,-10.0,False
2019-02-06,2.43,1.6,Memphis Grizzlies,Minnesota Timberwolves,108.0,106.0,2.0,True
2019-02-06,1.23,4.41,Oklahoma City Thunder,Orlando Magic,132.0,122.0,10.0,True
2019-02-06,1.75,2.15,Philadelphia 76ers,Toronto Raptors,107.0,119.0,-12.0,False
2019-02-06,2.33,1.64,New York Knicks,Detroit Pistons,92.0,105.0,-13.0,False
2019-02-06,1.63,2.36,Charlotte Hornets,Los Angeles Clippers,115.0,117.0,-2.0,False
2019-02-06,5.78,1.15,Cleveland Cavaliers,Boston Celtics,96.0,103.0,-7.0,False
2019-02-06,2.17,1.73,Indiana Pacers,Los Angeles Lakers,136.0,94.0,42.0,True
2019-02-05,2.1,1.78,Sacramento Kings,San Antonio Spurs,127.0,112.0,15.0,True
2019-02-05,4.27,1.24,Phoenix Suns,Houston Rockets,110.0,118.0,-8.0,False
2019-02-05,2.38,1.62,New Orleans Pelicans,Indiana Pacers,107.0,109.0,-2.0,False
2019-02-05,3.45,1.33,Brooklyn Nets,Milwaukee Bucks,94.0,113.0,-19.0,False
2019-02-05,2.16,1.73,Detroit Pistons,Denver Nuggets,129.0,103.0,26.0,True
2019-02-05,1.35,3.35,Washington Wizards,Atlanta Hawks,129.0,137.0,-8.0,False
2019-02-03,1.21,4.67,Toronto Raptors,Los Angeles Clippers,121.0,103.0,18.0,True
2019-02-03,1.56,2.52,Boston Celtics,Oklahoma City Thunder,134.0,129.0,5.0,True
2019-02-03,2.18,1.73,New York Knicks,Memphis Grizzlies,84.0,96.0,-12.0,False
2019-02-03,2.28,1.67,Sacramento Kings,Philadelphia 76ers,115.0,108.0,7.0,True
2019-02-03,1.84,2.02,Minnesota Timberwolves,Denver Nuggets,106.0,107.0,-1.0,False
2019-02-03,1.77,2.1,Phoenix Suns,Atlanta Hawks,112.0,118.0,-6.0,False
2019-02-03,1.34,3.38,Utah Jazz,Houston Rockets,98.0,125.0,-27.0,False
2019-02-03,1.06,11.16,Golden State Warriors,Los Angeles Lakers,115.0,101.0,14.0,True
2019-02-03,1.16,5.63,San Antonio Spurs,New Orleans Pelicans,113.0,108.0,5.0,True
2019-02-03,2.82,1.46,Cleveland Cavaliers,Dallas Mavericks,98.0,111.0,-13.0,False
2019-02-03,1.76,2.14,Miami Heat,Indiana Pacers,88.0,95.0,-7.0,False
2019-02-03,1.35,3.33,Charlotte Hornets,Chicago Bulls,125.0,118.0,7.0,True
2019-02-03,1.66,2.29,Orlando Magic,Brooklyn Nets,102.0,89.0,13.0,True
2019-02-03,3.1,1.4,Washington Wizards,Milwaukee Bucks,115.0,131.0,-16.0,False
2019-02-03,1.73,2.17,Detroit Pistons,Los Angeles Clippers,101.0,111.0,-10.0,False
2019-02-02,1.64,2.35,Denver Nuggets,Houston Rockets,136.0,122.0,14.0,True
2019-02-02,1.11,7.17,Utah Jazz,Atlanta Hawks,128.0,112.0,16.0,True
2019-02-02,2.44,1.59,Miami Heat,Oklahoma City Thunder,102.0,118.0,-16.0,False
2019-02-02,9.44,1.07,New York Knicks,Boston Celtics,99.0,113.0,-14.0,False
2019-02-02,1.28,3.86,Charlotte Hornets,Memphis Grizzlies,100.0,92.0,8.0,True
2019-02-01,1.28,3.93,Golden State Warriors,Philadelphia 76ers,104.0,113.0,-9.0,False
2019-02-01,2.11,1.77,Los Angeles Clippers,Los Angeles Lakers,120.0,123.0,-3.0,False
2019-02-01,1.31,3.65,San Antonio Spurs,Brooklyn Nets,117.0,114.0,3.0,True
2019-02-01,1.72,2.21,Toronto Raptors,Milwaukee Bucks,92.0,105.0,-13.0,False
2019-02-01,1.63,2.36,Orlando Magic,Indiana Pacers,107.0,100.0,7.0,True
2019-01-31,1.3,3.66,Detroit Pistons,Dallas Mavericks,93.0,89.0,4.0,True
2019-01-31,2.21,1.71,Portland Trail Blazers,Utah Jazz,132.0,105.0,27.0,True
2019-01-31,1.47,2.77,Sacramento Kings,Atlanta Hawks,135.0,113.0,22.0,True
2019-01-31,1.65,2.33,Minnesota Timberwolves,Memphis Grizzlies,99.0,97.0,2.0,True
2019-01-31,4.52,1.22,New Orleans Pelicans,Denver Nuggets,99.0,105.0,-6.0,False
2019-01-31,1.89,1.97,Washington Wizards,Indiana Pacers,107.0,89.0,18.0,True
2019-01-31,1.32,3.57,Boston Celtics,Charlotte Hornets,126.0,94.0,32.0,True
2019-01-31,1.16,5.84,Miami Heat,Chicago Bulls,89.0,105.0,-16.0,False
2019-01-31,3.41,1.34,New York Knicks,Dallas Mavericks,90.0,114.0,-24.0,False
2019-01-30,3.52,1.32,Los Angeles Lakers,Philadelphia 76ers,105.0,121.0,-16.0,False
2019-01-30,1.08,9.22,San Antonio Spurs,Phoenix Suns,126.0,124.0,2.0,True
2019-01-30,1.08,9.49,Houston Rockets,New Orleans Pelicans,116.0,121.0,-5.0,False
2019-01-30,1.37,3.24,Brooklyn Nets,Chicago Bulls,122.0,117.0,5.0,True
2019-01-30,3.76,1.29,Cleveland Cavaliers,Washington Wizards,116.0,113.0,3.0,True
2019-01-30,3.46,1.33,Detroit Pistons,Milwaukee Bucks,105.0,115.0,-10.0,False
2019-01-30,2.35,1.63,Orlando Magic,Oklahoma City Thunder,117.0,126.0,-9.0,False
2019-01-29,1.41,3.06,Los Angeles Clippers,Atlanta Hawks,118.0,123.0,-5.0,False
2019-01-29,2.93,1.43,Memphis Grizzlies,Denver Nuggets,92.0,95.0,-3.0,False
2019-01-29,1.23,4.47,Boston Celtics,Brooklyn Nets,112.0,104.0,8.0,True
2019-01-29,1.11,7.27,Charlotte Hornets,New York Knicks,101.0,92.0,9.0,True
2019-01-29,3.63,1.31,Indiana Pacers,Golden State Warriors,100.0,132.0,-32.0,False
