Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2009-02-07,1.58,2.42,Philadelphia 76ers,Miami Heat,94.0,84.0,10.0,True
2009-02-07,1.13,5.25,Phoenix Suns,Golden State Warriors,115.0,105.0,10.0,True
2009-02-07,2.27,1.66,Sacramento Kings,Utah Jazz,107.0,111.0,-4.0,False
2009-02-07,1.53,2.59,Memphis Grizzlies,Los Angeles Clippers,105.0,126.0,-21.0,False
2009-02-07,1.68,2.22,New Orleans Pelicans,Toronto Raptors,101.0,92.0,9.0,True
2009-02-07,3.05,1.39,Oklahoma City Thunder,Portland Trail Blazers,102.0,93.0,9.0,True
2009-02-07,4.2,1.24,Washington Wizards,Denver Nuggets,103.0,124.0,-21.0,False
2009-02-07,3.27,1.35,New York Knicks,Boston Celtics,100.0,110.0,-10.0,False
2009-02-07,1.96,1.84,Charlotte Hornets,Atlanta Hawks,97.0,102.0,-5.0,False
2009-02-07,3.24,1.35,Indiana Pacers,Orlando Magic,107.0,102.0,5.0,True
2009-02-06,1.64,2.36,Utah Jazz,Dallas Mavericks,115.0,87.0,28.0,True
2009-02-06,1.34,3.29,Boston Celtics,Los Angeles Lakers,109.0,110.0,-1.0,False
2009-02-06,1.44,2.86,Philadelphia 76ers,Indiana Pacers,99.0,94.0,5.0,True
2009-02-05,2.5,1.55,Golden State Warriors,Phoenix Suns,124.0,112.0,12.0,True
2009-02-05,1.6,2.38,Dallas Mavericks,Portland Trail Blazers,104.0,99.0,5.0,True
2009-02-05,2.96,1.41,Memphis Grizzlies,Houston Rockets,104.0,93.0,11.0,True
2009-02-05,1.75,2.08,Minnesota Timberwolves,Atlanta Hawks,86.0,94.0,-8.0,False
2009-02-05,1.77,2.07,New Orleans Pelicans,Chicago Bulls,93.0,107.0,-14.0,False
2009-02-05,2.04,1.79,Oklahoma City Thunder,Denver Nuggets,113.0,114.0,-1.0,False
2009-02-05,1.55,2.55,Detroit Pistons,Miami Heat,93.0,90.0,3.0,True
2009-02-05,2.92,1.43,New York Knicks,Cleveland Cavaliers,102.0,107.0,-5.0,False
2009-02-05,1.09,8.75,Orlando Magic,Los Angeles Clippers,125.0,96.0,29.0,True
2009-02-05,3.65,1.28,Toronto Raptors,Los Angeles Lakers,107.0,115.0,-8.0,False
2009-02-05,0.0,0.0,Washington Wizards,Brooklyn Nets,88.0,115.0,-27.0,False
2009-02-03,1.24,3.05,Denver Nuggets,San Antonio Spurs,104.0,96.0,8.0,True
2009-02-03,1.31,3.5,Houston Rockets,Chicago Bulls,107.0,100.0,7.0,True
2009-02-03,1.54,2.58,Brooklyn Nets,Milwaukee Bucks,99.0,85.0,14.0,True
2009-02-03,1.16,5.53,Cleveland Cavaliers,Toronto Raptors,101.0,83.0,18.0,True
2009-02-03,1.6,2.42,Indiana Pacers,Minnesota Timberwolves,111.0,116.0,-5.0,False
2009-02-03,2.36,1.61,Philadelphia 76ers,Boston Celtics,99.0,100.0,-1.0,False
2009-02-03,2.72,1.46,Golden State Warriors,San Antonio Spurs,105.0,110.0,-5.0,False
2009-02-03,1.05,13.0,Phoenix Suns,Sacramento Kings,129.0,81.0,48.0,True
2009-02-03,1.33,3.6,Utah Jazz,Charlotte Hornets,105.0,86.0,19.0,True
2009-02-03,1.63,2.34,New Orleans Pelicans,Portland Trail Blazers,89.0,97.0,-8.0,False
2009-02-03,1.17,5.05,Miami Heat,Los Angeles Clippers,119.0,95.0,24.0,True
2009-02-03,3.03,1.43,New York Knicks,Los Angeles Lakers,117.0,126.0,-9.0,False
2009-02-03,1.29,3.76,Orlando Magic,Dallas Mavericks,95.0,105.0,-10.0,False
2009-02-03,1.51,2.63,Washington Wizards,Memphis Grizzlies,97.0,113.0,-16.0,False
2009-02-01,1.77,2.07,Sacramento Kings,Oklahoma City Thunder,122.0,118.0,4.0,True
2009-02-01,2.58,1.54,Detroit Pistons,Cleveland Cavaliers,80.0,90.0,-10.0,False
2009-02-01,1.06,9.0,Boston Celtics,Minnesota Timberwolves,109.0,101.0,8.0,True
2009-02-01,3.15,1.37,Toronto Raptors,Orlando Magic,90.0,113.0,-23.0,False
2009-02-01,1.17,4.72,Portland Trail Blazers,Utah Jazz,122.0,108.0,14.0,True
2009-02-01,1.17,5.15,Phoenix Suns,Chicago Bulls,111.0,122.0,-11.0,False
2009-02-01,1.25,3.95,Houston Rockets,Golden State Warriors,110.0,93.0,17.0,True
2009-02-01,1.83,1.98,Milwaukee Bucks,Atlanta Hawks,110.0,107.0,3.0,True
2009-02-01,1.28,3.73,San Antonio Spurs,New Orleans Pelicans,106.0,93.0,13.0,True
2009-02-01,5.88,1.13,Memphis Grizzlies,Los Angeles Lakers,98.0,115.0,-17.0,False
2009-02-01,1.53,2.54,Washington Wizards,Los Angeles Clippers,106.0,94.0,12.0,True
2009-02-01,2.15,1.74,Miami Heat,Dallas Mavericks,96.0,111.0,-15.0,False
2009-02-01,1.56,2.52,Indiana Pacers,New York Knicks,113.0,122.0,-9.0,False
2009-02-01,1.25,4.03,Philadelphia 76ers,Brooklyn Nets,83.0,85.0,-2.0,False
2009-01-31,2.05,1.79,Sacramento Kings,Chicago Bulls,88.0,109.0,-21.0,False
2009-01-31,1.21,4.6,New Orleans Pelicans,Golden State Warriors,87.0,91.0,-4.0,False
2009-01-31,1.13,5.63,Denver Nuggets,Charlotte Hornets,110.0,99.0,11.0,True
2009-01-31,1.17,5.15,Utah Jazz,Oklahoma City Thunder,110.0,90.0,20.0,True
2009-01-31,3.27,1.35,Minnesota Timberwolves,Los Angeles Lakers,119.0,132.0,-13.0,False
2009-01-31,1.29,3.64,Atlanta Hawks,Brooklyn Nets,105.0,88.0,17.0,True
2009-01-31,1.03,13.83,Cleveland Cavaliers,Los Angeles Clippers,112.0,95.0,17.0,True
2009-01-31,3.0,1.42,Detroit Pistons,Boston Celtics,78.0,86.0,-8.0,False
2009-01-31,1.55,2.6,Indiana Pacers,Miami Heat,114.0,103.0,11.0,True
2009-01-31,1.13,5.68,Philadelphia 76ers,Washington Wizards,104.0,94.0,10.0,True
2009-01-31,1.27,3.67,Toronto Raptors,Milwaukee Bucks,85.0,96.0,-11.0,False
2009-01-30,1.81,2.04,Phoenix Suns,San Antonio Spurs,104.0,114.0,-10.0,False
2009-01-30,1.46,2.78,Orlando Magic,Cleveland Cavaliers,99.0,88.0,11.0,True
2009-01-29,1.12,6.67,Portland Trail Blazers,Charlotte Hornets,88.0,74.0,14.0,True
2009-01-29,1.33,3.38,Dallas Mavericks,Golden State Warriors,117.0,93.0,24.0,True
2009-01-29,1.44,2.8,Houston Rockets,Philadelphia 76ers,93.0,95.0,-2.0,False
2009-01-29,2.0,1.83,Minnesota Timberwolves,Detroit Pistons,89.0,98.0,-9.0,False
2009-01-29,1.6,2.46,New Orleans Pelicans,Denver Nuggets,94.0,81.0,13.0,True
2009-01-29,1.31,3.38,Oklahoma City Thunder,Memphis Grizzlies,114.0,102.0,12.0,True
2009-01-29,1.02,15.25,Boston Celtics,Sacramento Kings,119.0,100.0,19.0,True
2009-01-29,2.12,1.75,Brooklyn Nets,Toronto Raptors,106.0,107.0,-1.0,False
2009-01-29,1.23,4.28,Miami Heat,Washington Wizards,93.0,71.0,22.0,True
2009-01-29,1.92,1.88,New York Knicks,Atlanta Hawks,112.0,104.0,8.0,True
2009-01-29,1.38,3.15,Indiana Pacers,Milwaukee Bucks,107.0,99.0,8.0,True
2009-01-28,1.12,6.35,Los Angeles Lakers,Charlotte Hornets,110.0,117.0,-7.0,False
2009-01-27,1.95,1.86,Utah Jazz,San Antonio Spurs,100.0,106.0,-6.0,False
2009-01-27,3.17,1.39,Memphis Grizzlies,Denver Nuggets,85.0,100.0,-15.0,False
2009-01-27,1.04,10.5,Cleveland Cavaliers,Sacramento Kings,117.0,110.0,7.0,True
2009-01-27,1.21,4.65,Orlando Magic,Indiana Pacers,135.0,111.0,24.0,True
2009-01-27,6.08,1.13,Los Angeles Clippers,Portland Trail Blazers,88.0,113.0,-25.0,False
2009-01-27,1.57,2.46,Milwaukee Bucks,Minnesota Timberwolves,83.0,90.0,-7.0,False
2009-01-27,1.65,2.27,New Orleans Pelicans,Philadelphia 76ers,101.0,86.0,15.0,True
2009-01-27,1.81,2.02,Oklahoma City Thunder,Brooklyn Nets,94.0,85.0,9.0,True
2009-01-27,1.61,2.35,Miami Heat,Atlanta Hawks,95.0,79.0,16.0,True
2009-01-27,1.86,1.94,New York Knicks,Houston Rockets,104.0,98.0,6.0,True
2009-01-27,2.6,1.51,Washington Wizards,Phoenix Suns,87.0,103.0,-16.0,False
2009-01-25,1.16,5.29,Golden State Warriors,Los Angeles Clippers,107.0,92.0,15.0,True
2009-01-25,1.27,3.79,Denver Nuggets,Utah Jazz,117.0,97.0,20.0,True
2009-01-25,1.48,2.67,Indiana Pacers,Charlotte Hornets,98.0,93.0,5.0,True
2009-01-25,1.53,2.58,Minnesota Timberwolves,Chicago Bulls,109.0,108.0,1.0,True
2009-01-25,1.67,2.27,Detroit Pistons,Houston Rockets,105.0,108.0,-3.0,False
2009-01-25,1.54,2.51,Atlanta Hawks,Phoenix Suns,99.0,104.0,-5.0,False
2009-01-25,1.19,4.85,Toronto Raptors,Sacramento Kings,113.0,97.0,16.0,True
2009-01-25,1.31,3.67,Los Angeles Lakers,San Antonio Spurs,99.0,85.0,14.0,True
2009-01-25,1.19,4.78,Boston Celtics,Dallas Mavericks,124.0,100.0,24.0,True
2009-01-25,1.13,5.75,Portland Trail Blazers,Washington Wizards,100.0,87.0,13.0,True
2009-01-25,1.64,2.27,Utah Jazz,Cleveland Cavaliers,97.0,102.0,-5.0,False
2009-01-25,1.29,3.59,Milwaukee Bucks,Sacramento Kings,106.0,104.0,2.0,True
2009-01-25,1.98,1.82,Memphis Grizzlies,Brooklyn Nets,88.0,99.0,-11.0,False
2009-01-25,3.67,1.29,Miami Heat,Orlando Magic,103.0,97.0,6.0,True
2009-01-25,1.28,3.77,Philadelphia 76ers,New York Knicks,116.0,110.0,6.0,True
2009-01-24,3.17,1.36,Golden State Warriors,Cleveland Cavaliers,105.0,106.0,-1.0,False
2009-01-24,2.4,1.61,Los Angeles Clippers,Oklahoma City Thunder,107.0,104.0,3.0,True
2009-01-24,1.73,2.12,Chicago Bulls,Toronto Raptors,94.0,114.0,-20.0,False
2009-01-24,1.1,7.4,San Antonio Spurs,Brooklyn Nets,94.0,91.0,3.0,True
2009-01-24,1.85,1.96,Minnesota Timberwolves,New Orleans Pelicans,116.0,108.0,8.0,True
2009-01-24,1.41,2.95,Atlanta Hawks,Milwaukee Bucks,117.0,87.0,30.0,True
2009-01-24,1.38,3.08,New York Knicks,Memphis Grizzlies,108.0,88.0,20.0,True
2009-01-24,2.48,1.58,Charlotte Hornets,Phoenix Suns,98.0,76.0,22.0,True
2009-01-24,1.59,2.41,Detroit Pistons,Dallas Mavericks,91.0,112.0,-21.0,False
2009-01-24,1.92,1.89,Indiana Pacers,Houston Rockets,107.0,102.0,5.0,True
2009-01-23,1.04,11.0,Los Angeles Lakers,Washington Wizards,117.0,97.0,20.0,True
2009-01-23,1.51,2.6,Orlando Magic,Boston Celtics,80.0,90.0,-10.0,False
2009-01-22,1.38,3.1,Golden State Warriors,Oklahoma City Thunder,121.0,122.0,-1.0,False
2009-01-22,14.75,1.02,Los Angeles Clippers,Los Angeles Lakers,97.0,108.0,-11.0,False
2009-01-22,0.0,0.0,Portland Trail Blazers,Cleveland Cavaliers,98.0,104.0,-6.0,False
2009-01-22,1.68,2.19,Sacramento Kings,Washington Wizards,107.0,110.0,-3.0,False
2009-01-22,1.42,2.95,Houston Rockets,Utah Jazz,108.0,99.0,9.0,True
2009-01-22,2.04,1.8,Milwaukee Bucks,Dallas Mavericks,133.0,99.0,34.0,True
2009-01-22,1.46,2.71,New Orleans Pelicans,Brooklyn Nets,102.0,92.0,10.0,True
2009-01-22,1.4,2.94,Detroit Pistons,Toronto Raptors,95.0,76.0,19.0,True
2009-01-22,2.98,1.42,Miami Heat,Boston Celtics,83.0,98.0,-15.0,False
2009-01-22,3.05,1.38,New York Knicks,Phoenix Suns,114.0,109.0,5.0,True
2009-01-22,1.36,3.13,Charlotte Hornets,Memphis Grizzlies,101.0,86.0,15.0,True
2009-01-20,1.19,4.72,Denver Nuggets,Sacramento Kings,118.0,99.0,19.0,True
2009-01-20,1.21,4.4,Utah Jazz,Minnesota Timberwolves,112.0,107.0,5.0,True
2009-01-20,1.54,2.63,Chicago Bulls,Atlanta Hawks,102.0,105.0,-3.0,False
2009-01-20,1.3,3.6,San Antonio Spurs,Indiana Pacers,99.0,81.0,18.0,True
2009-01-20,1.46,2.8,Los Angeles Lakers,Cleveland Cavaliers,105.0,88.0,17.0,True
2009-01-20,1.35,3.22,Portland Trail Blazers,Milwaukee Bucks,102.0,85.0,17.0,True
2009-01-20,1.25,4.22,Boston Celtics,Phoenix Suns,104.0,87.0,17.0,True
2009-01-20,2.54,1.55,Memphis Grizzlies,Detroit Pistons,79.0,87.0,-8.0,False
2009-01-20,1.48,2.7,Golden State Warriors,Washington Wizards,119.0,98.0,21.0,True
2009-01-20,3.2,1.38,Los Angeles Clippers,Minnesota Timberwolves,86.0,94.0,-8.0,False
2009-01-20,1.32,3.49,New Orleans Pelicans,Indiana Pacers,103.0,100.0,3.0,True
2009-01-20,1.33,3.45,Atlanta Hawks,Toronto Raptors,87.0,84.0,3.0,True
2009-01-20,2.83,1.44,Charlotte Hornets,San Antonio Spurs,84.0,86.0,-2.0,False
2009-01-20,1.66,2.25,Houston Rockets,Denver Nuggets,115.0,113.0,2.0,True
2009-01-20,1.79,2.03,New York Knicks,Chicago Bulls,102.0,98.0,4.0,True
2009-01-20,1.58,2.42,Philadelphia 76ers,Dallas Mavericks,93.0,95.0,-2.0,False
2009-01-18,1.9,1.9,Oklahoma City Thunder,Miami Heat,94.0,104.0,-10.0,False
2009-01-18,2.29,1.62,Toronto Raptors,Phoenix Suns,113.0,117.0,-4.0,False
2009-01-18,2.25,1.65,Los Angeles Clippers,Milwaukee Bucks,101.0,92.0,9.0,True
2009-01-18,1.45,2.65,Dallas Mavericks,Utah Jazz,115.0,108.0,7.0,True
2009-01-18,0.0,0.0,Denver Nuggets,Orlando Magic,88.0,106.0,-18.0,False
2009-01-18,2.29,1.62,Chicago Bulls,San Antonio Spurs,87.0,92.0,-5.0,False
2009-01-18,1.62,2.29,Houston Rockets,Miami Heat,93.0,86.0,7.0,True
2009-01-18,2.15,1.72,Detroit Pistons,New Orleans Pelicans,85.0,91.0,-6.0,False
2009-01-18,0.0,0.0,New York Knicks,Philadelphia 76ers,97.0,107.0,-10.0,False
2009-01-18,2.1,1.72,Charlotte Hornets,Portland Trail Blazers,102.0,97.0,5.0,True
2009-01-18,0.0,0.0,Brooklyn Nets,Boston Celtics,85.0,105.0,-20.0,False
2009-01-17,0.0,0.0,Golden State Warriors,Atlanta Hawks,119.0,114.0,5.0,True
2009-01-17,1.54,2.48,Los Angeles Lakers,Orlando Magic,103.0,109.0,-6.0,False
2009-01-17,1.87,1.93,Sacramento Kings,Milwaukee Bucks,122.0,129.0,-7.0,False
2009-01-17,1.26,3.95,Phoenix Suns,Minnesota Timberwolves,103.0,105.0,-2.0,False
2009-01-17,1.64,2.25,Cleveland Cavaliers,New Orleans Pelicans,92.0,78.0,14.0,True
2009-01-17,2.54,1.52,Memphis Grizzlies,Utah Jazz,91.0,101.0,-10.0,False
2009-01-17,2.4,1.6,Oklahoma City Thunder,Detroit Pistons,89.0,79.0,10.0,True
2009-01-17,1.52,2.52,Indiana Pacers,Toronto Raptors,111.0,104.0,7.0,True
2009-01-17,2.2,1.67,Philadelphia 76ers,San Antonio Spurs,109.0,87.0,22.0,True
2009-01-17,1.6,2.33,Washington Wizards,New York Knicks,96.0,89.0,7.0,True
2009-01-16,1.8,2.0,Denver Nuggets,Phoenix Suns,119.0,113.0,6.0,True
2009-01-16,3.7,1.27,Chicago Bulls,Cleveland Cavaliers,102.0,93.0,9.0,True
2009-01-16,2.04,1.75,Brooklyn Nets,Portland Trail Blazers,99.0,105.0,-6.0,False
2009-01-15,1.45,2.68,Golden State Warriors,Sacramento Kings,133.0,135.0,-2.0,False
2009-01-15,2.45,1.55,Los Angeles Clippers,Atlanta Hawks,80.0,97.0,-17.0,False
2009-01-15,1.67,2.2,San Antonio Spurs,Los Angeles Lakers,112.0,111.0,1.0,True
2009-01-15,2.48,1.52,Dallas Mavericks,New Orleans Pelicans,97.0,104.0,-7.0,False
2009-01-15,1.37,3.05,Milwaukee Bucks,Miami Heat,99.0,102.0,-3.0,False
2009-01-15,2.83,1.4,Oklahoma City Thunder,Utah Jazz,114.0,93.0,21.0,True
2009-01-15,1.15,5.05,Boston Celtics,Brooklyn Nets,118.0,86.0,32.0,True
2009-01-15,1.52,2.5,New York Knicks,Washington Wizards,128.0,122.0,6.0,True
2009-01-15,0.0,0.0,Indiana Pacers,Detroit Pistons,110.0,106.0,4.0,True
2009-01-15,0.0,0.0,Philadelphia 76ers,Portland Trail Blazers,100.0,79.0,21.0,True
2009-01-15,1.55,2.5,Toronto Raptors,Chicago Bulls,98.0,102.0,-4.0,False
2009-01-14,3.75,1.24,Sacramento Kings,Orlando Magic,107.0,139.0,-32.0,False
2009-01-14,1.37,2.95,Denver Nuggets,Dallas Mavericks,99.0,97.0,2.0,True
2009-01-14,1.3,3.68,Phoenix Suns,Atlanta Hawks,107.0,102.0,5.0,True
2009-01-14,2.5,1.53,Houston Rockets,Los Angeles Lakers,100.0,105.0,-5.0,False
2009-01-14,4.4,1.2,Memphis Grizzlies,Cleveland Cavaliers,87.0,102.0,-15.0,False
2009-01-14,0.0,0.0,Minnesota Timberwolves,Miami Heat,96.0,99.0,-3.0,False
2009-01-14,1.32,3.27,Detroit Pistons,Charlotte Hornets,78.0,80.0,-2.0,False
2009-01-12,1.14,5.35,Utah Jazz,Indiana Pacers,120.0,113.0,7.0,True
2009-01-12,2.15,1.67,Chicago Bulls,Portland Trail Blazers,95.0,109.0,-14.0,False
2009-01-12,1.12,6.25,New Orleans Pelicans,New York Knicks,95.0,101.0,-6.0,False
2009-01-12,1.17,4.9,Boston Celtics,Toronto Raptors,115.0,109.0,6.0,True
2009-01-12,1.32,3.25,Brooklyn Nets,Oklahoma City Thunder,103.0,99.0,4.0,True
2009-01-12,2.24,1.65,Washington Wizards,Milwaukee Bucks,91.0,97.0,-6.0,False
2009-01-11,1.12,5.9,Los Angeles Lakers,Miami Heat,108.0,105.0,3.0,True
2009-01-11,2.04,1.78,Golden State Warriors,Indiana Pacers,120.0,117.0,3.0,True
2009-01-11,2.2,1.67,Sacramento Kings,Dallas Mavericks,102.0,95.0,7.0,True
2009-01-11,1.62,2.29,San Antonio Spurs,Orlando Magic,98.0,105.0,-7.0,False
2009-01-11,5.0,1.17,Los Angeles Clippers,Phoenix Suns,103.0,109.0,-6.0,False
2009-01-11,1.36,3.15,Atlanta Hawks,Philadelphia 76ers,94.0,109.0,-15.0,False
2009-01-11,0.0,0.0,Toronto Raptors,Boston Celtics,88.0,94.0,-6.0,False
2009-01-11,1.04,9.1,Portland Trail Blazers,Golden State Warriors,113.0,100.0,13.0,True
2009-01-11,1.17,4.7,Utah Jazz,Detroit Pistons,99.0,82.0,17.0,True
2009-01-11,1.22,4.3,Chicago Bulls,Oklahoma City Thunder,98.0,109.0,-11.0,False
2009-01-11,1.37,3.1,Houston Rockets,New York Knicks,96.0,76.0,20.0,True
2009-01-11,1.66,2.22,Minnesota Timberwolves,Milwaukee Bucks,106.0,104.0,2.0,True
2009-01-11,1.6,2.35,Washington Wizards,Charlotte Hornets,89.0,92.0,-3.0,False
2009-01-10,1.04,11.0,Los Angeles Lakers,Indiana Pacers,121.0,119.0,2.0,True
2009-01-10,1.32,3.35,Phoenix Suns,Dallas Mavericks,128.0,100.0,28.0,True
2009-01-10,2.27,1.6,Sacramento Kings,Miami Heat,115.0,119.0,-4.0,False
2009-01-10,1.54,2.48,Denver Nuggets,Detroit Pistons,90.0,93.0,-3.0,False
2009-01-10,1.48,2.65,Chicago Bulls,Washington Wizards,98.0,86.0,12.0,True
2009-01-10,1.28,3.53,Milwaukee Bucks,Brooklyn Nets,104.0,102.0,2.0,True
2009-01-10,1.55,2.52,Cleveland Cavaliers,Boston Celtics,98.0,83.0,15.0,True
2009-01-10,1.02,14.0,New Orleans Pelicans,Los Angeles Clippers,107.0,80.0,27.0,True
2009-01-10,3.2,1.35,Oklahoma City Thunder,Houston Rockets,96.0,98.0,-2.0,False
2009-01-10,1.48,2.65,Orlando Magic,Atlanta Hawks,121.0,87.0,34.0,True
2009-01-10,1.43,2.85,Philadelphia 76ers,Charlotte Hornets,93.0,87.0,6.0,True
2009-01-10,1.43,2.82,Toronto Raptors,Memphis Grizzlies,103.0,82.0,21.0,True
2009-01-08,1.26,3.95,Dallas Mavericks,New York Knicks,99.0,94.0,5.0,True
2009-01-08,1.06,9.25,San Antonio Spurs,Los Angeles Clippers,106.0,84.0,22.0,True
2009-01-08,1.7,2.15,Portland Trail Blazers,Detroit Pistons,84.0,83.0,1.0,True
2009-01-08,1.42,2.95,Denver Nuggets,Miami Heat,108.0,97.0,11.0,True
2009-01-08,1.17,5.5,Phoenix Suns,Indiana Pacers,110.0,113.0,-3.0,False
2009-01-08,1.53,2.45,Utah Jazz,New Orleans Pelicans,116.0,90.0,26.0,True
2009-01-08,1.3,3.5,Milwaukee Bucks,Philadelphia 76ers,105.0,110.0,-5.0,False
2009-01-08,1.39,2.96,Minnesota Timberwolves,Oklahoma City Thunder,129.0,87.0,42.0,True
2009-01-08,1.13,5.75,Boston Celtics,Houston Rockets,85.0,89.0,-4.0,False
2009-01-08,1.53,2.5,Brooklyn Nets,Memphis Grizzlies,100.0,89.0,11.0,True
2009-01-08,1.75,2.08,Atlanta Hawks,Orlando Magic,102.0,106.0,-4.0,False
2009-01-08,1.05,10.0,Cleveland Cavaliers,Charlotte Hornets,111.0,81.0,30.0,True
2009-01-07,1.7,2.21,Washington Wizards,Toronto Raptors,93.0,99.0,-6.0,False
2009-01-07,1.3,3.4,Los Angeles Lakers,New Orleans Pelicans,105.0,116.0,-11.0,False
2009-01-07,1.2,4.55,Chicago Bulls,Sacramento Kings,99.0,94.0,5.0,True
2009-01-07,1.06,8.5,Dallas Mavericks,Los Angeles Clippers,107.0,102.0,5.0,True
2009-01-07,1.56,2.42,Memphis Grizzlies,Minnesota Timberwolves,87.0,94.0,-7.0,False
2009-01-07,2.04,1.77,Oklahoma City Thunder,New York Knicks,107.0,99.0,8.0,True
2009-01-07,4.7,1.22,Charlotte Hornets,Boston Celtics,114.0,106.0,8.0,True
2009-01-07,1.06,8.5,Orlando Magic,Washington Wizards,89.0,80.0,9.0,True
2009-01-07,2.15,1.7,Philadelphia 76ers,Houston Rockets,104.0,96.0,8.0,True
2009-01-05,1.21,4.84,Denver Nuggets,Indiana Pacers,135.0,115.0,20.0,True
2009-01-05,1.12,5.5,Utah Jazz,Golden State Warriors,119.0,114.0,5.0,True
2009-01-05,1.2,4.55,Milwaukee Bucks,Toronto Raptors,107.0,97.0,10.0,True
2009-01-05,1.55,2.45,Brooklyn Nets,Sacramento Kings,98.0,90.0,8.0,True
2009-01-05,2.35,1.62,Miami Heat,San Antonio Spurs,84.0,91.0,-7.0,False
2009-01-04,1.11,6.6,Los Angeles Lakers,Portland Trail Blazers,100.0,86.0,14.0,True
2009-01-04,5.75,1.12,New York Knicks,Boston Celtics,100.0,88.0,12.0,True
2009-01-04,3.53,1.33,Memphis Grizzlies,Dallas Mavericks,102.0,82.0,20.0,True
2009-01-04,3.15,1.38,Los Angeles Clippers,Detroit Pistons,87.0,88.0,-1.0,False
2009-01-04,5.3,1.15,Washington Wizards,Cleveland Cavaliers,80.0,77.0,3.0,True
2009-01-04,3.55,1.3,Toronto Raptors,Orlando Magic,108.0,102.0,6.0,True
2009-01-03,1.53,2.5,Denver Nuggets,New Orleans Pelicans,105.0,100.0,5.0,True
2009-01-03,1.36,3.33,Chicago Bulls,Minnesota Timberwolves,92.0,102.0,-10.0,False
2009-01-03,1.18,4.84,San Antonio Spurs,Philadelphia 76ers,108.0,106.0,2.0,True
2009-01-03,1.23,4.2,Miami Heat,Brooklyn Nets,101.0,96.0,5.0,True
2009-01-03,1.5,2.54,Atlanta Hawks,Houston Rockets,103.0,100.0,3.0,True
2009-01-03,1.8,2.0,Charlotte Hornets,Milwaukee Bucks,102.0,92.0,10.0,True
2009-01-03,1.26,3.85,Indiana Pacers,Sacramento Kings,122.0,117.0,5.0,True
2009-01-03,1.19,5.05,Los Angeles Lakers,Utah Jazz,113.0,100.0,13.0,True
2009-01-03,0.0,0.0,Portland Trail Blazers,New Orleans Pelicans,77.0,92.0,-15.0,False
2009-01-03,1.06,9.0,Phoenix Suns,Los Angeles Clippers,106.0,98.0,8.0,True
2009-01-03,1.24,4.07,Dallas Mavericks,Philadelphia 76ers,96.0,86.0,10.0,True
2009-01-03,1.32,3.4,Milwaukee Bucks,Charlotte Hornets,103.0,75.0,28.0,True
2009-01-03,1.2,4.59,Detroit Pistons,Sacramento Kings,98.0,92.0,6.0,True
2009-01-03,3.6,1.29,Memphis Grizzlies,San Antonio Spurs,80.0,91.0,-11.0,False
2009-01-03,1.71,2.14,Minnesota Timberwolves,Golden State Warriors,115.0,108.0,7.0,True
2009-01-03,4.07,1.24,Oklahoma City Thunder,Denver Nuggets,120.0,122.0,-2.0,False
2009-01-03,1.03,12.0,Boston Celtics,Washington Wizards,108.0,83.0,25.0,True
2009-01-03,2.52,1.52,Brooklyn Nets,Atlanta Hawks,93.0,91.0,2.0,True
2009-01-03,1.07,8.5,Cleveland Cavaliers,Chicago Bulls,117.0,92.0,25.0,True
2009-01-03,1.71,2.14,New York Knicks,Indiana Pacers,103.0,105.0,-2.0,False
2009-01-03,1.22,4.3,Orlando Magic,Miami Heat,86.0,76.0,10.0,True
2009-01-03,2.7,1.47,Toronto Raptors,Houston Rockets,94.0,73.0,21.0,True
2008-12-31,2.34,1.6,Los Angeles Clippers,Philadelphia 76ers,92.0,100.0,-8.0,False
2008-12-31,2.18,1.68,Oklahoma City Thunder,Golden State Warriors,107.0,100.0,7.0,True
2008-12-31,1.25,4.0,Houston Rockets,Milwaukee Bucks,85.0,81.0,4.0,True
2008-12-31,0.0,0.0,Toronto Raptors,Denver Nuggets,107.0,114.0,-7.0,False
2008-12-31,1.39,3.05,Detroit Pistons,Brooklyn Nets,83.0,75.0,8.0,True
2008-12-31,2.87,1.39,Chicago Bulls,Orlando Magic,94.0,113.0,-19.0,False
2008-12-31,3.0,1.39,Portland Trail Blazers,Boston Celtics,91.0,86.0,5.0,True
2008-12-31,1.7,2.15,Sacramento Kings,Los Angeles Clippers,92.0,90.0,2.0,True
2008-12-30,1.06,9.0,Dallas Mavericks,Minnesota Timberwolves,107.0,100.0,7.0,True
2008-12-30,1.26,3.95,San Antonio Spurs,Milwaukee Bucks,98.0,100.0,-2.0,False
2008-12-30,0.0,0.0,Memphis Grizzlies,Phoenix Suns,89.0,101.0,-12.0,False
2008-12-30,1.03,11.0,New Orleans Pelicans,Washington Wizards,97.0,85.0,12.0,True
2008-12-30,2.8,1.47,Miami Heat,Cleveland Cavaliers,104.0,95.0,9.0,True
2008-12-30,1.48,2.65,Charlotte Hornets,New York Knicks,89.0,93.0,-4.0,False
2008-12-30,0.0,0.0,Indiana Pacers,Atlanta Hawks,104.0,110.0,-6.0,False
2008-12-30,0.0,0.0,Golden State Warriors,Toronto Raptors,117.0,111.0,6.0,True
2008-12-30,1.37,3.2,Utah Jazz,Philadelphia 76ers,112.0,95.0,17.0,True
