Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2021-02-05,4.88,1.2,Atlanta Hawks,Utah Jazz,91.0,112.0,-21.0,False
2021-02-05,1.57,2.52,Dallas Mavericks,Golden State Warriors,116.0,147.0,-31.0,False
2021-02-04,1.89,1.97,Sacramento Kings,Boston Celtics,116.0,111.0,5.0,True
2021-02-04,2.25,1.7,New Orleans Pelicans,Phoenix Suns,123.0,101.0,22.0,True
2021-02-04,1.32,3.57,San Antonio Spurs,Minnesota Timberwolves,111.0,108.0,3.0,True
2021-02-04,1.84,2.02,Chicago Bulls,New York Knicks,103.0,107.0,-4.0,False
2021-02-04,4.28,1.25,Cleveland Cavaliers,Los Angeles Clippers,99.0,121.0,-22.0,False
2021-02-04,1.24,4.32,Miami Heat,Washington Wizards,100.0,103.0,-3.0,False
2021-02-04,3.21,1.38,Oklahoma City Thunder,Houston Rockets,104.0,87.0,17.0,True
2021-02-04,2.1,1.79,Atlanta Hawks,Dallas Mavericks,116.0,122.0,-6.0,False
2021-02-04,3.44,1.34,Charlotte Hornets,Philadelphia 76ers,111.0,118.0,-7.0,False
2021-02-04,1.24,4.26,Milwaukee Bucks,Indiana Pacers,130.0,110.0,20.0,True
2021-02-03,2.21,1.71,Golden State Warriors,Boston Celtics,107.0,111.0,-4.0,False
2021-02-03,1.12,6.86,Utah Jazz,Detroit Pistons,117.0,105.0,12.0,True
2021-02-03,1.54,2.59,Indiana Pacers,Memphis Grizzlies,134.0,116.0,18.0,True
2021-02-03,1.67,2.28,Washington Wizards,Portland Trail Blazers,121.0,132.0,-11.0,False
2021-02-03,2.06,1.82,Brooklyn Nets,Los Angeles Clippers,124.0,120.0,4.0,True
2021-02-03,3.11,1.4,Orlando Magic,Toronto Raptors,108.0,123.0,-15.0,False
2021-02-01,1.77,2.13,Dallas Mavericks,Phoenix Suns,108.0,109.0,-1.0,False
2021-02-01,1.58,2.48,San Antonio Spurs,Memphis Grizzlies,102.0,133.0,-31.0,False
2021-02-01,1.61,2.41,Chicago Bulls,New York Knicks,110.0,102.0,8.0,True
2021-02-01,1.63,2.37,Cleveland Cavaliers,Minnesota Timberwolves,100.0,98.0,2.0,True
2021-02-01,1.2,4.97,Milwaukee Bucks,Portland Trail Blazers,134.0,106.0,28.0,True
2021-02-01,1.72,2.2,New Orleans Pelicans,Sacramento Kings,109.0,118.0,-9.0,False
2021-02-01,2.72,1.5,Oklahoma City Thunder,Houston Rockets,106.0,136.0,-30.0,False
2021-02-01,3.35,1.35,Atlanta Hawks,Los Angeles Lakers,99.0,107.0,-8.0,False
2021-02-01,1.32,3.57,Miami Heat,Charlotte Hornets,121.0,129.0,-8.0,False
2021-01-31,2.39,1.63,Minnesota Timberwolves,Cleveland Cavaliers,109.0,104.0,5.0,True
2021-01-31,1.69,2.26,Indiana Pacers,Philadelphia 76ers,110.0,119.0,-9.0,False
2021-01-31,1.45,2.89,Toronto Raptors,Orlando Magic,115.0,102.0,13.0,True
2021-01-31,3.15,1.39,Washington Wizards,Brooklyn Nets,149.0,146.0,3.0,True
2021-01-31,2.3,1.66,Denver Nuggets,Utah Jazz,128.0,117.0,11.0,True
2021-01-31,4.57,1.22,New York Knicks,Los Angeles Clippers,115.0,129.0,-14.0,False
2021-01-31,1.47,2.82,Golden State Warriors,Detroit Pistons,118.0,91.0,27.0,True
2021-01-31,1.88,1.97,Dallas Mavericks,Phoenix Suns,105.0,111.0,-6.0,False
2021-01-31,2.42,1.62,Boston Celtics,Los Angeles Lakers,95.0,96.0,-1.0,False
2021-01-31,1.62,2.38,San Antonio Spurs,Memphis Grizzlies,112.0,129.0,-17.0,False
2021-01-31,4.42,1.23,Charlotte Hornets,Milwaukee Bucks,126.0,114.0,12.0,True
2021-01-31,1.8,2.07,Chicago Bulls,Portland Trail Blazers,122.0,123.0,-1.0,False
2021-01-31,1.39,3.15,Miami Heat,Sacramento Kings,105.0,104.0,1.0,True
2021-01-31,1.78,2.12,New Orleans Pelicans,Houston Rockets,112.0,126.0,-14.0,False
2021-01-30,1.6,2.46,Utah Jazz,Dallas Mavericks,120.0,101.0,19.0,True
2021-01-30,2.51,1.57,San Antonio Spurs,Denver Nuggets,119.0,109.0,10.0,True
2021-01-30,3.47,1.34,Orlando Magic,Los Angeles Clippers,90.0,116.0,-26.0,False
2021-01-29,4.37,1.24,Minnesota Timberwolves,Philadelphia 76ers,94.0,118.0,-24.0,False
2021-01-29,3.26,1.37,Oklahoma City Thunder,Brooklyn Nets,125.0,147.0,-22.0,False
2021-01-29,3.28,1.36,New Orleans Pelicans,Milwaukee Bucks,131.0,126.0,5.0,True
2021-01-29,1.84,2.03,New York Knicks,Cleveland Cavaliers,102.0,81.0,21.0,True
2021-01-29,1.56,2.55,Toronto Raptors,Sacramento Kings,124.0,126.0,-2.0,False
2021-01-29,2.43,1.61,Charlotte Hornets,Indiana Pacers,108.0,105.0,3.0,True
2021-01-29,2.39,1.63,Washington Wizards,Atlanta Hawks,100.0,116.0,-16.0,False
2021-01-29,1.8,2.08,Phoenix Suns,Golden State Warriors,114.0,93.0,21.0,True
2021-01-29,3.59,1.32,Detroit Pistons,Los Angeles Lakers,107.0,92.0,15.0,True
2021-01-29,1.76,2.14,Miami Heat,Los Angeles Clippers,105.0,109.0,-4.0,False
2021-01-29,1.54,2.59,Houston Rockets,Portland Trail Blazers,104.0,101.0,3.0,True
2021-01-28,1.25,4.23,Golden State Warriors,Minnesota Timberwolves,123.0,111.0,12.0,True
2021-01-28,1.29,3.81,New Orleans Pelicans,Washington Wizards,124.0,106.0,18.0,True
2021-01-28,1.29,3.78,Phoenix Suns,Oklahoma City Thunder,97.0,102.0,-5.0,False
2021-01-28,1.79,2.1,Utah Jazz,Dallas Mavericks,116.0,104.0,12.0,True
2021-01-28,2.58,1.55,San Antonio Spurs,Boston Celtics,110.0,106.0,4.0,True
2021-01-28,2.91,1.45,Atlanta Hawks,Brooklyn Nets,128.0,132.0,-4.0,False
2021-01-28,3.03,1.42,Miami Heat,Denver Nuggets,82.0,109.0,-27.0,False
2021-01-28,2.58,1.55,Philadelphia 76ers,Los Angeles Lakers,107.0,106.0,1.0,True
2021-01-28,3.15,1.39,Toronto Raptors,Milwaukee Bucks,108.0,115.0,-7.0,False
2021-01-28,2.27,1.68,Charlotte Hornets,Indiana Pacers,106.0,116.0,-10.0,False
2021-01-28,1.79,2.09,Cleveland Cavaliers,Detroit Pistons,122.0,107.0,15.0,True
2021-01-28,1.85,2.02,Orlando Magic,Sacramento Kings,107.0,121.0,-14.0,False
2021-01-26,1.16,5.77,Utah Jazz,New York Knicks,108.0,94.0,14.0,True
2021-01-26,1.64,2.36,Houston Rockets,Washington Wizards,107.0,88.0,19.0,True
2021-01-26,1.45,2.88,Atlanta Hawks,Los Angeles Clippers,108.0,99.0,9.0,True
2021-01-26,1.26,4.11,Golden State Warriors,Minnesota Timberwolves,130.0,108.0,22.0,True
2021-01-26,1.5,2.71,Portland Trail Blazers,Oklahoma City Thunder,122.0,125.0,-3.0,False
2021-01-26,2.45,1.59,Chicago Bulls,Boston Celtics,103.0,119.0,-16.0,False
2021-01-26,2.15,1.76,Dallas Mavericks,Denver Nuggets,113.0,117.0,-4.0,False
2021-01-26,6.6,1.13,Cleveland Cavaliers,Los Angeles Lakers,108.0,115.0,-7.0,False
2021-01-26,1.31,3.63,Brooklyn Nets,Miami Heat,98.0,85.0,13.0,True
2021-01-26,2.74,1.49,Detroit Pistons,Philadelphia 76ers,119.0,104.0,15.0,True
2021-01-26,1.75,2.15,Indiana Pacers,Toronto Raptors,129.0,114.0,15.0,True
2021-01-26,1.88,1.98,Orlando Magic,Charlotte Hornets,117.0,108.0,9.0,True
2021-01-25,1.59,2.47,Portland Trail Blazers,New York Knicks,116.0,113.0,3.0,True
2021-01-25,1.13,6.69,Milwaukee Bucks,Atlanta Hawks,129.0,115.0,14.0,True
2021-01-25,1.43,2.96,San Antonio Spurs,Washington Wizards,121.0,101.0,20.0,True
2021-01-25,1.41,3.05,Boston Celtics,Cleveland Cavaliers,141.0,103.0,38.0,True
2021-01-25,2.09,1.78,Orlando Magic,Charlotte Hornets,104.0,107.0,-3.0,False
2021-01-25,1.1,7.56,Los Angeles Clippers,Oklahoma City Thunder,108.0,100.0,8.0,True
2021-01-25,1.55,2.58,Indiana Pacers,Toronto Raptors,102.0,107.0,-5.0,False
2021-01-23,4.9,1.19,Chicago Bulls,Los Angeles Lakers,90.0,101.0,-11.0,False
2021-01-23,1.34,3.43,Dallas Mavericks,Houston Rockets,108.0,133.0,-25.0,False
2021-01-23,2.19,1.72,Phoenix Suns,Denver Nuggets,112.0,120.0,-8.0,False
2021-01-23,1.35,3.39,Utah Jazz,Golden State Warriors,127.0,108.0,19.0,True
2021-01-23,1.31,3.67,Brooklyn Nets,Miami Heat,128.0,124.0,4.0,True
2021-01-23,3.9,1.28,Detroit Pistons,Philadelphia 76ers,110.0,114.0,-4.0,False
2021-01-23,4.02,1.26,Minnesota Timberwolves,New Orleans Pelicans,120.0,110.0,10.0,True
2021-01-23,1.88,1.97,Phoenix Suns,Denver Nuggets,126.0,130.0,-4.0,False
2021-01-23,1.09,8.1,Los Angeles Clippers,Oklahoma City Thunder,120.0,106.0,14.0,True
2021-01-23,1.61,2.4,Sacramento Kings,New York Knicks,103.0,94.0,9.0,True
2021-01-23,2.09,1.78,San Antonio Spurs,Dallas Mavericks,117.0,122.0,-5.0,False
2021-01-23,3.04,1.41,Minnesota Timberwolves,Atlanta Hawks,98.0,116.0,-18.0,False
2021-01-23,3.19,1.38,Cleveland Cavaliers,Brooklyn Nets,125.0,113.0,12.0,True
2021-01-23,1.53,2.63,Philadelphia 76ers,Boston Celtics,122.0,110.0,12.0,True
2021-01-23,1.74,2.15,Toronto Raptors,Miami Heat,101.0,81.0,20.0,True
2021-01-23,1.66,2.3,Charlotte Hornets,Chicago Bulls,110.0,123.0,-13.0,False
2021-01-23,1.69,2.25,Detroit Pistons,Houston Rockets,102.0,103.0,-1.0,False
2021-01-23,1.51,2.67,Indiana Pacers,Orlando Magic,120.0,118.0,2.0,True
2021-01-22,1.49,2.75,Golden State Warriors,New York Knicks,104.0,119.0,-15.0,False
2021-01-22,1.36,3.32,Utah Jazz,New Orleans Pelicans,129.0,118.0,11.0,True
2021-01-22,1.86,2.01,Milwaukee Bucks,Los Angeles Lakers,106.0,113.0,-7.0,False
2021-01-21,1.86,2.01,Golden State Warriors,San Antonio Spurs,121.0,99.0,22.0,True
2021-01-21,1.16,5.77,Los Angeles Clippers,Sacramento Kings,115.0,96.0,19.0,True
2021-01-21,2.95,1.43,Houston Rockets,Phoenix Suns,103.0,109.0,-6.0,False
2021-01-21,2.49,1.58,Minnesota Timberwolves,Orlando Magic,96.0,97.0,-1.0,False
2021-01-21,1.55,2.57,Atlanta Hawks,Detroit Pistons,123.0,115.0,8.0,True
2021-01-21,1.55,2.56,Toronto Raptors,Miami Heat,102.0,111.0,-9.0,False
2021-01-21,5.43,1.17,Cleveland Cavaliers,Brooklyn Nets,147.0,135.0,12.0,True
2021-01-21,2.19,1.73,Indiana Pacers,Dallas Mavericks,112.0,124.0,-12.0,False
2021-01-21,1.52,2.65,Philadelphia 76ers,Boston Celtics,117.0,109.0,8.0,True
2021-01-19,1.2,4.9,Denver Nuggets,Oklahoma City Thunder,119.0,101.0,18.0,True
2021-01-19,1.39,3.17,Utah Jazz,New Orleans Pelicans,118.0,102.0,16.0,True
2021-01-19,1.24,4.29,Los Angeles Lakers,Golden State Warriors,113.0,115.0,-2.0,False
2021-01-19,2.09,1.79,Chicago Bulls,Houston Rockets,125.0,120.0,5.0,True
2021-01-19,1.42,2.99,Miami Heat,Detroit Pistons,113.0,107.0,6.0,True
2021-01-19,2.48,1.59,Brooklyn Nets,Milwaukee Bucks,125.0,123.0,2.0,True
2021-01-19,1.62,2.39,Toronto Raptors,Dallas Mavericks,116.0,93.0,23.0,True
2021-01-19,2.84,1.46,Memphis Grizzlies,Phoenix Suns,108.0,104.0,4.0,True
2021-01-19,2.03,1.83,Portland Trail Blazers,San Antonio Spurs,104.0,125.0,-21.0,False
2021-01-19,1.33,3.45,Atlanta Hawks,Minnesota Timberwolves,108.0,97.0,11.0,True
2021-01-19,2.1,1.77,New York Knicks,Orlando Magic,91.0,84.0,7.0,True
2021-01-18,1.29,3.78,Los Angeles Clippers,Indiana Pacers,129.0,96.0,33.0,True
2021-01-18,2.21,1.71,Sacramento Kings,New Orleans Pelicans,123.0,128.0,-5.0,False
2021-01-18,2.03,1.84,Denver Nuggets,Utah Jazz,105.0,109.0,-4.0,False
2021-01-18,1.37,3.23,Dallas Mavericks,Chicago Bulls,101.0,117.0,-16.0,False
2021-01-18,1.33,3.51,Boston Celtics,New York Knicks,75.0,105.0,-30.0,False
2021-01-17,1.52,2.61,Portland Trail Blazers,Atlanta Hawks,112.0,106.0,6.0,True
2021-01-17,1.8,2.06,Memphis Grizzlies,Philadelphia 76ers,106.0,104.0,2.0,True
2021-01-17,1.45,2.84,Miami Heat,Detroit Pistons,100.0,120.0,-20.0,False
2021-01-17,1.38,3.21,Toronto Raptors,Charlotte Hornets,116.0,113.0,3.0,True
2021-01-17,1.23,4.46,Brooklyn Nets,Orlando Magic,122.0,115.0,7.0,True
2021-01-17,1.34,3.39,San Antonio Spurs,Houston Rockets,103.0,91.0,12.0,True
2021-01-16,1.24,4.35,Los Angeles Lakers,New Orleans Pelicans,112.0,95.0,17.0,True
2021-01-16,3.3,1.36,Sacramento Kings,Los Angeles Clippers,100.0,138.0,-38.0,False
2021-01-16,1.4,3.07,Utah Jazz,Atlanta Hawks,116.0,92.0,24.0,True
2021-01-16,2.17,1.74,Oklahoma City Thunder,Chicago Bulls,127.0,125.0,2.0,True
2021-01-16,1.57,2.5,Boston Celtics,Orlando Magic,124.0,97.0,27.0,True
2021-01-16,2.13,1.76,Cleveland Cavaliers,New York Knicks,106.0,103.0,3.0,True
2021-01-15,1.32,3.56,Milwaukee Bucks,Dallas Mavericks,112.0,109.0,3.0,True
2021-01-15,1.53,2.63,Denver Nuggets,Golden State Warriors,114.0,104.0,10.0,True
2021-01-15,1.68,2.27,Portland Trail Blazers,Indiana Pacers,87.0,111.0,-24.0,False
2021-01-15,1.34,3.38,San Antonio Spurs,Houston Rockets,105.0,109.0,-4.0,False
2021-01-15,1.22,4.58,Toronto Raptors,Charlotte Hornets,111.0,108.0,3.0,True
2021-01-15,1.28,3.91,Philadelphia 76ers,Miami Heat,125.0,108.0,17.0,True
2021-01-14,1.18,5.18,Los Angeles Clippers,New Orleans Pelicans,111.0,106.0,5.0,True
2021-01-14,2.68,1.51,Sacramento Kings,Portland Trail Blazers,126.0,132.0,-6.0,False
2021-01-14,1.75,2.15,Minnesota Timberwolves,Memphis Grizzlies,107.0,118.0,-11.0,False
2021-01-14,5.31,1.18,Oklahoma City Thunder,Los Angeles Lakers,99.0,128.0,-29.0,False
2021-01-14,2.27,1.67,New York Knicks,Brooklyn Nets,109.0,116.0,-7.0,False
2021-01-14,2.26,1.68,Charlotte Hornets,Dallas Mavericks,93.0,104.0,-11.0,False
2021-01-14,5.3,1.18,Detroit Pistons,Milwaukee Bucks,101.0,110.0,-9.0,False
2021-01-13,1.63,2.37,Golden State Warriors,Indiana Pacers,95.0,104.0,-9.0,False
2021-01-13,2.62,1.53,Houston Rockets,Los Angeles Lakers,100.0,117.0,-17.0,False
2021-01-13,2.12,1.77,Oklahoma City Thunder,San Antonio Spurs,102.0,112.0,-10.0,False
2021-01-13,1.81,2.06,Brooklyn Nets,Denver Nuggets,122.0,116.0,6.0,True
2021-01-13,7.16,1.11,Cleveland Cavaliers,Utah Jazz,87.0,117.0,-30.0,False
2021-01-13,1.28,3.91,Philadelphia 76ers,Miami Heat,137.0,134.0,3.0,True
2021-01-12,1.53,2.61,Portland Trail Blazers,Toronto Raptors,112.0,111.0,1.0,True
2021-01-12,2.45,1.6,Sacramento Kings,Indiana Pacers,127.0,122.0,5.0,True
2021-01-12,1.43,2.94,Atlanta Hawks,Philadelphia 76ers,112.0,94.0,18.0,True
2021-01-12,1.52,2.65,Charlotte Hornets,New York Knicks,109.0,88.0,21.0,True
2021-01-12,2.13,1.75,Cleveland Cavaliers,Memphis Grizzlies,91.0,101.0,-10.0,False
2021-01-12,4.97,1.19,Orlando Magic,Milwaukee Bucks,99.0,121.0,-22.0,False
2021-01-12,3.12,1.39,Washington Wizards,Phoenix Suns,128.0,107.0,21.0,True
2021-01-10,2.19,1.72,Golden State Warriors,Toronto Raptors,106.0,105.0,1.0,True
2021-01-10,2.52,1.56,Minnesota Timberwolves,San Antonio Spurs,96.0,88.0,8.0,True
2021-01-10,2.53,1.56,Houston Rockets,Los Angeles Lakers,102.0,120.0,-18.0,False
2021-01-10,1.3,3.66,Brooklyn Nets,Oklahoma City Thunder,116.0,129.0,-13.0,False
2021-01-10,2.83,1.46,New York Knicks,Denver Nuggets,89.0,114.0,-25.0,False
2021-01-10,1.12,6.79,Los Angeles Clippers,Chicago Bulls,130.0,127.0,3.0,True
2021-01-10,4.07,1.26,Detroit Pistons,Utah Jazz,86.0,96.0,-10.0,False
2021-01-10,2.73,1.5,Sacramento Kings,Portland Trail Blazers,99.0,125.0,-26.0,False
2021-01-10,1.41,3.03,Dallas Mavericks,Orlando Magic,112.0,98.0,14.0,True
2021-01-10,1.25,4.22,Milwaukee Bucks,Cleveland Cavaliers,100.0,90.0,10.0,True
2021-01-10,2.34,1.64,Minnesota Timberwolves,San Antonio Spurs,122.0,125.0,-3.0,False
2021-01-10,2.64,1.52,Charlotte Hornets,Atlanta Hawks,113.0,105.0,8.0,True
2021-01-10,1.68,2.27,Indiana Pacers,Phoenix Suns,117.0,125.0,-8.0,False
2021-01-10,5.24,1.18,Washington Wizards,Miami Heat,124.0,128.0,-4.0,False
2021-01-10,8.2,1.09,Philadelphia 76ers,Denver Nuggets,103.0,115.0,-12.0,False
2021-01-09,3.15,1.38,Golden State Warriors,Los Angeles Clippers,115.0,105.0,10.0,True
2021-01-09,1.26,4.05,Los Angeles Lakers,Chicago Bulls,117.0,115.0,2.0,True
2021-01-09,1.95,1.9,Sacramento Kings,Toronto Raptors,123.0,144.0,-21.0,False
2021-01-09,1.35,3.34,Houston Rockets,Orlando Magic,132.0,90.0,42.0,True
2021-01-09,1.96,1.88,Memphis Grizzlies,Brooklyn Nets,115.0,110.0,5.0,True
2021-01-09,1.42,3.01,Milwaukee Bucks,Utah Jazz,118.0,131.0,-13.0,False
2021-01-09,1.6,2.44,Boston Celtics,Washington Wizards,116.0,107.0,9.0,True
2021-01-09,1.35,3.38,New Orleans Pelicans,Charlotte Hornets,110.0,118.0,-8.0,False
2021-01-09,1.66,2.29,New York Knicks,Oklahoma City Thunder,89.0,101.0,-12.0,False
2021-01-08,3.62,1.31,Detroit Pistons,Phoenix Suns,110.0,105.0,5.0,True
2021-01-08,1.71,2.21,Denver Nuggets,Dallas Mavericks,117.0,124.0,-7.0,False
2021-01-08,1.25,4.22,Los Angeles Lakers,San Antonio Spurs,109.0,118.0,-9.0,False
2021-01-08,1.2,4.86,Portland Trail Blazers,Minnesota Timberwolves,135.0,117.0,18.0,True
2021-01-08,1.47,2.81,Memphis Grizzlies,Cleveland Cavaliers,90.0,94.0,-4.0,False
2021-01-08,2.56,1.56,Brooklyn Nets,Philadelphia 76ers,122.0,109.0,13.0,True
2021-01-07,2.79,1.48,Golden State Warriors,Los Angeles Clippers,101.0,108.0,-7.0,False
2021-01-07,1.35,3.33,Sacramento Kings,Chicago Bulls,128.0,124.0,4.0,True
2021-01-07,1.66,2.29,Phoenix Suns,Toronto Raptors,123.0,115.0,8.0,True
2021-01-07,1.13,6.58,Milwaukee Bucks,Detroit Pistons,130.0,115.0,15.0,True
2021-01-07,1.29,3.8,New Orleans Pelicans,Oklahoma City Thunder,110.0,111.0,-1.0,False
2021-01-07,1.43,2.96,Atlanta Hawks,Charlotte Hornets,94.0,102.0,-8.0,False
2021-01-07,1.71,2.22,Miami Heat,Boston Celtics,105.0,107.0,-2.0,False
2021-01-07,3.59,1.31,New York Knicks,Utah Jazz,112.0,100.0,12.0,True
2021-01-07,1.7,2.23,Indiana Pacers,Houston Rockets,114.0,107.0,7.0,True
2021-01-07,1.48,2.75,Orlando Magic,Cleveland Cavaliers,105.0,94.0,11.0,True
2021-01-07,1.38,3.18,Philadelphia 76ers,Washington Wizards,141.0,136.0,5.0,True
2021-01-06,1.22,4.55,Portland Trail Blazers,Chicago Bulls,108.0,111.0,-3.0,False
2021-01-06,1.33,3.49,Los Angeles Clippers,San Antonio Spurs,113.0,116.0,-3.0,False
2021-01-06,1.16,5.71,Denver Nuggets,Minnesota Timberwolves,123.0,116.0,7.0,True
2021-01-06,4.54,1.22,Memphis Grizzlies,Los Angeles Lakers,92.0,94.0,-2.0,False
2021-01-06,2.56,1.55,Brooklyn Nets,Utah Jazz,130.0,96.0,34.0,True
2021-01-05,2.03,1.84,Golden State Warriors,Sacramento Kings,137.0,106.0,31.0,True
2021-01-05,1.6,2.43,Houston Rockets,Dallas Mavericks,100.0,113.0,-13.0,False
2021-01-05,1.05,11.57,Milwaukee Bucks,Detroit Pistons,125.0,115.0,10.0,True
2021-01-05,1.79,2.08,New Orleans Pelicans,Indiana Pacers,116.0,118.0,-2.0,False
2021-01-05,1.33,3.45,Atlanta Hawks,New York Knicks,108.0,113.0,-5.0,False
2021-01-05,1.23,4.41,Miami Heat,Oklahoma City Thunder,118.0,90.0,28.0,True
2021-01-05,1.42,2.98,Toronto Raptors,Boston Celtics,114.0,126.0,-12.0,False
2021-01-05,1.45,2.87,Orlando Magic,Cleveland Cavaliers,103.0,83.0,20.0,True
2021-01-05,1.28,3.87,Philadelphia 76ers,Charlotte Hornets,118.0,101.0,17.0,True
2021-01-03,2.65,1.52,Golden State Warriors,Portland Trail Blazers,137.0,122.0,15.0,True
2021-01-03,2.51,1.57,Chicago Bulls,Dallas Mavericks,118.0,108.0,10.0,True
2021-01-03,2.32,1.65,Phoenix Suns,Los Angeles Clippers,107.0,112.0,-5.0,False
2021-01-03,4.07,1.26,Minnesota Timberwolves,Denver Nuggets,109.0,124.0,-15.0,False
2021-01-03,2.84,1.46,San Antonio Spurs,Utah Jazz,109.0,130.0,-21.0,False
2021-01-03,1.31,3.6,Brooklyn Nets,Washington Wizards,122.0,123.0,-1.0,False
2021-01-03,4.8,1.21,Memphis Grizzlies,Los Angeles Lakers,94.0,108.0,-14.0,False
2021-01-03,3.85,1.28,Detroit Pistons,Boston Celtics,120.0,122.0,-2.0,False
2021-01-02,1.44,2.89,Atlanta Hawks,Cleveland Cavaliers,91.0,96.0,-5.0,False
2021-01-02,1.97,1.88,New Orleans Pelicans,Toronto Raptors,120.0,116.0,4.0,True
2021-01-02,1.22,4.51,Indiana Pacers,New York Knicks,102.0,106.0,-4.0,False
2021-01-02,1.52,2.64,Orlando Magic,Oklahoma City Thunder,99.0,108.0,-9.0,False
2021-01-02,1.2,4.83,Philadelphia 76ers,Charlotte Hornets,127.0,112.0,15.0,True
2021-01-02,2.01,1.9,Houston Rockets,Sacramento Kings,102.0,94.0,8.0,True
2021-01-02,2.4,1.61,Golden State Warriors,Portland Trail Blazers,98.0,123.0,-25.0,False
2021-01-02,1.63,2.37,Denver Nuggets,Phoenix Suns,103.0,106.0,-3.0,False
2021-01-02,2.37,1.63,Utah Jazz,Los Angeles Clippers,106.0,100.0,6.0,True
2021-01-02,1.07,9.16,Milwaukee Bucks,Chicago Bulls,126.0,96.0,30.0,True
2021-01-02,3.64,1.31,San Antonio Spurs,Los Angeles Lakers,103.0,109.0,-6.0,False
2021-01-01,1.94,1.91,Minnesota Timberwolves,Washington Wizards,109.0,130.0,-21.0,False
2021-01-01,1.4,3.1,Brooklyn Nets,Atlanta Hawks,96.0,114.0,-18.0,False
2021-01-01,1.54,2.6,Charlotte Hornets,Memphis Grizzlies,93.0,108.0,-15.0,False
2021-01-01,2.06,1.81,Dallas Mavericks,Miami Heat,93.0,83.0,10.0,True
2021-01-01,4.09,1.26,Detroit Pistons,Boston Celtics,96.0,93.0,3.0,True
2020-12-31,1.6,2.45,Utah Jazz,Phoenix Suns,95.0,106.0,-11.0,False
2020-12-31,2.85,1.45,Oklahoma City Thunder,New Orleans Pelicans,80.0,113.0,-33.0,False
2020-12-31,1.27,3.94,Toronto Raptors,New York Knicks,100.0,83.0,17.0,True
2020-12-31,1.47,2.81,Houston Rockets,Sacramento Kings,122.0,119.0,3.0,True
2020-12-31,2.43,1.6,Orlando Magic,Philadelphia 76ers,92.0,116.0,-24.0,False
2020-12-31,1.34,3.41,Washington Wizards,Chicago Bulls,130.0,133.0,-3.0,False
2020-12-31,1.31,3.64,Indiana Pacers,Cleveland Cavaliers,119.0,99.0,20.0,True
2020-12-31,1.43,2.97,Los Angeles Clippers,Portland Trail Blazers,128.0,105.0,23.0,True
2020-12-31,1.28,3.89,Dallas Mavericks,Charlotte Hornets,99.0,118.0,-19.0,False
2020-12-31,3.52,1.33,San Antonio Spurs,Los Angeles Lakers,107.0,121.0,-14.0,False
2020-12-31,1.33,3.45,Boston Celtics,Memphis Grizzlies,126.0,107.0,19.0,True
2020-12-31,1.43,2.96,Brooklyn Nets,Atlanta Hawks,145.0,141.0,4.0,True
2020-12-31,3.17,1.38,Miami Heat,Milwaukee Bucks,119.0,108.0,11.0,True
2020-12-30,1.17,5.38,Los Angeles Clippers,Minnesota Timberwolves,124.0,101.0,23.0,True
2020-12-30,1.78,2.1,Phoenix Suns,New Orleans Pelicans,111.0,86.0,25.0,True
2020-12-30,1.9,1.95,Sacramento Kings,Denver Nuggets,125.0,115.0,10.0,True
2020-12-30,3.14,1.39,Oklahoma City Thunder,Orlando Magic,107.0,118.0,-11.0,False
2020-12-30,3.0,1.42,Miami Heat,Milwaukee Bucks,97.0,144.0,-47.0,False
2020-12-30,1.64,2.35,Cleveland Cavaliers,New York Knicks,86.0,95.0,-9.0,False
2020-12-30,2.5,1.57,Detroit Pistons,Golden State Warriors,106.0,116.0,-10.0,False
2020-12-30,1.84,2.02,Indiana Pacers,Boston Celtics,111.0,116.0,-5.0,False
2020-12-30,1.84,2.01,Philadelphia 76ers,Toronto Raptors,100.0,93.0,7.0,True
2020-12-30,1.4,3.09,Washington Wizards,Chicago Bulls,107.0,115.0,-8.0,False
2020-12-29,1.42,3.0,Los Angeles Lakers,Portland Trail Blazers,107.0,115.0,-8.0,False
2020-12-29,1.38,3.15,Denver Nuggets,Houston Rockets,124.0,111.0,13.0,True
2020-12-29,4.2,1.25,Oklahoma City Thunder,Utah Jazz,109.0,110.0,-1.0,False
2020-12-29,1.19,4.93,Atlanta Hawks,Detroit Pistons,128.0,120.0,8.0,True
2020-12-29,2.14,1.75,Brooklyn Nets,Memphis Grizzlies,111.0,116.0,-5.0,False
2020-12-28,1.19,4.96,Los Angeles Lakers,Minnesota Timberwolves,127.0,91.0,36.0,True
2020-12-28,2.31,1.66,Sacramento Kings,Phoenix Suns,100.0,116.0,-16.0,False
2020-12-28,2.4,1.61,Chicago Bulls,Golden State Warriors,128.0,129.0,-1.0,False
2020-12-28,2.24,1.7,Indiana Pacers,Boston Celtics,108.0,107.0,1.0,True
2020-12-28,3.11,1.39,Cleveland Cavaliers,Philadelphia 76ers,118.0,94.0,24.0,True
2020-12-28,7.7,1.1,New York Knicks,Milwaukee Bucks,130.0,110.0,20.0,True
2020-12-28,5.59,1.16,Charlotte Hornets,Brooklyn Nets,106.0,104.0,2.0,True
2020-12-28,1.49,2.72,New Orleans Pelicans,San Antonio Spurs,98.0,95.0,3.0,True
2020-12-28,2.08,1.79,Washington Wizards,Orlando Magic,113.0,120.0,-7.0,False
