Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2017-03-17,1.54,2.6,Miami Heat,Minnesota Timberwolves,123.0,105.0,18.0,True
2017-03-17,3.16,1.39,New Orleans Pelicans,Houston Rockets,128.0,112.0,16.0,True
2017-03-17,4.23,1.25,Brooklyn Nets,Boston Celtics,95.0,98.0,-3.0,False
2017-03-17,1.62,2.4,Detroit Pistons,Toronto Raptors,75.0,87.0,-12.0,False
2017-03-17,2.9,1.44,Philadelphia 76ers,Dallas Mavericks,116.0,74.0,42.0,True
2017-03-17,1.31,3.63,Washington Wizards,Chicago Bulls,112.0,107.0,5.0,True
2017-03-16,1.08,9.37,Golden State Warriors,Orlando Magic,122.0,92.0,30.0,True
2017-03-16,1.48,2.79,Denver Nuggets,Los Angeles Clippers,129.0,114.0,15.0,True
2017-03-16,1.57,2.53,Atlanta Hawks,Memphis Grizzlies,91.0,103.0,-12.0,False
2017-03-16,1.47,2.79,New York Knicks,Brooklyn Nets,110.0,121.0,-11.0,False
2017-03-16,1.27,3.98,Cleveland Cavaliers,Utah Jazz,91.0,83.0,8.0,True
2017-03-16,1.72,2.19,Toronto Raptors,Oklahoma City Thunder,102.0,123.0,-21.0,False
2017-03-15,1.3,3.7,Los Angeles Clippers,Milwaukee Bucks,96.0,97.0,-1.0,False
2017-03-15,1.4,3.1,Phoenix Suns,Sacramento Kings,101.0,107.0,-6.0,False
2017-03-15,1.14,6.22,San Antonio Spurs,Portland Trail Blazers,106.0,110.0,-4.0,False
2017-03-15,2.14,1.76,Chicago Bulls,Memphis Grizzlies,91.0,98.0,-7.0,False
2017-03-15,1.03,16.69,Houston Rockets,Los Angeles Lakers,139.0,100.0,39.0,True
2017-03-15,1.41,3.04,Boston Celtics,Minnesota Timberwolves,117.0,104.0,13.0,True
2017-03-15,2.23,1.71,Detroit Pistons,Utah Jazz,83.0,97.0,-14.0,False
2017-03-15,1.4,3.11,Miami Heat,New Orleans Pelicans,120.0,112.0,8.0,True
2017-03-15,1.68,2.27,Indiana Pacers,Charlotte Hornets,98.0,77.0,21.0,True
2017-03-15,1.3,3.75,Washington Wizards,Dallas Mavericks,107.0,112.0,-5.0,False
2017-03-14,1.03,16.41,Golden State Warriors,Philadelphia 76ers,106.0,104.0,2.0,True
2017-03-14,1.61,2.42,New Orleans Pelicans,Portland Trail Blazers,100.0,77.0,23.0,True
2017-03-14,3.18,1.39,Brooklyn Nets,Oklahoma City Thunder,104.0,122.0,-18.0,False
2017-03-14,2.37,1.63,New York Knicks,Indiana Pacers,87.0,81.0,6.0,True
2017-03-14,1.3,3.72,Cleveland Cavaliers,Detroit Pistons,128.0,96.0,32.0,True
2017-03-13,1.09,8.32,Denver Nuggets,Los Angeles Lakers,129.0,101.0,28.0,True
2017-03-13,2.09,1.79,Sacramento Kings,Orlando Magic,120.0,115.0,5.0,True
2017-03-13,1.83,2.04,Utah Jazz,Los Angeles Clippers,114.0,108.0,6.0,True
2017-03-13,1.58,2.47,Memphis Grizzlies,Milwaukee Bucks,113.0,93.0,20.0,True
2017-03-13,1.77,2.12,Minnesota Timberwolves,Washington Wizards,119.0,104.0,15.0,True
2017-03-13,1.35,3.42,San Antonio Spurs,Atlanta Hawks,107.0,99.0,8.0,True
2017-03-13,1.51,2.68,Toronto Raptors,Dallas Mavericks,100.0,78.0,22.0,True
2017-03-13,1.33,3.5,Charlotte Hornets,Chicago Bulls,109.0,115.0,-6.0,False
2017-03-12,1.52,2.66,Los Angeles Lakers,Philadelphia 76ers,116.0,118.0,-2.0,False
2017-03-12,1.34,3.42,Houston Rockets,Cleveland Cavaliers,117.0,112.0,5.0,True
2017-03-12,2.15,1.75,Phoenix Suns,Portland Trail Blazers,101.0,110.0,-9.0,False
2017-03-12,1.89,1.95,Brooklyn Nets,New York Knicks,120.0,112.0,8.0,True
2017-03-12,1.42,3.03,Indiana Pacers,Miami Heat,102.0,98.0,4.0,True
2017-03-12,1.31,3.67,Boston Celtics,Chicago Bulls,100.0,80.0,20.0,True
2017-03-12,2.75,1.49,Sacramento Kings,Denver Nuggets,92.0,105.0,-13.0,False
2017-03-12,1.54,2.6,Portland Trail Blazers,Washington Wizards,124.0,125.0,-1.0,False
2017-03-12,1.43,2.96,Dallas Mavericks,Phoenix Suns,98.0,100.0,-2.0,False
2017-03-12,1.38,3.23,Memphis Grizzlies,Atlanta Hawks,90.0,107.0,-17.0,False
2017-03-12,1.16,5.72,San Antonio Spurs,Golden State Warriors,107.0,85.0,22.0,True
2017-03-12,1.42,3.04,Miami Heat,Toronto Raptors,104.0,89.0,15.0,True
2017-03-12,1.67,2.3,Milwaukee Bucks,Minnesota Timberwolves,102.0,95.0,7.0,True
2017-03-12,1.6,2.44,Charlotte Hornets,New Orleans Pelicans,122.0,125.0,-3.0,False
2017-03-12,4.47,1.23,Orlando Magic,Cleveland Cavaliers,104.0,116.0,-12.0,False
2017-03-12,1.39,3.17,Detroit Pistons,New York Knicks,112.0,92.0,20.0,True
2017-03-12,1.06,11.06,Los Angeles Clippers,Philadelphia 76ers,112.0,100.0,12.0,True
2017-03-12,1.52,2.66,Oklahoma City Thunder,Utah Jazz,112.0,104.0,8.0,True
2017-03-11,4.07,1.26,Sacramento Kings,Washington Wizards,122.0,130.0,-8.0,False
2017-03-11,1.18,5.34,Dallas Mavericks,Brooklyn Nets,105.0,96.0,9.0,True
2017-03-11,2.16,1.75,Denver Nuggets,Boston Celtics,119.0,99.0,20.0,True
2017-03-11,1.66,2.31,Atlanta Hawks,Toronto Raptors,105.0,99.0,6.0,True
2017-03-11,3.11,1.4,Chicago Bulls,Houston Rockets,94.0,115.0,-21.0,False
2017-03-11,1.82,2.05,Milwaukee Bucks,Indiana Pacers,99.0,85.0,14.0,True
2017-03-11,2.89,1.44,Minnesota Timberwolves,Golden State Warriors,103.0,102.0,1.0,True
2017-03-11,1.22,4.56,Charlotte Hornets,Orlando Magic,121.0,81.0,40.0,True
2017-03-10,1.39,3.15,Phoenix Suns,Los Angeles Lakers,110.0,122.0,-12.0,False
2017-03-10,1.2,4.89,Portland Trail Blazers,Philadelphia 76ers,114.0,108.0,6.0,True
2017-03-10,1.74,2.18,Memphis Grizzlies,Los Angeles Clippers,98.0,114.0,-16.0,False
2017-03-10,2.25,1.69,Oklahoma City Thunder,San Antonio Spurs,102.0,92.0,10.0,True
2017-03-09,2.65,1.52,Detroit Pistons,Cleveland Cavaliers,106.0,101.0,5.0,True
2017-03-09,1.28,3.91,Golden State Warriors,Boston Celtics,86.0,99.0,-13.0,False
2017-03-09,2.1,1.8,Denver Nuggets,Washington Wizards,113.0,123.0,-10.0,False
2017-03-09,1.13,6.55,San Antonio Spurs,Sacramento Kings,114.0,104.0,10.0,True
2017-03-09,1.25,4.22,Houston Rockets,Utah Jazz,108.0,115.0,-7.0,False
2017-03-09,1.58,2.5,Indiana Pacers,Detroit Pistons,115.0,98.0,17.0,True
2017-03-09,1.37,3.25,Milwaukee Bucks,New York Knicks,104.0,93.0,11.0,True
2017-03-09,2.45,1.6,Minnesota Timberwolves,Los Angeles Clippers,107.0,91.0,16.0,True
2017-03-09,1.66,2.32,New Orleans Pelicans,Toronto Raptors,87.0,94.0,-7.0,False
2017-03-09,1.18,5.2,Atlanta Hawks,Brooklyn Nets,110.0,105.0,5.0,True
2017-03-09,1.58,2.49,Miami Heat,Charlotte Hornets,108.0,101.0,7.0,True
2017-03-09,1.95,1.91,Orlando Magic,Chicago Bulls,98.0,91.0,7.0,True
2017-03-07,2.89,1.44,Phoenix Suns,Washington Wizards,127.0,131.0,-4.0,False
2017-03-07,1.22,4.6,Dallas Mavericks,Los Angeles Lakers,122.0,111.0,11.0,True
2017-03-07,1.34,3.46,Oklahoma City Thunder,Portland Trail Blazers,121.0,126.0,-5.0,False
2017-03-07,1.34,3.49,Los Angeles Clippers,Boston Celtics,116.0,102.0,14.0,True
2017-03-07,1.15,5.99,Denver Nuggets,Sacramento Kings,108.0,96.0,12.0,True
2017-03-07,1.49,2.74,Utah Jazz,New Orleans Pelicans,88.0,83.0,5.0,True
2017-03-07,1.61,2.43,San Antonio Spurs,Houston Rockets,112.0,110.0,2.0,True
2017-03-07,1.56,2.55,Charlotte Hornets,Indiana Pacers,100.0,88.0,12.0,True
2017-03-07,1.14,6.26,Memphis Grizzlies,Brooklyn Nets,109.0,122.0,-13.0,False
2017-03-07,2.95,1.43,Atlanta Hawks,Golden State Warriors,111.0,119.0,-8.0,False
2017-03-07,1.41,3.06,Detroit Pistons,Chicago Bulls,109.0,95.0,14.0,True
2017-03-07,1.18,5.25,Cleveland Cavaliers,Miami Heat,98.0,106.0,-8.0,False
2017-03-07,1.62,2.39,Orlando Magic,New York Knicks,105.0,113.0,-8.0,False
2017-03-07,2.88,1.45,Philadelphia 76ers,Milwaukee Bucks,98.0,112.0,-14.0,False
2017-03-05,3.06,1.41,Los Angeles Lakers,New Orleans Pelicans,97.0,105.0,-8.0,False
2017-03-05,1.88,1.97,Dallas Mavericks,Oklahoma City Thunder,104.0,89.0,15.0,True
2017-03-05,5.19,1.18,Sacramento Kings,Utah Jazz,109.0,110.0,-1.0,False
2017-03-05,2.69,1.51,Phoenix Suns,Boston Celtics,109.0,106.0,3.0,True
2017-03-05,1.12,7.17,Washington Wizards,Orlando Magic,115.0,114.0,1.0,True
2017-03-05,5.9,1.16,New York Knicks,Golden State Warriors,105.0,112.0,-7.0,False
2017-03-05,1.66,2.31,Atlanta Hawks,Indiana Pacers,96.0,97.0,-1.0,False
2017-03-05,1.15,6.11,Portland Trail Blazers,Brooklyn Nets,130.0,116.0,14.0,True
2017-03-05,1.45,2.9,Denver Nuggets,Charlotte Hornets,102.0,112.0,-10.0,False
2017-03-05,1.25,4.21,Houston Rockets,Memphis Grizzlies,123.0,108.0,15.0,True
2017-03-05,1.3,3.75,San Antonio Spurs,Minnesota Timberwolves,97.0,90.0,7.0,True
2017-03-05,2.3,1.67,Chicago Bulls,Los Angeles Clippers,91.0,101.0,-10.0,False
2017-03-05,1.35,2.09,Miami Heat,Cleveland Cavaliers,120.0,92.0,28.0,True
2017-03-05,1.89,1.96,Milwaukee Bucks,Toronto Raptors,101.0,94.0,7.0,True
2017-03-05,2.95,1.43,Philadelphia 76ers,Detroit Pistons,106.0,136.0,-30.0,False
2017-03-04,3.59,1.32,Los Angeles Lakers,Boston Celtics,95.0,115.0,-20.0,False
2017-03-04,3.14,1.39,New Orleans Pelicans,San Antonio Spurs,98.0,101.0,-3.0,False
2017-03-04,2.75,1.49,Phoenix Suns,Oklahoma City Thunder,118.0,111.0,7.0,True
2017-03-04,1.08,9.08,Utah Jazz,Brooklyn Nets,112.0,97.0,15.0,True
2017-03-04,2.25,1.69,Dallas Mavericks,Memphis Grizzlies,104.0,100.0,4.0,True
2017-03-04,2.87,1.45,Milwaukee Bucks,Los Angeles Clippers,112.0,101.0,11.0,True
2017-03-04,2.26,1.69,Atlanta Hawks,Cleveland Cavaliers,130.0,135.0,-5.0,False
2017-03-04,2.71,1.51,Orlando Magic,Miami Heat,110.0,99.0,11.0,True
2017-03-04,2.09,1.79,Philadelphia 76ers,New York Knicks,105.0,102.0,3.0,True
2017-03-03,1.47,2.77,Washington Wizards,Toronto Raptors,106.0,114.0,-8.0,False
2017-03-03,1.95,1.9,Portland Trail Blazers,Oklahoma City Thunder,114.0,109.0,5.0,True
2017-03-03,2.43,1.61,Phoenix Suns,Charlotte Hornets,120.0,103.0,17.0,True
2017-03-03,3.72,1.3,Chicago Bulls,Golden State Warriors,94.0,87.0,7.0,True
2017-03-02,1.72,2.21,Los Angeles Clippers,Houston Rockets,103.0,122.0,-19.0,False
2017-03-02,1.72,2.2,Sacramento Kings,Brooklyn Nets,100.0,109.0,-9.0,False
2017-03-02,1.36,3.31,Utah Jazz,Minnesota Timberwolves,80.0,107.0,-27.0,False
2017-03-02,1.18,5.33,San Antonio Spurs,Indiana Pacers,100.0,99.0,1.0,True
2017-03-02,1.85,2.01,Boston Celtics,Cleveland Cavaliers,103.0,99.0,4.0,True
2017-03-02,1.55,2.58,Milwaukee Bucks,Denver Nuggets,98.0,110.0,-12.0,False
2017-03-02,1.69,2.26,New Orleans Pelicans,Detroit Pistons,109.0,86.0,23.0,True
2017-03-02,1.4,3.1,Atlanta Hawks,Dallas Mavericks,100.0,95.0,5.0,True
2017-03-02,1.2,4.85,Miami Heat,Philadelphia 76ers,125.0,98.0,27.0,True
2017-03-02,1.53,2.61,Toronto Raptors,Washington Wizards,96.0,105.0,-9.0,False
2017-03-02,1.77,2.12,Orlando Magic,New York Knicks,90.0,101.0,-11.0,False
2017-03-01,2.64,1.53,Los Angeles Lakers,Charlotte Hornets,104.0,109.0,-5.0,False
2017-03-01,1.72,2.21,Chicago Bulls,Denver Nuggets,107.0,125.0,-18.0,False
2017-03-01,1.23,4.49,Memphis Grizzlies,Phoenix Suns,130.0,112.0,18.0,True
2017-03-01,2.1,1.78,Oklahoma City Thunder,Utah Jazz,109.0,106.0,3.0,True
2017-03-01,1.59,2.49,Detroit Pistons,Portland Trail Blazers,120.0,113.0,7.0,True
2017-03-01,3.53,1.33,Washington Wizards,Golden State Warriors,112.0,108.0,4.0,True
2017-02-28,2.56,1.56,Sacramento Kings,Minnesota Timberwolves,88.0,102.0,-14.0,False
2017-02-28,1.2,4.95,Houston Rockets,Indiana Pacers,108.0,117.0,-9.0,False
2017-02-28,1.97,1.88,Dallas Mavericks,Miami Heat,96.0,89.0,7.0,True
2017-02-28,1.55,2.58,Boston Celtics,Atlanta Hawks,98.0,114.0,-16.0,False
2017-02-28,1.19,5.07,Cleveland Cavaliers,Milwaukee Bucks,102.0,95.0,7.0,True
2017-02-28,2.38,1.63,New York Knicks,Toronto Raptors,91.0,92.0,-1.0,False
2017-02-28,11.06,1.06,Philadelphia 76ers,Golden State Warriors,108.0,119.0,-11.0,False
2017-02-26,1.16,5.82,Los Angeles Clippers,Charlotte Hornets,124.0,121.0,3.0,True
2017-02-26,1.41,3.06,Oklahoma City Thunder,New Orleans Pelicans,118.0,110.0,8.0,True
2017-02-26,2.14,1.76,Detroit Pistons,Boston Celtics,98.0,104.0,-6.0,False
2017-02-26,1.46,2.83,Toronto Raptors,Portland Trail Blazers,112.0,106.0,6.0,True
2017-02-26,1.79,2.1,Denver Nuggets,Memphis Grizzlies,98.0,105.0,-7.0,False
2017-02-26,1.76,2.13,Washington Wizards,Utah Jazz,92.0,102.0,-10.0,False
2017-02-26,7.1,1.12,Los Angeles Lakers,San Antonio Spurs,98.0,119.0,-21.0,False
2017-02-26,1.42,3.02,Milwaukee Bucks,Phoenix Suns,100.0,96.0,4.0,True
2017-02-26,1.02,22.93,Golden State Warriors,Brooklyn Nets,112.0,95.0,17.0,True
2017-02-26,1.12,7.4,Houston Rockets,Minnesota Timberwolves,142.0,130.0,12.0,True
2017-02-26,1.4,3.15,Cleveland Cavaliers,Chicago Bulls,99.0,117.0,-18.0,False
2017-02-26,2.16,1.75,Dallas Mavericks,New Orleans Pelicans,96.0,83.0,13.0,True
2017-02-26,1.53,2.62,Miami Heat,Indiana Pacers,113.0,95.0,18.0,True
2017-02-26,1.38,3.24,New York Knicks,Philadelphia 76ers,110.0,109.0,1.0,True
2017-02-26,2.42,1.61,Orlando Magic,Atlanta Hawks,105.0,86.0,19.0,True
2017-02-26,2.52,1.57,Sacramento Kings,Charlotte Hornets,85.0,99.0,-14.0,False
2017-02-25,2.22,1.7,Los Angeles Clippers,San Antonio Spurs,97.0,105.0,-8.0,False
2017-02-25,1.2,5.06,Denver Nuggets,Brooklyn Nets,129.0,109.0,20.0,True
2017-02-25,1.42,3.01,Chicago Bulls,Phoenix Suns,128.0,121.0,7.0,True
2017-02-25,2.38,1.63,Milwaukee Bucks,Utah Jazz,95.0,109.0,-14.0,False
2017-02-25,1.62,2.4,Minnesota Timberwolves,Dallas Mavericks,97.0,84.0,13.0,True
2017-02-25,1.8,2.08,Toronto Raptors,Boston Celtics,107.0,97.0,10.0,True
2017-02-24,1.71,2.23,Atlanta Hawks,Miami Heat,90.0,108.0,-18.0,False
2017-02-24,1.16,5.69,Oklahoma City Thunder,Los Angeles Lakers,110.0,93.0,17.0,True
2017-02-24,1.94,1.92,Indiana Pacers,Memphis Grizzlies,102.0,92.0,10.0,True
2017-02-24,4.23,1.25,Philadelphia 76ers,Washington Wizards,120.0,112.0,8.0,True
2017-02-24,1.09,8.29,Golden State Warriors,Los Angeles Clippers,123.0,113.0,10.0,True
2017-02-24,3.15,1.4,Sacramento Kings,Denver Nuggets,116.0,100.0,16.0,True
2017-02-24,1.16,5.76,Cleveland Cavaliers,New York Knicks,119.0,104.0,15.0,True
2017-02-24,2.44,1.6,New Orleans Pelicans,Houston Rockets,99.0,129.0,-30.0,False
2017-02-24,1.5,2.71,Detroit Pistons,Charlotte Hornets,114.0,108.0,6.0,True
2017-02-24,2.3,1.66,Orlando Magic,Portland Trail Blazers,103.0,112.0,-9.0,False
2017-02-19,1.45,2.91,West,East,192.0,182.0,10.0,True
2017-02-17,1.5,2.74,Team USA,Team World,141.0,150.0,-9.0,False
2017-02-16,1.97,1.89,Chicago Bulls,Boston Celtics,104.0,103.0,1.0,True
2017-02-16,2.2,1.72,Indiana Pacers,Washington Wizards,98.0,111.0,-13.0,False
2017-02-16,1.03,17.56,Golden State Warriors,Sacramento Kings,109.0,86.0,23.0,True
2017-02-16,1.63,2.38,Los Angeles Clippers,Atlanta Hawks,99.0,84.0,15.0,True
2017-02-16,1.35,3.44,Oklahoma City Thunder,New York Knicks,116.0,105.0,11.0,True
2017-02-16,1.41,3.09,Denver Nuggets,Minnesota Timberwolves,99.0,112.0,-13.0,False
2017-02-16,1.55,2.57,Phoenix Suns,Los Angeles Lakers,137.0,101.0,36.0,True
2017-02-16,1.25,4.2,Utah Jazz,Portland Trail Blazers,111.0,88.0,23.0,True
2017-02-16,1.19,5.21,Houston Rockets,Miami Heat,109.0,117.0,-8.0,False
2017-02-16,1.29,3.83,Memphis Grizzlies,New Orleans Pelicans,91.0,95.0,-4.0,False
2017-02-16,1.18,5.23,Boston Celtics,Philadelphia 76ers,116.0,108.0,8.0,True
2017-02-16,2.74,1.49,Brooklyn Nets,Milwaukee Bucks,125.0,129.0,-4.0,False
2017-02-16,1.55,2.56,Detroit Pistons,Dallas Mavericks,98.0,91.0,7.0,True
2017-02-16,1.39,3.13,Toronto Raptors,Charlotte Hornets,90.0,85.0,5.0,True
2017-02-16,1.4,3.08,Cleveland Cavaliers,Indiana Pacers,113.0,104.0,9.0,True
2017-02-16,5.54,1.17,Orlando Magic,San Antonio Spurs,79.0,107.0,-28.0,False
2017-02-15,1.72,2.21,Los Angeles Lakers,Sacramento Kings,96.0,97.0,-1.0,False
2017-02-15,2.56,1.55,Chicago Bulls,Toronto Raptors,105.0,94.0,11.0,True
2017-02-15,2.51,1.57,Minnesota Timberwolves,Cleveland Cavaliers,108.0,116.0,-8.0,False
2017-02-14,1.77,2.13,Portland Trail Blazers,Atlanta Hawks,104.0,109.0,-5.0,False
2017-02-14,7.23,1.12,Denver Nuggets,Golden State Warriors,132.0,110.0,22.0,True
2017-02-14,1.62,2.4,Phoenix Suns,New Orleans Pelicans,108.0,110.0,-2.0,False
2017-02-14,1.26,4.13,Utah Jazz,Los Angeles Clippers,72.0,88.0,-16.0,False
2017-02-14,2.06,1.81,Dallas Mavericks,Boston Celtics,98.0,111.0,-13.0,False
2017-02-14,1.68,2.27,Milwaukee Bucks,Detroit Pistons,102.0,89.0,13.0,True
2017-02-14,1.43,2.97,Washington Wizards,Oklahoma City Thunder,120.0,98.0,22.0,True
2017-02-14,4.17,1.25,Brooklyn Nets,Memphis Grizzlies,103.0,112.0,-9.0,False
2017-02-14,1.31,3.67,Miami Heat,Orlando Magic,107.0,116.0,-9.0,False
2017-02-14,1.29,3.81,Charlotte Hornets,Philadelphia 76ers,99.0,105.0,-6.0,False
2017-02-14,2.7,1.5,Indiana Pacers,San Antonio Spurs,106.0,110.0,-4.0,False
2017-02-12,1.6,2.46,Sacramento Kings,New Orleans Pelicans,105.0,99.0,6.0,True
2017-02-12,1.38,3.24,Toronto Raptors,Detroit Pistons,101.0,102.0,-1.0,False
2017-02-12,1.37,3.3,Minnesota Timberwolves,Chicago Bulls,117.0,89.0,28.0,True
2017-02-12,4.52,1.22,New York Knicks,San Antonio Spurs,94.0,90.0,4.0,True
2017-02-12,1.38,3.21,Utah Jazz,Boston Celtics,104.0,112.0,-8.0,False
2017-02-12,1.39,3.2,Dallas Mavericks,Orlando Magic,112.0,80.0,32.0,True
2017-02-12,1.05,12.98,Houston Rockets,Phoenix Suns,133.0,102.0,31.0,True
2017-02-12,3.86,1.28,Oklahoma City Thunder,Golden State Warriors,114.0,130.0,-16.0,False
2017-02-11,1.12,6.96,Cleveland Cavaliers,Denver Nuggets,125.0,109.0,16.0,True
2017-02-11,2.28,1.67,Philadelphia 76ers,Miami Heat,117.0,109.0,8.0,True
2017-02-11,1.38,3.21,Indiana Pacers,Milwaukee Bucks,100.0,116.0,-16.0,False
2017-02-11,1.71,2.22,Charlotte Hornets,Los Angeles Clippers,102.0,107.0,-5.0,False
2017-02-11,2.36,1.63,Phoenix Suns,Chicago Bulls,115.0,97.0,18.0,True
2017-02-11,2.08,1.79,Sacramento Kings,Atlanta Hawks,108.0,107.0,1.0,True
2017-02-11,3.86,1.29,Memphis Grizzlies,Golden State Warriors,107.0,122.0,-15.0,False
2017-02-11,1.43,2.97,Milwaukee Bucks,Los Angeles Lakers,114.0,122.0,-8.0,False
2017-02-11,1.52,2.67,Minnesota Timberwolves,New Orleans Pelicans,106.0,122.0,-16.0,False
2017-02-11,1.42,2.99,Washington Wizards,Indiana Pacers,112.0,107.0,5.0,True
2017-02-11,2.91,1.44,Brooklyn Nets,Miami Heat,99.0,108.0,-9.0,False
2017-02-11,2.69,1.51,Detroit Pistons,San Antonio Spurs,92.0,103.0,-11.0,False
2017-02-11,1.77,2.12,New York Knicks,Denver Nuggets,123.0,131.0,-8.0,False
2017-02-10,1.65,2.34,Portland Trail Blazers,Boston Celtics,111.0,120.0,-9.0,False
2017-02-10,2.13,1.77,Dallas Mavericks,Utah Jazz,112.0,105.0,7.0,True
2017-02-10,1.2,5.28,Oklahoma City Thunder,Cleveland Cavaliers,118.0,109.0,9.0,True
2017-02-10,2.2,1.72,Charlotte Hornets,Houston Rockets,95.0,107.0,-12.0,False
2017-02-10,1.4,3.1,Orlando Magic,Philadelphia 76ers,111.0,112.0,-1.0,False
2017-02-09,1.03,16.88,Golden State Warriors,Chicago Bulls,123.0,92.0,31.0,True
2017-02-09,4.28,1.24,Sacramento Kings,Boston Celtics,108.0,92.0,16.0,True
2017-02-09,1.29,3.79,Memphis Grizzlies,Phoenix Suns,110.0,91.0,19.0,True
2017-02-09,1.57,2.53,Milwaukee Bucks,Miami Heat,88.0,106.0,-18.0,False
2017-02-09,2.37,1.63,Minnesota Timberwolves,Toronto Raptors,112.0,109.0,3.0,True
2017-02-09,2.45,1.6,New Orleans Pelicans,Utah Jazz,94.0,127.0,-33.0,False
2017-02-09,1.98,1.88,New York Knicks,Los Angeles Clippers,115.0,119.0,-4.0,False
2017-02-09,1.6,2.46,Atlanta Hawks,Denver Nuggets,117.0,106.0,11.0,True
2017-02-09,4.91,1.21,Brooklyn Nets,Washington Wizards,110.0,114.0,-4.0,False
2017-02-09,1.36,3.35,Detroit Pistons,Los Angeles Lakers,121.0,102.0,19.0,True
2017-02-09,2.41,1.62,Indiana Pacers,Cleveland Cavaliers,117.0,132.0,-15.0,False
2017-02-09,6.84,1.12,Philadelphia 76ers,San Antonio Spurs,103.0,111.0,-8.0,False
2017-02-07,2.19,1.72,Dallas Mavericks,Portland Trail Blazers,113.0,114.0,-1.0,False
2017-02-07,1.14,6.41,Houston Rockets,Orlando Magic,128.0,104.0,24.0,True
2017-02-07,1.18,5.34,Charlotte Hornets,Brooklyn Nets,111.0,107.0,4.0,True
2017-02-07,1.58,2.49,Sacramento Kings,Chicago Bulls,107.0,112.0,-5.0,False
2017-02-07,1.91,1.94,Memphis Grizzlies,San Antonio Spurs,89.0,74.0,15.0,True
2017-02-07,1.66,2.31,Denver Nuggets,Dallas Mavericks,110.0,87.0,23.0,True
2017-02-07,1.86,1.99,Minnesota Timberwolves,Miami Heat,113.0,115.0,-2.0,False
2017-02-07,1.43,2.97,New Orleans Pelicans,Phoenix Suns,111.0,106.0,5.0,True
2017-02-07,1.89,1.97,Atlanta Hawks,Utah Jazz,95.0,120.0,-25.0,False
2017-02-07,1.23,4.44,Detroit Pistons,Philadelphia 76ers,113.0,96.0,17.0,True
2017-02-07,1.39,3.14,Toronto Raptors,Los Angeles Clippers,118.0,109.0,9.0,True
2017-02-07,1.53,2.62,Indiana Pacers,Oklahoma City Thunder,93.0,90.0,3.0,True
2017-02-07,1.48,2.75,New York Knicks,Los Angeles Lakers,107.0,121.0,-14.0,False
2017-02-07,2.02,1.85,Washington Wizards,Cleveland Cavaliers,135.0,140.0,-5.0,False
2017-02-05,1.5,2.73,Oklahoma City Thunder,Portland Trail Blazers,105.0,99.0,6.0,True
2017-02-05,1.45,2.88,Boston Celtics,Los Angeles Clippers,107.0,102.0,5.0,True
2017-02-05,3.35,1.36,Brooklyn Nets,Toronto Raptors,95.0,103.0,-8.0,False
2017-02-05,10.99,1.07,Sacramento Kings,Golden State Warriors,109.0,106.0,3.0,True
2017-02-05,2.03,1.84,Phoenix Suns,Milwaukee Bucks,112.0,137.0,-25.0,False
2017-02-05,1.09,8.3,San Antonio Spurs,Denver Nuggets,121.0,97.0,24.0,True
2017-02-04,1.6,2.48,Minnesota Timberwolves,Memphis Grizzlies,99.0,107.0,-8.0,False
2017-02-04,1.31,3.72,Utah Jazz,Charlotte Hornets,105.0,98.0,7.0,True
2017-02-04,2.6,1.54,New York Knicks,Cleveland Cavaliers,104.0,111.0,-7.0,False
2017-02-04,1.22,4.67,Miami Heat,Philadelphia 76ers,125.0,102.0,23.0,True
2017-02-04,1.31,3.7,Atlanta Hawks,Orlando Magic,113.0,86.0,27.0,True
2017-02-04,1.68,2.28,Indiana Pacers,Detroit Pistons,105.0,84.0,21.0,True
2017-02-04,1.37,3.27,Washington Wizards,New Orleans Pelicans,105.0,91.0,14.0,True
2017-02-04,1.39,3.15,Portland Trail Blazers,Dallas Mavericks,104.0,108.0,-4.0,False
2017-02-04,1.55,2.57,Sacramento Kings,Phoenix Suns,103.0,105.0,-2.0,False
2017-02-04,1.64,2.35,Denver Nuggets,Milwaukee Bucks,121.0,117.0,4.0,True
2017-02-04,1.15,6.11,Boston Celtics,Los Angeles Lakers,113.0,107.0,6.0,True
2017-02-04,1.18,5.16,Houston Rockets,Chicago Bulls,121.0,117.0,4.0,True
2017-02-04,1.97,1.88,Oklahoma City Thunder,Memphis Grizzlies,114.0,102.0,12.0,True
2017-02-04,3.13,1.4,Brooklyn Nets,Indiana Pacers,97.0,106.0,-9.0,False
2017-02-04,1.55,2.56,Detroit Pistons,Minnesota Timberwolves,116.0,108.0,8.0,True
2017-02-04,2.75,1.48,Orlando Magic,Toronto Raptors,102.0,94.0,8.0,True
2017-02-03,3.77,1.29,Los Angeles Clippers,Golden State Warriors,120.0,133.0,-13.0,False
2017-02-03,1.03,15.54,San Antonio Spurs,Philadelphia 76ers,102.0,86.0,16.0,True
2017-02-03,1.19,5.06,Houston Rockets,Atlanta Hawks,108.0,113.0,-5.0,False
2017-02-03,1.16,5.51,Washington Wizards,Los Angeles Lakers,116.0,108.0,8.0,True
2017-02-02,1.05,12.38,Golden State Warriors,Charlotte Hornets,126.0,111.0,15.0,True
2017-02-02,1.68,2.27,Oklahoma City Thunder,Chicago Bulls,100.0,128.0,-28.0,False
