Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2014-04-30,1.47,2.78,Houston Rockets,Portland Trail Blazers,108.0,98.0,10.0,True
2014-04-30,1.66,2.31,Toronto Raptors,Brooklyn Nets,115.0,113.0,2.0,True
2014-04-30,1.34,3.42,San Antonio Spurs,Dallas Mavericks,109.0,103.0,6.0,True
2014-04-29,1.31,3.6,Los Angeles Clippers,Golden State Warriors,113.0,103.0,10.0,True
2014-04-29,1.29,3.79,Oklahoma City Thunder,Memphis Grizzlies,99.0,100.0,-1.0,False
2014-04-29,1.57,2.51,Chicago Bulls,Washington Wizards,69.0,75.0,-6.0,False
2014-04-28,2.71,1.49,Dallas Mavericks,San Antonio Spurs,89.0,93.0,-4.0,False
2014-04-28,1.3,3.72,Indiana Pacers,Atlanta Hawks,97.0,107.0,-10.0,False
2014-04-28,4.01,1.26,Charlotte Hornets,Miami Heat,98.0,109.0,-11.0,False
2014-04-27,1.57,2.49,Portland Trail Blazers,Houston Rockets,123.0,120.0,3.0,True
2014-04-27,1.58,2.48,Brooklyn Nets,Toronto Raptors,79.0,87.0,-8.0,False
2014-04-27,2.09,1.78,Golden State Warriors,Los Angeles Clippers,118.0,97.0,21.0,True
2014-04-27,1.77,2.1,Washington Wizards,Chicago Bulls,98.0,89.0,9.0,True
2014-04-26,2.39,1.62,Memphis Grizzlies,Oklahoma City Thunder,89.0,92.0,-3.0,False
2014-04-26,2.7,1.5,Charlotte Hornets,Miami Heat,85.0,98.0,-13.0,False
2014-04-26,2.48,1.58,Dallas Mavericks,San Antonio Spurs,109.0,108.0,1.0,True
2014-04-26,2.23,1.7,Atlanta Hawks,Indiana Pacers,88.0,91.0,-3.0,False
2014-04-25,1.75,2.13,Portland Trail Blazers,Houston Rockets,116.0,121.0,-5.0,False
2014-04-25,1.72,2.19,Washington Wizards,Chicago Bulls,97.0,100.0,-3.0,False
2014-04-25,1.46,2.79,Brooklyn Nets,Toronto Raptors,102.0,98.0,4.0,True
2014-04-24,2.28,1.67,Golden State Warriors,Los Angeles Clippers,96.0,98.0,-2.0,False
2014-04-24,2.24,1.69,Memphis Grizzlies,Oklahoma City Thunder,98.0,95.0,3.0,True
2014-04-24,2.14,1.75,Atlanta Hawks,Indiana Pacers,98.0,85.0,13.0,True
2014-04-23,1.33,3.44,Houston Rockets,Portland Trail Blazers,105.0,112.0,-7.0,False
2014-04-23,1.26,4.03,San Antonio Spurs,Dallas Mavericks,92.0,113.0,-21.0,False
2014-04-23,1.15,5.76,Miami Heat,Charlotte Hornets,101.0,97.0,4.0,True
2014-04-22,1.45,2.84,Chicago Bulls,Washington Wizards,99.0,101.0,-2.0,False
2014-04-22,1.48,2.74,Toronto Raptors,Brooklyn Nets,100.0,95.0,5.0,True
2014-04-22,1.28,3.86,Indiana Pacers,Atlanta Hawks,101.0,85.0,16.0,True
2014-04-21,1.24,4.27,Los Angeles Clippers,Golden State Warriors,138.0,98.0,40.0,True
2014-04-21,1.31,3.69,Oklahoma City Thunder,Memphis Grizzlies,105.0,111.0,-6.0,False
2014-04-20,1.43,2.94,Houston Rockets,Portland Trail Blazers,120.0,122.0,-2.0,False
2014-04-20,1.51,2.64,Chicago Bulls,Washington Wizards,93.0,102.0,-9.0,False
2014-04-20,1.15,6.01,Miami Heat,Charlotte Hornets,99.0,88.0,11.0,True
2014-04-20,1.18,5.19,San Antonio Spurs,Dallas Mavericks,90.0,85.0,5.0,True
2014-04-19,1.26,4.1,Oklahoma City Thunder,Memphis Grizzlies,100.0,86.0,14.0,True
2014-04-19,1.25,4.12,Indiana Pacers,Atlanta Hawks,93.0,101.0,-8.0,False
2014-04-19,1.29,3.78,Los Angeles Clippers,Golden State Warriors,105.0,109.0,-4.0,False
2014-04-19,1.59,2.46,Toronto Raptors,Brooklyn Nets,87.0,94.0,-7.0,False
2014-04-16,1.27,3.98,Denver Nuggets,Golden State Warriors,112.0,116.0,-4.0,False
2014-04-16,1.64,2.33,Portland Trail Blazers,Los Angeles Clippers,110.0,104.0,6.0,True
2014-04-16,2.22,1.7,Sacramento Kings,Phoenix Suns,99.0,104.0,-5.0,False
2014-04-16,3.97,1.27,Boston Celtics,Washington Wizards,102.0,118.0,-16.0,False
2014-04-16,1.26,4.02,Cleveland Cavaliers,Brooklyn Nets,114.0,85.0,29.0,True
2014-04-16,1.64,2.33,Memphis Grizzlies,Dallas Mavericks,106.0,105.0,1.0,True
2014-04-16,1.42,2.96,Miami Heat,Philadelphia 76ers,87.0,100.0,-13.0,False
2014-04-16,1.67,2.26,New Orleans Pelicans,Houston Rockets,105.0,100.0,5.0,True
2014-04-16,2.95,1.42,New York Knicks,Toronto Raptors,95.0,92.0,3.0,True
2014-04-16,1.05,12.17,Oklahoma City Thunder,Detroit Pistons,112.0,111.0,1.0,True
2014-04-16,1.22,4.49,San Antonio Spurs,Los Angeles Lakers,100.0,113.0,-13.0,False
2014-04-16,1.64,2.34,Milwaukee Bucks,Atlanta Hawks,103.0,111.0,-8.0,False
2014-04-16,1.12,6.84,Minnesota Timberwolves,Utah Jazz,130.0,136.0,-6.0,False
2014-04-16,1.82,2.03,Charlotte Hornets,Chicago Bulls,91.0,86.0,5.0,True
2014-04-16,1.63,2.35,Orlando Magic,Indiana Pacers,86.0,101.0,-15.0,False
2014-04-15,1.17,5.38,Los Angeles Clippers,Denver Nuggets,117.0,105.0,12.0,True
2014-04-15,1.36,3.31,Brooklyn Nets,New York Knicks,98.0,109.0,-11.0,False
2014-04-14,1.29,3.85,Golden State Warriors,Minnesota Timberwolves,130.0,120.0,10.0,True
2014-04-14,1.6,2.43,Phoenix Suns,Memphis Grizzlies,91.0,97.0,-6.0,False
2014-04-14,1.39,3.16,Utah Jazz,Los Angeles Lakers,104.0,119.0,-15.0,False
2014-04-14,1.14,6.23,Chicago Bulls,Orlando Magic,108.0,95.0,13.0,True
2014-04-14,1.47,2.79,Houston Rockets,San Antonio Spurs,104.0,98.0,6.0,True
2014-04-14,4.21,1.25,New Orleans Pelicans,Oklahoma City Thunder,101.0,89.0,12.0,True
2014-04-14,2.68,1.5,Atlanta Hawks,Charlotte Hornets,93.0,95.0,-2.0,False
2014-04-14,2.25,1.69,Philadelphia 76ers,Boston Celtics,113.0,108.0,5.0,True
2014-04-14,1.16,5.7,Toronto Raptors,Milwaukee Bucks,110.0,100.0,10.0,True
2014-04-14,1.47,2.79,Washington Wizards,Miami Heat,114.0,93.0,21.0,True
2014-04-13,7.37,1.11,Los Angeles Lakers,Memphis Grizzlies,90.0,102.0,-12.0,False
2014-04-13,1.55,2.57,Portland Trail Blazers,Golden State Warriors,119.0,117.0,2.0,True
2014-04-13,2.12,1.76,Sacramento Kings,Minnesota Timberwolves,106.0,103.0,3.0,True
2014-04-13,2.35,1.63,New York Knicks,Chicago Bulls,100.0,89.0,11.0,True
2014-04-13,1.13,6.68,Brooklyn Nets,Orlando Magic,97.0,88.0,9.0,True
2014-04-13,3.38,1.34,Detroit Pistons,Toronto Raptors,107.0,116.0,-9.0,False
2014-04-13,1.93,1.92,Indiana Pacers,Oklahoma City Thunder,102.0,97.0,5.0,True
2014-04-12,1.19,5.06,Denver Nuggets,Utah Jazz,101.0,94.0,7.0,True
2014-04-12,1.51,2.66,Dallas Mavericks,Phoenix Suns,101.0,98.0,3.0,True
2014-04-12,1.04,14.86,Houston Rockets,New Orleans Pelicans,111.0,104.0,7.0,True
2014-04-12,3.01,1.42,Atlanta Hawks,Miami Heat,98.0,85.0,13.0,True
2014-04-12,1.21,4.69,Cleveland Cavaliers,Boston Celtics,99.0,111.0,-12.0,False
2014-04-12,1.1,7.6,Charlotte Hornets,Philadelphia 76ers,111.0,105.0,6.0,True
2014-04-12,1.14,6.38,Washington Wizards,Milwaukee Bucks,104.0,91.0,13.0,True
2014-04-12,1.14,6.08,Los Angeles Clippers,Sacramento Kings,117.0,101.0,16.0,True
2014-04-11,5.14,1.18,Los Angeles Lakers,Golden State Warriors,95.0,112.0,-17.0,False
2014-04-11,4.36,1.23,Utah Jazz,Portland Trail Blazers,99.0,111.0,-12.0,False
2014-04-11,2.63,1.52,Milwaukee Bucks,Cleveland Cavaliers,119.0,116.0,3.0,True
2014-04-11,1.59,2.47,San Antonio Spurs,Phoenix Suns,112.0,104.0,8.0,True
2014-04-11,1.16,5.59,Chicago Bulls,Detroit Pistons,106.0,98.0,8.0,True
2014-04-11,1.04,12.89,Memphis Grizzlies,Philadelphia 76ers,117.0,95.0,22.0,True
2014-04-11,2.14,1.76,Minnesota Timberwolves,Houston Rockets,112.0,110.0,2.0,True
2014-04-11,1.03,15.4,Oklahoma City Thunder,New Orleans Pelicans,116.0,94.0,22.0,True
2014-04-11,2.72,1.49,Boston Celtics,Charlotte Hornets,106.0,103.0,3.0,True
2014-04-11,1.56,2.52,Brooklyn Nets,Atlanta Hawks,88.0,93.0,-5.0,False
2014-04-11,1.39,3.09,Miami Heat,Indiana Pacers,98.0,86.0,12.0,True
2014-04-11,3.67,1.3,Orlando Magic,Washington Wizards,86.0,96.0,-10.0,False
2014-04-11,1.46,2.79,Toronto Raptors,New York Knicks,100.0,108.0,-8.0,False
2014-04-10,1.11,7.62,Golden State Warriors,Denver Nuggets,99.0,100.0,-1.0,False
2014-04-10,1.8,2.07,Dallas Mavericks,San Antonio Spurs,100.0,109.0,-9.0,False
2014-04-09,1.63,2.36,Los Angeles Clippers,Oklahoma City Thunder,101.0,107.0,-6.0,False
2014-04-09,1.07,10.32,Portland Trail Blazers,Sacramento Kings,100.0,99.0,1.0,True
2014-04-09,2.13,1.75,Denver Nuggets,Houston Rockets,123.0,116.0,7.0,True
2014-04-09,1.51,2.67,Memphis Grizzlies,Miami Heat,107.0,102.0,5.0,True
2014-04-09,1.99,1.86,Milwaukee Bucks,Indiana Pacers,102.0,104.0,-2.0,False
2014-04-09,2.32,1.65,Minnesota Timberwolves,Chicago Bulls,87.0,102.0,-15.0,False
2014-04-09,4.77,1.21,New Orleans Pelicans,Phoenix Suns,88.0,94.0,-6.0,False
2014-04-09,1.31,3.62,Atlanta Hawks,Boston Celtics,105.0,97.0,8.0,True
2014-04-09,1.33,3.51,Cleveland Cavaliers,Detroit Pistons,122.0,100.0,22.0,True
2014-04-09,2.77,1.47,Orlando Magic,Brooklyn Nets,115.0,111.0,4.0,True
2014-04-09,1.06,10.33,Toronto Raptors,Philadelphia 76ers,125.0,114.0,11.0,True
2014-04-09,1.45,2.84,Washington Wizards,Charlotte Hornets,88.0,94.0,-6.0,False
2014-04-08,4.89,1.2,Los Angeles Lakers,Houston Rockets,130.0,145.0,-15.0,False
2014-04-08,5.02,1.19,Sacramento Kings,Oklahoma City Thunder,92.0,107.0,-15.0,False
2014-04-08,3.73,1.29,Utah Jazz,Dallas Mavericks,83.0,95.0,-12.0,False
2014-04-08,1.3,3.68,Miami Heat,Brooklyn Nets,87.0,88.0,-1.0,False
2014-04-08,3.73,1.29,Minnesota Timberwolves,San Antonio Spurs,110.0,91.0,19.0,True
2014-04-08,1.3,3.7,Atlanta Hawks,Detroit Pistons,95.0,102.0,-7.0,False
2014-04-06,1.11,7.56,Golden State Warriors,Utah Jazz,130.0,102.0,28.0,True
2014-04-06,2.26,1.68,Phoenix Suns,Oklahoma City Thunder,122.0,115.0,7.0,True
2014-04-06,1.17,5.45,Portland Trail Blazers,New Orleans Pelicans,100.0,94.0,6.0,True
2014-04-06,1.14,6.26,Houston Rockets,Denver Nuggets,130.0,125.0,5.0,True
2014-04-06,1.31,3.59,San Antonio Spurs,Memphis Grizzlies,112.0,92.0,20.0,True
2014-04-06,1.27,3.99,Indiana Pacers,Atlanta Hawks,88.0,107.0,-19.0,False
2014-04-06,3.72,1.3,Sacramento Kings,Dallas Mavericks,91.0,93.0,-2.0,False
2014-04-06,1.03,14.64,Los Angeles Clippers,Los Angeles Lakers,120.0,97.0,23.0,True
2014-04-06,1.34,3.41,Miami Heat,New York Knicks,102.0,91.0,11.0,True
2014-04-05,3.37,1.35,Milwaukee Bucks,Toronto Raptors,98.0,102.0,-4.0,False
2014-04-05,1.6,2.42,Cleveland Cavaliers,Charlotte Hornets,94.0,96.0,-2.0,False
2014-04-05,1.39,3.15,Detroit Pistons,Boston Celtics,115.0,111.0,4.0,True
2014-04-05,5.98,1.15,Philadelphia 76ers,Brooklyn Nets,101.0,105.0,-4.0,False
2014-04-05,2.37,1.64,Orlando Magic,Minnesota Timberwolves,100.0,92.0,8.0,True
2014-04-05,1.74,2.14,Washington Wizards,Chicago Bulls,78.0,96.0,-18.0,False
2014-04-04,1.22,4.5,Golden State Warriors,Sacramento Kings,102.0,69.0,33.0,True
2014-04-04,4.08,1.26,Los Angeles Lakers,Dallas Mavericks,95.0,107.0,-12.0,False
2014-04-04,1.53,2.6,Portland Trail Blazers,Phoenix Suns,93.0,109.0,-16.0,False
2014-04-04,1.71,2.21,Houston Rockets,Oklahoma City Thunder,111.0,107.0,4.0,True
2014-04-04,1.7,2.21,Utah Jazz,New Orleans Pelicans,100.0,96.0,4.0,True
2014-04-04,1.11,7.23,Chicago Bulls,Milwaukee Bucks,102.0,90.0,12.0,True
2014-04-04,1.81,2.03,Atlanta Hawks,Cleveland Cavaliers,117.0,98.0,19.0,True
2014-04-04,1.2,4.81,Boston Celtics,Philadelphia 76ers,102.0,111.0,-9.0,False
2014-04-04,1.18,5.28,Brooklyn Nets,Detroit Pistons,116.0,104.0,12.0,True
2014-04-04,1.25,4.21,Miami Heat,Minnesota Timberwolves,121.0,122.0,-1.0,False
2014-04-04,1.48,2.74,New York Knicks,Washington Wizards,89.0,90.0,-1.0,False
2014-04-04,1.18,5.25,Charlotte Hornets,Orlando Magic,91.0,80.0,11.0,True
2014-04-04,1.2,4.83,Memphis Grizzlies,Denver Nuggets,100.0,92.0,8.0,True
2014-04-04,2.02,1.82,Toronto Raptors,Indiana Pacers,102.0,94.0,8.0,True
2014-04-03,1.57,2.51,Los Angeles Clippers,Dallas Mavericks,107.0,113.0,-6.0,False
2014-04-03,1.59,2.45,Oklahoma City Thunder,San Antonio Spurs,106.0,94.0,12.0,True
2014-04-02,1.69,2.23,Phoenix Suns,Los Angeles Clippers,108.0,112.0,-4.0,False
2014-04-02,1.28,3.94,Sacramento Kings,Los Angeles Lakers,107.0,102.0,5.0,True
2014-04-02,1.59,2.44,Denver Nuggets,New Orleans Pelicans,137.0,107.0,30.0,True
2014-04-02,1.18,5.25,San Antonio Spurs,Golden State Warriors,111.0,90.0,21.0,True
2014-04-02,2.68,1.5,Minnesota Timberwolves,Memphis Grizzlies,102.0,88.0,14.0,True
2014-04-02,2.12,1.76,Atlanta Hawks,Chicago Bulls,92.0,105.0,-13.0,False
2014-04-02,1.07,9.86,Miami Heat,Milwaukee Bucks,96.0,77.0,19.0,True
2014-04-02,1.15,5.97,Indiana Pacers,Detroit Pistons,101.0,94.0,7.0,True
2014-04-02,1.7,2.21,New York Knicks,Brooklyn Nets,110.0,81.0,29.0,True
2014-04-02,2.11,1.77,Orlando Magic,Cleveland Cavaliers,98.0,119.0,-21.0,False
2014-04-02,4.17,1.25,Philadelphia 76ers,Charlotte Hornets,93.0,123.0,-30.0,False
2014-04-02,1.78,2.09,Toronto Raptors,Houston Rockets,107.0,103.0,4.0,True
2014-04-02,1.24,4.24,Washington Wizards,Boston Celtics,118.0,92.0,26.0,True
2014-04-01,4.23,1.25,Los Angeles Lakers,Portland Trail Blazers,112.0,124.0,-12.0,False
2014-04-01,1.48,2.74,Dallas Mavericks,Golden State Warriors,120.0,122.0,-2.0,False
2014-04-01,1.62,2.39,Brooklyn Nets,Houston Rockets,105.0,96.0,9.0,True
2014-03-31,2.64,1.52,Denver Nuggets,Memphis Grizzlies,92.0,94.0,-2.0,False
2014-03-31,2.45,1.59,Utah Jazz,New York Knicks,83.0,92.0,-9.0,False
2014-03-31,1.19,5.08,Chicago Bulls,Boston Celtics,94.0,80.0,14.0,True
2014-03-31,2.33,1.64,Minnesota Timberwolves,Los Angeles Clippers,104.0,114.0,-10.0,False
2014-03-31,1.52,2.61,New Orleans Pelicans,Sacramento Kings,97.0,102.0,-5.0,False
2014-03-31,1.09,8.19,Atlanta Hawks,Philadelphia 76ers,103.0,95.0,8.0,True
2014-03-31,1.35,3.32,Detroit Pistons,Milwaukee Bucks,116.0,111.0,5.0,True
2014-03-31,1.39,3.11,Miami Heat,Toronto Raptors,93.0,83.0,10.0,True
2014-03-31,1.67,2.27,Charlotte Hornets,Washington Wizards,100.0,94.0,6.0,True
2014-03-31,2.6,1.53,Indiana Pacers,San Antonio Spurs,77.0,103.0,-26.0,False
2014-03-30,4.9,1.2,Los Angeles Lakers,Phoenix Suns,115.0,99.0,16.0,True
2014-03-30,1.35,3.34,Golden State Warriors,New York Knicks,84.0,89.0,-5.0,False
2014-03-30,1.77,2.1,Portland Trail Blazers,Memphis Grizzlies,105.0,98.0,7.0,True
2014-03-30,2.73,1.49,Boston Celtics,Chicago Bulls,102.0,107.0,-5.0,False
2014-03-30,1.55,2.53,Brooklyn Nets,Minnesota Timberwolves,114.0,99.0,15.0,True
2014-03-30,2.71,1.49,Orlando Magic,Toronto Raptors,93.0,98.0,-5.0,False
2014-03-30,2.94,1.43,Cleveland Cavaliers,Indiana Pacers,90.0,76.0,14.0,True
2014-03-30,1.04,14.43,Oklahoma City Thunder,Utah Jazz,116.0,96.0,20.0,True
2014-03-29,1.12,7.04,Dallas Mavericks,Sacramento Kings,103.0,100.0,3.0,True
2014-03-29,4.9,1.2,Milwaukee Bucks,Miami Heat,67.0,88.0,-21.0,False
2014-03-29,1.05,12.11,San Antonio Spurs,New Orleans Pelicans,96.0,80.0,16.0,True
2014-03-29,1.85,1.99,Houston Rockets,Los Angeles Clippers,107.0,118.0,-11.0,False
2014-03-29,1.41,3.02,Washington Wizards,Atlanta Hawks,101.0,97.0,4.0,True
2014-03-29,3.13,1.39,Philadelphia 76ers,Detroit Pistons,123.0,98.0,25.0,True
2014-03-28,1.73,2.17,Golden State Warriors,Memphis Grizzlies,100.0,93.0,7.0,True
2014-03-28,1.41,3.04,Phoenix Suns,New York Knicks,112.0,88.0,24.0,True
2014-03-28,3.92,1.27,Denver Nuggets,San Antonio Spurs,102.0,133.0,-31.0,False
2014-03-28,1.52,2.65,Chicago Bulls,Portland Trail Blazers,74.0,91.0,-17.0,False
2014-03-28,1.12,6.76,Minnesota Timberwolves,Los Angeles Lakers,143.0,107.0,36.0,True
2014-03-28,1.34,3.44,New Orleans Pelicans,Utah Jazz,102.0,95.0,7.0,True
2014-03-28,1.08,9.12,Oklahoma City Thunder,Sacramento Kings,94.0,81.0,13.0,True
2014-03-28,1.23,4.4,Brooklyn Nets,Cleveland Cavaliers,108.0,97.0,11.0,True
2014-03-28,2.81,1.46,Detroit Pistons,Miami Heat,78.0,110.0,-32.0,False
2014-03-28,2.65,1.52,Orlando Magic,Charlotte Hornets,110.0,105.0,5.0,True
2014-03-28,1.19,5.06,Toronto Raptors,Boston Celtics,105.0,103.0,2.0,True
2014-03-28,2.02,1.82,Washington Wizards,Indiana Pacers,91.0,78.0,13.0,True
2014-03-27,1.92,1.9,Dallas Mavericks,Los Angeles Clippers,103.0,109.0,-6.0,False
2014-03-27,1.02,16.5,Houston Rockets,Philadelphia 76ers,120.0,98.0,22.0,True
2014-03-27,1.72,2.19,Milwaukee Bucks,Los Angeles Lakers,108.0,105.0,3.0,True
2014-03-27,2.76,1.48,Atlanta Hawks,Portland Trail Blazers,85.0,100.0,-15.0,False
2014-03-26,4.28,1.24,Utah Jazz,Memphis Grizzlies,87.0,91.0,-4.0,False
2014-03-26,2.19,1.71,Sacramento Kings,New York Knicks,99.0,107.0,-8.0,False
2014-03-26,1.06,10.06,San Antonio Spurs,Denver Nuggets,108.0,103.0,5.0,True
2014-03-26,1.79,2.06,Indiana Pacers,Miami Heat,84.0,83.0,1.0,True
2014-03-26,1.42,2.95,Minnesota Timberwolves,Atlanta Hawks,107.0,83.0,24.0,True
2014-03-26,3.67,1.3,New Orleans Pelicans,Los Angeles Clippers,98.0,96.0,2.0,True
2014-03-26,2.36,1.63,Boston Celtics,Toronto Raptors,90.0,99.0,-9.0,False
2014-03-26,1.38,3.16,Detroit Pistons,Cleveland Cavaliers,96.0,97.0,-1.0,False
2014-03-26,1.76,2.11,Charlotte Hornets,Brooklyn Nets,116.0,111.0,5.0,True
2014-03-26,2.05,1.8,Washington Wizards,Phoenix Suns,93.0,99.0,-6.0,False
2014-03-25,3.58,1.31,Los Angeles Lakers,New York Knicks,127.0,96.0,31.0,True
2014-03-25,2.28,1.67,Dallas Mavericks,Oklahoma City Thunder,128.0,119.0,9.0,True
2014-03-25,2.57,1.54,Cleveland Cavaliers,Toronto Raptors,102.0,100.0,2.0,True
2014-03-25,3.19,1.38,Orlando Magic,Portland Trail Blazers,95.0,85.0,10.0,True
2014-03-24,1.02,17.07,Los Angeles Clippers,Milwaukee Bucks,106.0,98.0,8.0,True
2014-03-24,2.05,1.8,Utah Jazz,Detroit Pistons,94.0,114.0,-20.0,False
2014-03-24,1.02,18.86,San Antonio Spurs,Philadelphia 76ers,113.0,91.0,22.0,True
2014-03-24,1.82,2.03,Chicago Bulls,Indiana Pacers,89.0,77.0,12.0,True
2014-03-24,1.28,3.86,Memphis Grizzlies,Minnesota Timberwolves,109.0,92.0,17.0,True
2014-03-24,1.88,1.95,New Orleans Pelicans,Brooklyn Nets,109.0,104.0,5.0,True
2014-03-24,1.12,6.71,Oklahoma City Thunder,Denver Nuggets,117.0,96.0,21.0,True
2014-03-24,2.24,1.69,Atlanta Hawks,Phoenix Suns,95.0,102.0,-7.0,False
2014-03-24,1.36,3.25,Miami Heat,Portland Trail Blazers,93.0,91.0,2.0,True
2014-03-24,2.66,1.51,Charlotte Hornets,Houston Rockets,89.0,100.0,-11.0,False
2014-03-23,1.54,2.58,Los Angeles Lakers,Orlando Magic,103.0,94.0,9.0,True
2014-03-23,1.5,2.68,Dallas Mavericks,Brooklyn Nets,104.0,107.0,-3.0,False
2014-03-23,1.17,5.5,New York Knicks,Cleveland Cavaliers,100.0,106.0,-6.0,False
2014-03-23,1.29,3.81,Sacramento Kings,Milwaukee Bucks,124.0,107.0,17.0,True
2014-03-23,1.84,2.0,Denver Nuggets,Washington Wizards,105.0,102.0,3.0,True
2014-03-23,1.7,2.24,Minnesota Timberwolves,Phoenix Suns,120.0,127.0,-7.0,False
2014-03-23,1.29,3.82,Toronto Raptors,Atlanta Hawks,96.0,86.0,10.0,True
2014-03-22,1.63,2.36,Golden State Warriors,San Antonio Spurs,90.0,99.0,-9.0,False
2014-03-22,1.07,9.39,Los Angeles Clippers,Detroit Pistons,112.0,103.0,9.0,True
2014-03-22,1.51,2.66,Utah Jazz,Orlando Magic,89.0,88.0,1.0,True
