Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2016-02-05,1.19,5.05,New Orleans Pelicans,Los Angeles Lakers,96.0,99.0,-3.0,False
2016-02-05,3.88,1.28,Phoenix Suns,Houston Rockets,105.0,111.0,-6.0,False
2016-02-05,1.56,2.57,Detroit Pistons,New York Knicks,111.0,105.0,6.0,True
2016-02-04,1.14,6.36,Los Angeles Clippers,Minnesota Timberwolves,102.0,108.0,-6.0,False
2016-02-04,1.58,2.48,Sacramento Kings,Chicago Bulls,102.0,107.0,-5.0,False
2016-02-04,1.28,3.95,Utah Jazz,Denver Nuggets,85.0,81.0,4.0,True
2016-02-04,1.71,2.21,Dallas Mavericks,Miami Heat,90.0,93.0,-3.0,False
2016-02-04,1.08,8.91,San Antonio Spurs,New Orleans Pelicans,110.0,97.0,13.0,True
2016-02-04,1.11,7.35,Oklahoma City Thunder,Orlando Magic,117.0,114.0,3.0,True
2016-02-04,5.41,1.17,Washington Wizards,Golden State Warriors,121.0,134.0,-13.0,False
2016-02-04,1.55,2.58,Boston Celtics,Detroit Pistons,102.0,95.0,7.0,True
2016-02-04,3.22,1.38,Brooklyn Nets,Indiana Pacers,100.0,114.0,-14.0,False
2016-02-04,4.04,1.26,Charlotte Hornets,Cleveland Cavaliers,106.0,97.0,9.0,True
2016-02-04,3.91,1.28,Philadelphia 76ers,Atlanta Hawks,86.0,124.0,-38.0,False
2016-02-03,2.58,1.55,Los Angeles Lakers,Minnesota Timberwolves,119.0,115.0,4.0,True
2016-02-03,1.33,3.49,Portland Trail Blazers,Milwaukee Bucks,107.0,95.0,12.0,True
2016-02-03,4.82,1.2,Phoenix Suns,Toronto Raptors,97.0,104.0,-7.0,False
2016-02-03,1.53,2.62,Houston Rockets,Miami Heat,115.0,102.0,13.0,True
2016-02-03,2.63,1.52,New York Knicks,Boston Celtics,89.0,97.0,-8.0,False
2016-02-02,1.79,2.06,Sacramento Kings,Milwaukee Bucks,111.0,104.0,7.0,True
2016-02-02,2.65,1.52,Denver Nuggets,Toronto Raptors,112.0,93.0,19.0,True
2016-02-02,1.47,2.81,Utah Jazz,Chicago Bulls,105.0,96.0,9.0,True
2016-02-02,1.03,15.84,San Antonio Spurs,Orlando Magic,107.0,92.0,15.0,True
2016-02-02,1.4,3.12,Atlanta Hawks,Dallas Mavericks,112.0,97.0,15.0,True
2016-02-02,1.7,2.24,New Orleans Pelicans,Memphis Grizzlies,95.0,110.0,-15.0,False
2016-02-02,1.18,5.34,Oklahoma City Thunder,Washington Wizards,114.0,98.0,16.0,True
2016-02-02,3.46,1.34,Brooklyn Nets,Detroit Pistons,100.0,105.0,-5.0,False
2016-02-02,2.83,1.46,Indiana Pacers,Cleveland Cavaliers,106.0,111.0,-5.0,False
2016-01-31,2.49,1.58,Los Angeles Lakers,Charlotte Hornets,82.0,101.0,-19.0,False
2016-01-31,1.36,3.35,Portland Trail Blazers,Minnesota Timberwolves,96.0,93.0,3.0,True
2016-01-31,5.82,1.16,New York Knicks,Golden State Warriors,95.0,116.0,-21.0,False
2016-01-31,1.22,4.56,Dallas Mavericks,Phoenix Suns,91.0,78.0,13.0,True
2016-01-31,2.27,1.68,Miami Heat,Atlanta Hawks,105.0,87.0,18.0,True
2016-01-31,2.5,1.57,Orlando Magic,Boston Celtics,119.0,114.0,5.0,True
2016-01-31,1.56,2.55,Los Angeles Clippers,Chicago Bulls,120.0,93.0,27.0,True
2016-01-30,2.02,1.84,Cleveland Cavaliers,San Antonio Spurs,117.0,103.0,14.0,True
2016-01-30,1.52,2.65,Houston Rockets,Washington Wizards,122.0,123.0,-1.0,False
2016-01-30,1.57,2.5,Memphis Grizzlies,Sacramento Kings,121.0,117.0,4.0,True
2016-01-30,1.2,4.86,Indiana Pacers,Denver Nuggets,109.0,105.0,4.0,True
2016-01-30,1.24,4.41,New Orleans Pelicans,Brooklyn Nets,105.0,103.0,2.0,True
2016-01-30,1.28,3.93,Toronto Raptors,Detroit Pistons,111.0,107.0,4.0,True
2016-01-30,18.39,1.02,Philadelphia 76ers,Golden State Warriors,105.0,108.0,-3.0,False
2016-01-30,1.05,12.71,Los Angeles Clippers,Los Angeles Lakers,105.0,93.0,12.0,True
2016-01-30,1.42,3.03,Portland Trail Blazers,Charlotte Hornets,109.0,91.0,18.0,True
2016-01-30,1.23,4.41,Utah Jazz,Minnesota Timberwolves,103.0,90.0,13.0,True
2016-01-30,1.25,4.16,Dallas Mavericks,Brooklyn Nets,91.0,79.0,12.0,True
2016-01-30,1.96,1.89,Milwaukee Bucks,Miami Heat,103.0,107.0,-4.0,False
2016-01-30,1.26,4.12,Oklahoma City Thunder,Houston Rockets,116.0,108.0,8.0,True
2016-01-30,1.27,4.03,Boston Celtics,Orlando Magic,113.0,94.0,19.0,True
2016-01-30,2.54,1.56,Detroit Pistons,Cleveland Cavaliers,106.0,114.0,-8.0,False
2016-01-30,1.28,3.92,New York Knicks,Phoenix Suns,102.0,84.0,18.0,True
2016-01-29,4.59,1.22,Los Angeles Lakers,Chicago Bulls,91.0,114.0,-23.0,False
2016-01-29,1.46,2.84,Memphis Grizzlies,Milwaukee Bucks,103.0,83.0,20.0,True
2016-01-29,2.92,1.44,New Orleans Pelicans,Sacramento Kings,114.0,105.0,9.0,True
2016-01-29,1.1,7.68,Toronto Raptors,New York Knicks,103.0,93.0,10.0,True
2016-01-29,1.71,2.22,Indiana Pacers,Atlanta Hawks,111.0,92.0,19.0,True
2016-01-29,1.31,3.67,Washington Wizards,Denver Nuggets,113.0,117.0,-4.0,False
2016-01-28,1.02,17.73,Golden State Warriors,Dallas Mavericks,127.0,107.0,20.0,True
2016-01-28,1.35,3.37,Utah Jazz,Charlotte Hornets,102.0,73.0,29.0,True
2016-01-28,1.46,2.83,Atlanta Hawks,Los Angeles Clippers,83.0,85.0,-2.0,False
2016-01-28,3.37,1.35,Minnesota Timberwolves,Oklahoma City Thunder,123.0,126.0,-3.0,False
2016-01-28,1.2,4.89,San Antonio Spurs,Houston Rockets,130.0,99.0,31.0,True
2016-01-28,1.19,5.15,Boston Celtics,Denver Nuggets,111.0,103.0,8.0,True
2016-01-28,1.1,7.59,Detroit Pistons,Philadelphia 76ers,110.0,97.0,13.0,True
2016-01-28,1.02,18.5,Cleveland Cavaliers,Phoenix Suns,115.0,93.0,22.0,True
2016-01-27,3.31,1.36,Los Angeles Lakers,Dallas Mavericks,90.0,92.0,-2.0,False
2016-01-27,1.5,2.7,Portland Trail Blazers,Sacramento Kings,112.0,97.0,15.0,True
2016-01-27,1.5,2.7,Milwaukee Bucks,Orlando Magic,107.0,100.0,7.0,True
2016-01-27,2.39,1.62,Brooklyn Nets,Miami Heat,98.0,102.0,-4.0,False
2016-01-27,4.71,1.21,New York Knicks,Oklahoma City Thunder,122.0,128.0,-6.0,False
2016-01-27,1.26,4.07,Toronto Raptors,Washington Wizards,106.0,89.0,17.0,True
2016-01-27,1.93,1.92,Indiana Pacers,Los Angeles Clippers,89.0,91.0,-2.0,False
2016-01-27,1.78,2.1,Philadelphia 76ers,Phoenix Suns,113.0,103.0,10.0,True
2016-01-26,1.51,2.69,Golden State Warriors,San Antonio Spurs,120.0,90.0,30.0,True
2016-01-26,1.28,3.91,Sacramento Kings,Charlotte Hornets,128.0,129.0,-1.0,False
2016-01-26,2.44,1.6,Denver Nuggets,Atlanta Hawks,105.0,119.0,-14.0,False
2016-01-26,1.7,2.24,Utah Jazz,Detroit Pistons,92.0,95.0,-3.0,False
2016-01-26,1.45,2.85,Memphis Grizzlies,Orlando Magic,108.0,102.0,6.0,True
2016-01-26,1.55,2.57,New Orleans Pelicans,Houston Rockets,111.0,112.0,-1.0,False
2016-01-25,1.33,3.52,Chicago Bulls,Miami Heat,84.0,89.0,-5.0,False
2016-01-25,1.08,9.3,Cleveland Cavaliers,Minnesota Timberwolves,114.0,107.0,7.0,True
2016-01-25,1.67,2.29,Washington Wizards,Boston Celtics,91.0,116.0,-25.0,False
2016-01-24,10.57,1.06,Brooklyn Nets,Oklahoma City Thunder,116.0,106.0,10.0,True
2016-01-24,3.94,1.27,Philadelphia 76ers,Boston Celtics,92.0,112.0,-20.0,False
2016-01-24,1.71,2.22,Toronto Raptors,Los Angeles Clippers,112.0,94.0,18.0,True
2016-01-24,1.61,2.42,Houston Rockets,Dallas Mavericks,115.0,104.0,11.0,True
2016-01-24,1.12,7.03,Portland Trail Blazers,Los Angeles Lakers,121.0,103.0,18.0,True
2016-01-24,1.66,2.31,Sacramento Kings,Indiana Pacers,108.0,97.0,11.0,True
2016-01-24,2.63,1.52,Denver Nuggets,Detroit Pistons,104.0,101.0,3.0,True
2016-01-24,6.69,1.13,Phoenix Suns,Atlanta Hawks,98.0,95.0,3.0,True
2016-01-24,1.16,5.77,Cleveland Cavaliers,Chicago Bulls,83.0,96.0,-13.0,False
2016-01-24,2.37,1.63,Minnesota Timberwolves,Memphis Grizzlies,106.0,101.0,5.0,True
2016-01-24,2.04,1.83,Charlotte Hornets,New York Knicks,97.0,84.0,13.0,True
2016-01-24,1.38,3.22,New Orleans Pelicans,Milwaukee Bucks,116.0,99.0,17.0,True
2016-01-23,1.08,8.97,Golden State Warriors,Indiana Pacers,122.0,110.0,12.0,True
2016-01-23,17.03,1.02,Los Angeles Lakers,San Antonio Spurs,95.0,108.0,-13.0,False
2016-01-23,3.36,1.35,Dallas Mavericks,Oklahoma City Thunder,106.0,109.0,-3.0,False
2016-01-23,1.7,2.23,Houston Rockets,Milwaukee Bucks,102.0,98.0,4.0,True
2016-01-23,1.15,5.82,Toronto Raptors,Miami Heat,101.0,81.0,20.0,True
2016-01-23,1.6,2.44,Boston Celtics,Chicago Bulls,110.0,101.0,9.0,True
2016-01-23,3.03,1.42,Brooklyn Nets,Utah Jazz,86.0,108.0,-22.0,False
2016-01-23,2.17,1.73,New York Knicks,Los Angeles Clippers,88.0,116.0,-28.0,False
2016-01-23,1.49,2.74,Orlando Magic,Charlotte Hornets,116.0,120.0,-4.0,False
2016-01-22,16.75,1.03,Phoenix Suns,San Antonio Spurs,89.0,117.0,-28.0,False
2016-01-22,1.94,1.9,Sacramento Kings,Atlanta Hawks,91.0,88.0,3.0,True
2016-01-22,2.24,1.69,Denver Nuggets,Memphis Grizzlies,101.0,102.0,-1.0,False
2016-01-22,1.36,3.27,Cleveland Cavaliers,Los Angeles Clippers,115.0,102.0,13.0,True
2016-01-22,1.72,2.2,New Orleans Pelicans,Detroit Pistons,115.0,99.0,16.0,True
2016-01-21,3.5,1.33,Los Angeles Lakers,Sacramento Kings,93.0,112.0,-19.0,False
2016-01-21,2.04,1.83,Portland Trail Blazers,Atlanta Hawks,98.0,104.0,-6.0,False
2016-01-21,1.37,3.26,Dallas Mavericks,Minnesota Timberwolves,106.0,94.0,12.0,True
2016-01-21,3.18,1.39,Chicago Bulls,Golden State Warriors,94.0,125.0,-31.0,False
2016-01-21,1.64,2.35,Houston Rockets,Detroit Pistons,114.0,123.0,-9.0,False
2016-01-21,1.19,5.05,Oklahoma City Thunder,Charlotte Hornets,109.0,95.0,14.0,True
2016-01-21,9.15,1.08,Brooklyn Nets,Cleveland Cavaliers,78.0,91.0,-13.0,False
2016-01-21,1.7,2.24,New York Knicks,Utah Jazz,118.0,111.0,7.0,True
2016-01-21,1.63,2.38,Toronto Raptors,Boston Celtics,115.0,109.0,6.0,True
2016-01-21,1.29,3.85,Orlando Magic,Philadelphia 76ers,87.0,96.0,-9.0,False
2016-01-21,1.43,2.96,Washington Wizards,Miami Heat,106.0,87.0,19.0,True
2016-01-19,4.5,1.23,Denver Nuggets,Oklahoma City Thunder,104.0,110.0,-6.0,False
2016-01-19,2.97,1.43,Phoenix Suns,Indiana Pacers,94.0,97.0,-3.0,False
2016-01-19,1.44,2.9,New Orleans Pelicans,Minnesota Timberwolves,114.0,99.0,15.0,True
2016-01-19,1.55,2.59,Miami Heat,Milwaukee Bucks,79.0,91.0,-12.0,False
2016-01-19,1.44,2.8,Los Angeles Clippers,Houston Rockets,140.0,132.0,8.0,True
2016-01-19,2.12,1.77,Dallas Mavericks,Boston Celtics,118.0,113.0,5.0,True
2016-01-19,1.64,2.37,Cleveland Cavaliers,Golden State Warriors,98.0,132.0,-34.0,False
2016-01-19,1.12,6.97,Toronto Raptors,Brooklyn Nets,112.0,100.0,12.0,True
2016-01-19,1.28,3.94,Atlanta Hawks,Orlando Magic,98.0,81.0,17.0,True
2016-01-19,1.65,2.33,Detroit Pistons,Chicago Bulls,101.0,111.0,-10.0,False
2016-01-18,1.5,2.71,Memphis Grizzlies,New Orleans Pelicans,101.0,99.0,2.0,True
2016-01-18,1.63,2.38,Charlotte Hornets,Utah Jazz,124.0,119.0,5.0,True
2016-01-18,1.56,2.53,Washington Wizards,Portland Trail Blazers,98.0,108.0,-10.0,False
2016-01-18,1.18,5.24,New York Knicks,Philadelphia 76ers,119.0,113.0,6.0,True
2016-01-17,5.11,1.19,Los Angeles Lakers,Houston Rockets,95.0,112.0,-17.0,False
2016-01-17,2.15,1.75,Denver Nuggets,Indiana Pacers,129.0,126.0,3.0,True
2016-01-17,1.18,5.21,Oklahoma City Thunder,Miami Heat,99.0,74.0,25.0,True
2016-01-17,1.1,8.1,San Antonio Spurs,Dallas Mavericks,112.0,83.0,29.0,True
2016-01-17,1.57,2.52,Minnesota Timberwolves,Phoenix Suns,117.0,87.0,30.0,True
2016-01-17,1.56,2.54,Los Angeles Clippers,Sacramento Kings,103.0,110.0,-7.0,False
2016-01-17,1.25,4.22,Utah Jazz,Los Angeles Lakers,109.0,82.0,27.0,True
2016-01-17,1.43,2.94,Memphis Grizzlies,New York Knicks,103.0,95.0,8.0,True
2016-01-17,1.15,5.93,Atlanta Hawks,Brooklyn Nets,114.0,86.0,28.0,True
2016-01-17,3.54,1.32,Detroit Pistons,Golden State Warriors,113.0,95.0,18.0,True
2016-01-17,3.16,1.39,Philadelphia 76ers,Portland Trail Blazers,114.0,89.0,25.0,True
2016-01-17,2.05,1.83,Washington Wizards,Boston Celtics,117.0,119.0,-2.0,False
2016-01-17,1.45,2.87,Charlotte Hornets,Milwaukee Bucks,92.0,105.0,-13.0,False
2016-01-15,2.16,1.74,Houston Rockets,Cleveland Cavaliers,77.0,91.0,-14.0,False
2016-01-15,2.14,1.76,Denver Nuggets,Miami Heat,95.0,98.0,-3.0,False
2016-01-15,1.87,1.98,Chicago Bulls,Dallas Mavericks,77.0,83.0,-6.0,False
2016-01-15,2.62,1.53,Milwaukee Bucks,Atlanta Hawks,108.0,101.0,7.0,True
2016-01-15,1.63,2.37,New Orleans Pelicans,Charlotte Hornets,109.0,107.0,2.0,True
2016-01-15,1.21,4.78,Boston Celtics,Phoenix Suns,117.0,103.0,14.0,True
2016-01-15,2.51,1.57,Brooklyn Nets,Portland Trail Blazers,104.0,116.0,-12.0,False
2016-01-15,1.32,3.56,Indiana Pacers,Washington Wizards,104.0,118.0,-14.0,False
2016-01-15,1.08,9.52,Oklahoma City Thunder,Minnesota Timberwolves,113.0,93.0,20.0,True
2016-01-15,1.02,18.33,Golden State Warriors,Los Angeles Lakers,116.0,98.0,18.0,True
2016-01-15,1.68,2.27,Utah Jazz,Sacramento Kings,101.0,103.0,-2.0,False
2016-01-15,1.97,1.88,Memphis Grizzlies,Detroit Pistons,103.0,101.0,2.0,True
2016-01-15,1.38,3.21,San Antonio Spurs,Cleveland Cavaliers,99.0,95.0,4.0,True
2016-01-15,4.33,1.24,Philadelphia 76ers,Chicago Bulls,111.0,115.0,-4.0,False
2016-01-15,2.64,1.52,Orlando Magic,Toronto Raptors,103.0,106.0,-3.0,False
2016-01-14,1.66,2.31,Los Angeles Clippers,Miami Heat,104.0,90.0,14.0,True
2016-01-14,1.63,2.37,Portland Trail Blazers,Utah Jazz,99.0,85.0,14.0,True
2016-01-14,1.37,3.28,Sacramento Kings,New Orleans Pelicans,97.0,109.0,-12.0,False
2016-01-14,5.08,1.19,Denver Nuggets,Golden State Warriors,112.0,110.0,2.0,True
2016-01-14,1.62,2.41,Boston Celtics,Indiana Pacers,103.0,94.0,9.0,True
2016-01-14,1.29,3.84,Houston Rockets,Minnesota Timberwolves,107.0,104.0,3.0,True
2016-01-14,1.08,8.85,Oklahoma City Thunder,Dallas Mavericks,108.0,89.0,19.0,True
2016-01-14,2.39,1.62,Brooklyn Nets,New York Knicks,110.0,104.0,6.0,True
2016-01-14,2.27,1.68,Charlotte Hornets,Atlanta Hawks,107.0,84.0,23.0,True
2016-01-14,1.44,2.9,Washington Wizards,Milwaukee Bucks,106.0,101.0,5.0,True
2016-01-13,2.14,1.76,Los Angeles Lakers,New Orleans Pelicans,95.0,91.0,4.0,True
2016-01-13,3.02,1.42,Dallas Mavericks,Cleveland Cavaliers,107.0,110.0,-3.0,False
2016-01-13,2.11,1.78,Memphis Grizzlies,Houston Rockets,91.0,107.0,-16.0,False
2016-01-13,2.34,1.65,Milwaukee Bucks,Chicago Bulls,106.0,101.0,5.0,True
2016-01-13,6.03,1.15,Minnesota Timberwolves,Oklahoma City Thunder,96.0,101.0,-5.0,False
2016-01-13,3.48,1.33,Detroit Pistons,San Antonio Spurs,99.0,109.0,-10.0,False
2016-01-13,2.02,1.84,New York Knicks,Boston Celtics,120.0,114.0,6.0,True
2016-01-13,1.1,7.6,Indiana Pacers,Phoenix Suns,116.0,97.0,19.0,True
2016-01-12,1.06,10.9,Golden State Warriors,Miami Heat,111.0,103.0,8.0,True
2016-01-12,1.23,4.42,Chicago Bulls,Washington Wizards,100.0,114.0,-14.0,False
2016-01-12,12.04,1.05,Brooklyn Nets,San Antonio Spurs,79.0,106.0,-27.0,False
2016-01-10,2.42,1.61,Los Angeles Lakers,Utah Jazz,74.0,86.0,-12.0,False
2016-01-10,3.92,1.28,Portland Trail Blazers,Oklahoma City Thunder,115.0,110.0,5.0,True
2016-01-10,2.05,1.82,Denver Nuggets,Charlotte Hornets,95.0,92.0,3.0,True
2016-01-10,1.44,2.9,New York Knicks,Milwaukee Bucks,100.0,88.0,12.0,True
2016-01-10,1.76,2.14,Houston Rockets,Indiana Pacers,107.0,103.0,4.0,True
2016-01-10,2.23,1.7,Memphis Grizzlies,Boston Celtics,101.0,98.0,3.0,True
2016-01-10,17.32,1.02,Philadelphia 76ers,Cleveland Cavaliers,85.0,95.0,-10.0,False
2016-01-10,2.56,1.55,Minnesota Timberwolves,Dallas Mavericks,87.0,93.0,-6.0,False
2016-01-10,1.19,5.15,Los Angeles Clippers,New Orleans Pelicans,114.0,111.0,3.0,True
2016-01-10,4.3,1.25,Sacramento Kings,Golden State Warriors,116.0,128.0,-12.0,False
2016-01-10,1.97,1.88,Utah Jazz,Miami Heat,98.0,83.0,15.0,True
2016-01-10,1.14,6.1,Detroit Pistons,Brooklyn Nets,103.0,89.0,14.0,True
2016-01-10,4.75,1.21,Philadelphia 76ers,Toronto Raptors,95.0,108.0,-13.0,False
2016-01-10,1.63,2.37,Orlando Magic,Washington Wizards,99.0,105.0,-6.0,False
2016-01-10,1.72,2.2,Atlanta Hawks,Chicago Bulls,120.0,105.0,15.0,True
2016-01-10,1.24,4.33,Los Angeles Clippers,Charlotte Hornets,97.0,83.0,14.0,True
2016-01-09,14.0,1.04,Los Angeles Lakers,Oklahoma City Thunder,113.0,117.0,-4.0,False
2016-01-09,4.93,1.2,Portland Trail Blazers,Golden State Warriors,108.0,128.0,-20.0,False
2016-01-09,2.77,1.48,Phoenix Suns,Miami Heat,95.0,103.0,-8.0,False
2016-01-09,1.05,13.0,San Antonio Spurs,New York Knicks,100.0,99.0,1.0,True
2016-01-09,1.42,2.99,Memphis Grizzlies,Denver Nuggets,91.0,84.0,7.0,True
2016-01-09,1.95,1.9,Milwaukee Bucks,Dallas Mavericks,96.0,95.0,1.0,True
2016-01-09,5.37,1.17,Minnesota Timberwolves,Cleveland Cavaliers,99.0,125.0,-26.0,False
2016-01-09,2.09,1.79,New Orleans Pelicans,Indiana Pacers,86.0,91.0,-5.0,False
2016-01-09,2.34,1.65,Brooklyn Nets,Orlando Magic,77.0,83.0,-6.0,False
2016-01-09,2.14,1.76,Washington Wizards,Toronto Raptors,88.0,97.0,-9.0,False
2016-01-08,1.23,4.45,Sacramento Kings,Los Angeles Lakers,118.0,115.0,3.0,True
2016-01-08,1.39,3.17,Chicago Bulls,Boston Celtics,101.0,92.0,9.0,True
2016-01-08,1.37,3.27,Houston Rockets,Utah Jazz,103.0,94.0,9.0,True
2016-01-08,4.87,1.2,Philadelphia 76ers,Atlanta Hawks,98.0,126.0,-28.0,False
2016-01-07,2.42,1.61,Portland Trail Blazers,Los Angeles Clippers,98.0,109.0,-11.0,False
2016-01-07,1.27,3.96,Oklahoma City Thunder,Memphis Grizzlies,112.0,94.0,18.0,True
2016-01-07,2.11,1.78,Phoenix Suns,Charlotte Hornets,111.0,102.0,9.0,True
2016-01-07,1.06,10.63,San Antonio Spurs,Utah Jazz,123.0,98.0,25.0,True
2016-01-07,1.61,2.42,Minnesota Timberwolves,Denver Nuggets,74.0,78.0,-4.0,False
2016-01-07,1.27,3.98,New Orleans Pelicans,Dallas Mavericks,91.0,100.0,-9.0,False
2016-01-07,1.64,2.36,Boston Celtics,Detroit Pistons,94.0,99.0,-5.0,False
2016-01-07,3.49,1.33,Brooklyn Nets,Toronto Raptors,74.0,91.0,-17.0,False
2016-01-07,1.29,3.84,Miami Heat,New York Knicks,90.0,98.0,-8.0,False
2016-01-07,2.37,1.63,Orlando Magic,Indiana Pacers,86.0,95.0,-9.0,False
2016-01-07,3.8,1.29,Washington Wizards,Cleveland Cavaliers,115.0,121.0,-6.0,False
2016-01-06,12.44,1.05,Los Angeles Lakers,Golden State Warriors,88.0,109.0,-21.0,False
2016-01-06,1.36,3.33,Dallas Mavericks,Sacramento Kings,117.0,116.0,1.0,True
2016-01-06,1.29,3.84,Atlanta Hawks,New York Knicks,101.0,107.0,-6.0,False
2016-01-06,1.24,4.28,Chicago Bulls,Milwaukee Bucks,117.0,106.0,11.0,True
2016-01-05,1.1,7.78,Golden State Warriors,Charlotte Hornets,111.0,101.0,10.0,True
2016-01-05,2.06,1.81,Portland Trail Blazers,Memphis Grizzlies,78.0,91.0,-13.0,False
2016-01-04,2.35,1.64,Utah Jazz,Houston Rockets,91.0,93.0,-2.0,False
2016-01-04,5.17,1.18,Milwaukee Bucks,San Antonio Spurs,98.0,123.0,-25.0,False
2016-01-04,1.28,3.88,Oklahoma City Thunder,Sacramento Kings,104.0,116.0,-12.0,False
2016-01-04,3.63,1.31,Brooklyn Nets,Boston Celtics,94.0,103.0,-9.0,False
2016-01-04,1.54,2.59,Detroit Pistons,Orlando Magic,115.0,89.0,26.0,True
2016-01-04,1.79,2.09,Miami Heat,Indiana Pacers,103.0,100.0,3.0,True
2016-01-04,1.27,4.03,Cleveland Cavaliers,Toronto Raptors,122.0,100.0,22.0,True
2016-01-04,3.15,1.39,Philadelphia 76ers,Minnesota Timberwolves,109.0,99.0,10.0,True
2016-01-03,2.02,1.84,Los Angeles Lakers,Phoenix Suns,97.0,77.0,20.0,True
2016-01-03,2.14,1.76,Denver Nuggets,Portland Trail Blazers,106.0,112.0,-6.0,False
2016-01-03,2.0,1.86,Washington Wizards,Miami Heat,75.0,97.0,-22.0,False
2016-01-03,2.65,1.52,New York Knicks,Atlanta Hawks,111.0,97.0,14.0,True
2016-01-03,1.58,2.51,Toronto Raptors,Chicago Bulls,113.0,115.0,-2.0,False
2016-01-03,1.05,13.17,Golden State Warriors,Denver Nuggets,111.0,108.0,3.0,True
2016-01-03,1.06,10.66,Los Angeles Clippers,Philadelphia 76ers,130.0,99.0,31.0,True
2016-01-03,2.11,1.79,Utah Jazz,Memphis Grizzlies,92.0,87.0,5.0,True
2016-01-03,1.59,2.46,Dallas Mavericks,New Orleans Pelicans,98.0,105.0,-7.0,False
2016-01-03,1.13,6.56,San Antonio Spurs,Houston Rockets,121.0,103.0,18.0,True
2016-01-03,1.8,2.07,Minnesota Timberwolves,Milwaukee Bucks,85.0,95.0,-10.0,False
2016-01-03,1.23,4.47,Cleveland Cavaliers,Orlando Magic,104.0,79.0,25.0,True
2016-01-03,4.55,1.22,Charlotte Hornets,Oklahoma City Thunder,90.0,109.0,-19.0,False
2016-01-03,1.52,2.64,Indiana Pacers,Detroit Pistons,94.0,82.0,12.0,True
2016-01-03,1.4,3.17,Sacramento Kings,Phoenix Suns,142.0,119.0,23.0,True
2016-01-03,1.19,4.99,Boston Celtics,Brooklyn Nets,97.0,100.0,-3.0,False
2016-01-02,1.7,2.24,Los Angeles Lakers,Philadelphia 76ers,93.0,84.0,9.0,True
2016-01-02,1.34,3.47,Chicago Bulls,New York Knicks,108.0,81.0,27.0,True
2016-01-02,1.74,2.17,Miami Heat,Dallas Mavericks,106.0,82.0,24.0,True
2016-01-02,1.38,3.18,Toronto Raptors,Charlotte Hornets,104.0,94.0,10.0,True
2016-01-02,1.81,2.07,Washington Wizards,Orlando Magic,103.0,91.0,12.0,True
2015-12-31,1.65,2.34,Utah Jazz,Portland Trail Blazers,109.0,96.0,13.0,True
2015-12-31,1.83,2.04,New Orleans Pelicans,Los Angeles Clippers,89.0,95.0,-6.0,False
2015-12-31,1.04,14.29,Oklahoma City Thunder,Phoenix Suns,110.0,106.0,4.0,True
2015-12-31,1.64,2.37,Houston Rockets,Golden State Warriors,110.0,114.0,-4.0,False
2015-12-31,1.27,3.99,Detroit Pistons,Minnesota Timberwolves,115.0,90.0,25.0,True
2015-12-31,1.41,3.07,Indiana Pacers,Milwaukee Bucks,116.0,120.0,-4.0,False
2015-12-31,1.39,3.13,Portland Trail Blazers,Denver Nuggets,110.0,103.0,7.0,True
2015-12-31,1.17,5.56,Sacramento Kings,Philadelphia 76ers,105.0,110.0,-5.0,False
2015-12-31,2.44,1.6,Dallas Mavericks,Golden State Warriors,114.0,91.0,23.0,True
2015-12-31,1.04,13.74,San Antonio Spurs,Phoenix Suns,112.0,79.0,33.0,True
2015-12-31,1.65,2.33,Chicago Bulls,Indiana Pacers,102.0,100.0,2.0,True
2015-12-31,1.56,2.54,Minnesota Timberwolves,Utah Jazz,94.0,80.0,14.0,True
2015-12-31,1.07,10.4,Boston Celtics,Los Angeles Lakers,104.0,112.0,-8.0,False
2015-12-31,1.3,3.76,Toronto Raptors,Washington Wizards,94.0,91.0,3.0,True
2015-12-31,2.16,1.74,Charlotte Hornets,Los Angeles Clippers,117.0,122.0,-5.0,False
2015-12-31,1.3,3.75,Orlando Magic,Brooklyn Nets,100.0,93.0,7.0,True
2015-12-29,3.27,1.37,Denver Nuggets,Cleveland Cavaliers,87.0,93.0,-6.0,False
2015-12-29,1.61,2.43,Houston Rockets,Atlanta Hawks,115.0,121.0,-6.0,False
2015-12-29,1.5,2.71,Memphis Grizzlies,Miami Heat,99.0,90.0,9.0,True
2015-12-29,1.06,10.76,Oklahoma City Thunder,Milwaukee Bucks,131.0,123.0,8.0,True
2015-12-29,2.06,1.81,New York Knicks,Detroit Pistons,108.0,96.0,12.0,True
2015-12-29,1.06,11.35,Golden State Warriors,Sacramento Kings,122.0,103.0,19.0,True
2015-12-29,5.07,1.19,Phoenix Suns,Cleveland Cavaliers,97.0,101.0,-4.0,False
2015-12-29,1.24,4.3,Utah Jazz,Philadelphia 76ers,95.0,91.0,4.0,True
2015-12-29,1.39,3.18,Dallas Mavericks,Milwaukee Bucks,103.0,93.0,10.0,True
2015-12-29,1.06,11.33,San Antonio Spurs,Minnesota Timberwolves,101.0,95.0,6.0,True
2015-12-29,1.84,2.03,Chicago Bulls,Toronto Raptors,104.0,97.0,7.0,True
2015-12-29,1.28,3.85,Miami Heat,Brooklyn Nets,105.0,111.0,-6.0,False
