Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2013-03-22,3.18,1.38,New Orleans Pelicans,Memphis Grizzlies,90.0,83.0,7.0,True
2013-03-22,1.31,3.65,Atlanta Hawks,Portland Trail Blazers,93.0,104.0,-11.0,False
2013-03-22,1.03,14.79,Miami Heat,Detroit Pistons,103.0,89.0,14.0,True
2013-03-22,1.25,4.12,Indiana Pacers,Milwaukee Bucks,102.0,78.0,24.0,True
2013-03-22,10.58,1.06,Orlando Magic,Oklahoma City Thunder,89.0,97.0,-8.0,False
2013-03-22,1.87,1.97,Toronto Raptors,New York Knicks,94.0,99.0,-5.0,False
2013-03-21,1.38,3.16,Sacramento Kings,Minnesota Timberwolves,101.0,98.0,3.0,True
2013-03-21,1.06,10.18,Denver Nuggets,Philadelphia 76ers,101.0,100.0,1.0,True
2013-03-21,1.4,3.05,Chicago Bulls,Portland Trail Blazers,89.0,99.0,-10.0,False
2013-03-20,1.12,6.35,Los Angeles Clippers,Philadelphia 76ers,101.0,72.0,29.0,True
2013-03-20,1.91,1.92,Phoenix Suns,Washington Wizards,79.0,88.0,-9.0,False
2013-03-20,1.26,4.06,San Antonio Spurs,Golden State Warriors,104.0,93.0,11.0,True
2013-03-20,1.58,2.47,Dallas Mavericks,Brooklyn Nets,96.0,113.0,-17.0,False
2013-03-20,1.29,3.77,Houston Rockets,Utah Jazz,100.0,93.0,7.0,True
2013-03-20,1.87,1.97,Memphis Grizzlies,Oklahoma City Thunder,90.0,89.0,1.0,True
2013-03-20,2.75,1.48,New Orleans Pelicans,Boston Celtics,87.0,86.0,1.0,True
2013-03-20,1.41,3.01,Atlanta Hawks,Milwaukee Bucks,98.0,90.0,8.0,True
2013-03-20,1.13,6.27,New York Knicks,Orlando Magic,106.0,94.0,12.0,True
2013-03-20,3.17,1.38,Charlotte Hornets,Toronto Raptors,107.0,101.0,6.0,True
2013-03-20,7.91,1.1,Cleveland Cavaliers,Miami Heat,95.0,98.0,-3.0,False
2013-03-19,4.77,1.21,Sacramento Kings,Los Angeles Clippers,116.0,101.0,15.0,True
2013-03-19,1.46,2.84,Milwaukee Bucks,Portland Trail Blazers,102.0,95.0,7.0,True
2013-03-19,1.18,5.24,Oklahoma City Thunder,Denver Nuggets,104.0,114.0,-10.0,False
2013-03-19,1.12,6.63,Indiana Pacers,Orlando Magic,95.0,73.0,22.0,True
2013-03-18,1.17,5.38,Utah Jazz,New York Knicks,83.0,90.0,-7.0,False
2013-03-18,2.44,1.6,Phoenix Suns,Los Angeles Lakers,99.0,76.0,23.0,True
2013-03-18,3.12,1.39,Boston Celtics,Miami Heat,103.0,105.0,-2.0,False
2013-03-18,2.39,1.62,Chicago Bulls,Denver Nuggets,118.0,119.0,-1.0,False
2013-03-18,1.08,8.69,Memphis Grizzlies,Minnesota Timberwolves,92.0,77.0,15.0,True
2013-03-18,2.42,1.6,New Orleans Pelicans,Golden State Warriors,72.0,93.0,-21.0,False
2013-03-18,1.55,2.57,Atlanta Hawks,Dallas Mavericks,113.0,127.0,-14.0,False
2013-03-18,2.52,1.56,Detroit Pistons,Brooklyn Nets,82.0,119.0,-37.0,False
2013-03-18,3.36,1.35,Charlotte Hornets,Washington Wizards,119.0,114.0,5.0,True
2013-03-18,3.46,1.33,Cleveland Cavaliers,Indiana Pacers,90.0,111.0,-21.0,False
2013-03-18,1.86,1.97,Philadelphia 76ers,Portland Trail Blazers,101.0,100.0,1.0,True
2013-03-17,1.24,4.29,Los Angeles Lakers,Sacramento Kings,113.0,102.0,11.0,True
2013-03-17,1.56,2.52,Brooklyn Nets,Atlanta Hawks,93.0,105.0,-12.0,False
2013-03-17,2.85,1.45,Dallas Mavericks,Oklahoma City Thunder,101.0,107.0,-6.0,False
2013-03-17,1.31,3.64,Houston Rockets,Golden State Warriors,78.0,108.0,-30.0,False
2013-03-17,1.82,2.02,Minnesota Timberwolves,New Orleans Pelicans,97.0,95.0,2.0,True
2013-03-17,1.09,8.94,Los Angeles Clippers,New York Knicks,93.0,80.0,13.0,True
2013-03-17,1.23,4.37,Milwaukee Bucks,Orlando Magic,115.0,109.0,6.0,True
2013-03-17,3.76,1.29,Toronto Raptors,Miami Heat,91.0,108.0,-17.0,False
2013-03-16,1.14,5.86,Portland Trail Blazers,Detroit Pistons,112.0,101.0,11.0,True
2013-03-16,1.69,2.24,Utah Jazz,Memphis Grizzlies,90.0,84.0,6.0,True
2013-03-16,1.04,13.14,San Antonio Spurs,Cleveland Cavaliers,119.0,113.0,6.0,True
2013-03-16,1.04,13.17,Boston Celtics,Charlotte Hornets,105.0,88.0,17.0,True
2013-03-16,2.88,1.45,Philadelphia 76ers,Indiana Pacers,98.0,91.0,7.0,True
2013-03-16,1.29,3.75,Washington Wizards,Phoenix Suns,127.0,105.0,22.0,True
2013-03-15,1.53,2.61,Golden State Warriors,Chicago Bulls,95.0,113.0,-18.0,False
2013-03-15,1.44,2.9,Denver Nuggets,Memphis Grizzlies,87.0,80.0,7.0,True
2013-03-15,1.24,4.24,Dallas Mavericks,Cleveland Cavaliers,96.0,86.0,10.0,True
2013-03-15,2.99,1.42,Milwaukee Bucks,Miami Heat,94.0,107.0,-13.0,False
2013-03-15,1.05,11.79,Houston Rockets,Minnesota Timberwolves,108.0,100.0,8.0,True
2013-03-15,1.02,17.32,Oklahoma City Thunder,Orlando Magic,117.0,104.0,13.0,True
2013-03-15,1.23,4.39,Atlanta Hawks,Phoenix Suns,107.0,94.0,13.0,True
2013-03-15,1.24,4.24,Indiana Pacers,Los Angeles Lakers,93.0,99.0,-6.0,False
2013-03-15,1.1,7.51,Toronto Raptors,Charlotte Hornets,92.0,78.0,14.0,True
2013-03-15,1.62,2.38,Washington Wizards,New Orleans Pelicans,96.0,87.0,9.0,True
2013-03-14,1.36,3.28,Portland Trail Blazers,New York Knicks,105.0,90.0,15.0,True
2013-03-14,1.19,4.98,San Antonio Spurs,Dallas Mavericks,92.0,91.0,1.0,True
2013-03-13,1.34,3.44,Los Angeles Clippers,Memphis Grizzlies,85.0,96.0,-11.0,False
2013-03-13,1.21,4.63,Denver Nuggets,New York Knicks,117.0,94.0,23.0,True
2013-03-13,1.12,6.62,Golden State Warriors,Detroit Pistons,105.0,97.0,8.0,True
2013-03-13,2.44,1.6,Sacramento Kings,Chicago Bulls,121.0,79.0,42.0,True
2013-03-13,1.1,7.84,Houston Rockets,Phoenix Suns,111.0,81.0,30.0,True
2013-03-13,1.07,10.13,Oklahoma City Thunder,Utah Jazz,110.0,87.0,23.0,True
2013-03-13,2.38,1.62,Atlanta Hawks,Los Angeles Lakers,96.0,92.0,4.0,True
2013-03-13,1.49,2.72,Boston Celtics,Toronto Raptors,112.0,88.0,24.0,True
2013-03-13,1.04,14.04,Indiana Pacers,Minnesota Timberwolves,107.0,91.0,16.0,True
2013-03-13,4.27,1.24,Philadelphia 76ers,Miami Heat,94.0,98.0,-4.0,False
2013-03-13,2.02,1.83,Washington Wizards,Milwaukee Bucks,106.0,93.0,13.0,True
2013-03-12,2.05,1.81,Portland Trail Blazers,Memphis Grizzlies,97.0,102.0,-5.0,False
2013-03-12,1.76,2.13,Milwaukee Bucks,Dallas Mavericks,108.0,115.0,-7.0,False
2013-03-12,4.58,1.22,Minnesota Timberwolves,San Antonio Spurs,107.0,83.0,24.0,True
2013-03-12,1.41,3.04,Brooklyn Nets,New Orleans Pelicans,108.0,98.0,10.0,True
2013-03-12,1.17,5.39,Miami Heat,Atlanta Hawks,98.0,81.0,17.0,True
2013-03-12,5.92,1.14,Charlotte Hornets,Boston Celtics,100.0,74.0,26.0,True
2013-03-12,1.97,1.87,Cleveland Cavaliers,Washington Wizards,95.0,90.0,5.0,True
2013-03-12,4.32,1.24,Orlando Magic,Los Angeles Lakers,97.0,106.0,-9.0,False
2013-03-11,1.73,2.17,Golden State Warriors,New York Knicks,92.0,63.0,29.0,True
2013-03-11,4.54,1.22,Phoenix Suns,Denver Nuggets,93.0,108.0,-15.0,False
2013-03-11,1.14,6.15,Utah Jazz,Detroit Pistons,103.0,90.0,13.0,True
2013-03-11,1.77,2.11,San Antonio Spurs,Oklahoma City Thunder,105.0,93.0,12.0,True
2013-03-11,3.41,1.34,Philadelphia 76ers,Brooklyn Nets,106.0,97.0,9.0,True
2013-03-10,1.06,10.97,Los Angeles Clippers,Detroit Pistons,129.0,97.0,32.0,True
2013-03-10,1.88,1.95,Sacramento Kings,Milwaukee Bucks,113.0,115.0,-2.0,False
2013-03-10,3.46,1.33,Minnesota Timberwolves,Dallas Mavericks,77.0,100.0,-23.0,False
2013-03-10,2.45,1.59,New Orleans Pelicans,Portland Trail Blazers,98.0,96.0,2.0,True
2013-03-10,1.33,3.51,Miami Heat,Indiana Pacers,105.0,91.0,14.0,True
2013-03-10,1.96,1.88,Orlando Magic,Philadelphia 76ers,99.0,91.0,8.0,True
2013-03-10,1.43,2.92,Toronto Raptors,Cleveland Cavaliers,100.0,96.0,4.0,True
2013-03-10,1.49,2.72,Los Angeles Lakers,Chicago Bulls,90.0,81.0,9.0,True
2013-03-10,1.13,6.5,Oklahoma City Thunder,Boston Celtics,91.0,79.0,12.0,True
2013-03-10,1.7,2.23,Golden State Warriors,Milwaukee Bucks,93.0,103.0,-10.0,False
2013-03-10,1.03,13.75,Denver Nuggets,Minnesota Timberwolves,111.0,88.0,23.0,True
2013-03-10,3.51,1.33,Phoenix Suns,Houston Rockets,107.0,105.0,2.0,True
2013-03-10,1.3,3.67,Memphis Grizzlies,New Orleans Pelicans,96.0,85.0,11.0,True
2013-03-10,1.14,6.09,Washington Wizards,Charlotte Hornets,104.0,87.0,17.0,True
2013-03-10,1.42,2.97,New York Knicks,Utah Jazz,113.0,84.0,29.0,True
2013-03-10,1.62,2.36,Atlanta Hawks,Brooklyn Nets,80.0,93.0,-13.0,False
2013-03-09,1.77,2.11,Golden State Warriors,Houston Rockets,88.0,94.0,-6.0,False
2013-03-09,1.27,3.94,Los Angeles Lakers,Toronto Raptors,118.0,116.0,2.0,True
2013-03-09,1.32,3.58,Sacramento Kings,Phoenix Suns,121.0,112.0,9.0,True
2013-03-09,1.11,7.47,San Antonio Spurs,Portland Trail Blazers,106.0,136.0,-30.0,False
2013-03-09,1.55,2.55,Boston Celtics,Atlanta Hawks,107.0,102.0,5.0,True
2013-03-09,1.55,2.56,Chicago Bulls,Utah Jazz,89.0,88.0,1.0,True
2013-03-09,1.06,10.14,Miami Heat,Philadelphia 76ers,102.0,93.0,9.0,True
2013-03-09,1.41,3.05,Brooklyn Nets,Washington Wizards,95.0,78.0,17.0,True
2013-03-09,2.67,1.51,Cleveland Cavaliers,Memphis Grizzlies,92.0,103.0,-11.0,False
2013-03-09,2.49,1.58,Detroit Pistons,Dallas Mavericks,99.0,102.0,-3.0,False
2013-03-09,4.89,1.2,Orlando Magic,Indiana Pacers,86.0,115.0,-29.0,False
2013-03-08,14.79,1.03,Charlotte Hornets,Oklahoma City Thunder,94.0,116.0,-22.0,False
2013-03-08,1.58,2.47,Denver Nuggets,Los Angeles Clippers,107.0,92.0,15.0,True
2013-03-08,3.93,1.28,New York Knicks,Oklahoma City Thunder,94.0,95.0,-1.0,False
2013-03-07,1.13,6.33,Golden State Warriors,Sacramento Kings,87.0,83.0,4.0,True
2013-03-07,1.17,5.39,Los Angeles Clippers,Milwaukee Bucks,117.0,101.0,16.0,True
2013-03-07,1.96,1.88,Phoenix Suns,Toronto Raptors,71.0,98.0,-27.0,False
2013-03-07,1.25,4.17,San Antonio Spurs,Chicago Bulls,101.0,83.0,18.0,True
2013-03-07,1.81,2.04,Dallas Mavericks,Houston Rockets,112.0,108.0,4.0,True
2013-03-07,1.31,3.66,Memphis Grizzlies,Portland Trail Blazers,91.0,85.0,6.0,True
2013-03-07,2.1,1.77,Minnesota Timberwolves,Washington Wizards,87.0,82.0,5.0,True
2013-03-07,2.14,1.75,New Orleans Pelicans,Los Angeles Lakers,102.0,108.0,-6.0,False
2013-03-07,1.23,4.48,Atlanta Hawks,Philadelphia 76ers,107.0,96.0,11.0,True
2013-03-07,2.89,1.44,Detroit Pistons,New York Knicks,77.0,87.0,-10.0,False
2013-03-07,1.03,15.33,Miami Heat,Orlando Magic,97.0,96.0,1.0,True
2013-03-07,5.25,1.17,Charlotte Hornets,Brooklyn Nets,78.0,99.0,-21.0,False
2013-03-07,1.86,1.98,Cleveland Cavaliers,Utah Jazz,104.0,101.0,3.0,True
2013-03-07,1.2,4.76,Indiana Pacers,Boston Celtics,81.0,83.0,-2.0,False
2013-03-06,2.66,1.51,Sacramento Kings,Denver Nuggets,113.0,120.0,-7.0,False
2013-03-06,1.2,4.9,Oklahoma City Thunder,Los Angeles Lakers,122.0,105.0,17.0,True
2013-03-06,2.28,1.67,Philadelphia 76ers,Boston Celtics,101.0,109.0,-8.0,False
2013-03-05,1.37,3.23,Golden State Warriors,Toronto Raptors,125.0,118.0,7.0,True
2013-03-05,1.07,9.96,Portland Trail Blazers,Charlotte Hornets,122.0,105.0,17.0,True
2013-03-05,1.19,4.92,Denver Nuggets,Atlanta Hawks,104.0,88.0,16.0,True
2013-03-05,1.53,2.61,Milwaukee Bucks,Utah Jazz,109.0,108.0,1.0,True
2013-03-05,5.64,1.15,Minnesota Timberwolves,Miami Heat,81.0,97.0,-16.0,False
2013-03-05,1.2,4.79,New Orleans Pelicans,Orlando Magic,102.0,105.0,-3.0,False
2013-03-05,2.32,1.65,Cleveland Cavaliers,New York Knicks,97.0,102.0,-5.0,False
2013-03-03,1.41,3.04,Los Angeles Lakers,Atlanta Hawks,99.0,98.0,1.0,True
2013-03-03,1.28,3.84,Indiana Pacers,Chicago Bulls,97.0,92.0,5.0,True
2013-03-03,1.43,2.95,Houston Rockets,Dallas Mavericks,136.0,103.0,33.0,True
2013-03-03,1.08,9.46,San Antonio Spurs,Detroit Pistons,114.0,75.0,39.0,True
2013-03-03,4.52,1.22,Orlando Magic,Memphis Grizzlies,82.0,108.0,-26.0,False
2013-03-03,1.3,3.68,Sacramento Kings,Charlotte Hornets,119.0,83.0,36.0,True
2013-03-03,1.42,2.98,Washington Wizards,Philadelphia 76ers,90.0,87.0,3.0,True
2013-03-03,1.69,2.25,Los Angeles Clippers,Oklahoma City Thunder,104.0,108.0,-4.0,False
2013-03-03,2.63,1.52,New York Knicks,Miami Heat,93.0,99.0,-6.0,False
2013-03-03,1.27,3.98,Portland Trail Blazers,Minnesota Timberwolves,109.0,94.0,15.0,True
2013-03-03,1.4,3.13,Milwaukee Bucks,Toronto Raptors,122.0,114.0,8.0,True
2013-03-03,1.51,2.65,Chicago Bulls,Brooklyn Nets,96.0,85.0,11.0,True
2013-03-03,2.09,1.77,Philadelphia 76ers,Golden State Warriors,104.0,97.0,7.0,True
2013-03-02,2.08,1.78,Denver Nuggets,Oklahoma City Thunder,105.0,103.0,2.0,True
2013-03-02,2.51,1.56,Phoenix Suns,Atlanta Hawks,92.0,87.0,5.0,True
2013-03-02,1.21,4.73,Utah Jazz,Charlotte Hornets,98.0,68.0,30.0,True
2013-03-02,1.05,12.32,San Antonio Spurs,Sacramento Kings,130.0,102.0,28.0,True
2013-03-02,1.64,2.34,Brooklyn Nets,Dallas Mavericks,90.0,98.0,-8.0,False
2013-03-02,1.29,3.78,Miami Heat,Memphis Grizzlies,98.0,91.0,7.0,True
2013-03-02,1.6,2.43,New Orleans Pelicans,Detroit Pistons,100.0,95.0,5.0,True
2013-03-02,1.57,2.49,Boston Celtics,Golden State Warriors,94.0,86.0,8.0,True
2013-03-02,3.7,1.3,Cleveland Cavaliers,Los Angeles Clippers,89.0,105.0,-16.0,False
2013-03-02,2.1,1.77,Toronto Raptors,Indiana Pacers,81.0,93.0,-12.0,False
2013-03-01,4.52,1.22,Orlando Magic,Houston Rockets,110.0,118.0,-8.0,False
2013-03-01,2.27,1.67,Washington Wizards,New York Knicks,88.0,96.0,-8.0,False
2013-03-01,1.15,5.74,Los Angeles Lakers,Minnesota Timberwolves,116.0,94.0,22.0,True
2013-03-01,1.32,3.56,Chicago Bulls,Philadelphia 76ers,93.0,82.0,11.0,True
2013-03-01,1.85,1.99,Indiana Pacers,Los Angeles Clippers,91.0,99.0,-8.0,False
2013-02-28,2.14,1.75,Portland Trail Blazers,Denver Nuggets,109.0,111.0,-2.0,False
2013-02-28,1.59,2.46,Utah Jazz,Atlanta Hawks,91.0,102.0,-11.0,False
2013-02-28,1.03,16.32,San Antonio Spurs,Phoenix Suns,101.0,105.0,-4.0,False
2013-02-28,1.24,4.3,Houston Rockets,Milwaukee Bucks,107.0,110.0,-3.0,False
2013-02-28,1.3,3.74,Memphis Grizzlies,Dallas Mavericks,90.0,84.0,6.0,True
2013-02-28,1.3,3.69,New York Knicks,Golden State Warriors,109.0,105.0,4.0,True
2013-02-28,1.04,13.36,Oklahoma City Thunder,New Orleans Pelicans,119.0,74.0,45.0,True
2013-02-28,2.63,1.52,Cleveland Cavaliers,Toronto Raptors,103.0,92.0,11.0,True
2013-02-28,1.81,2.04,Orlando Magic,Sacramento Kings,101.0,125.0,-24.0,False
2013-02-28,1.34,3.41,Washington Wizards,Detroit Pistons,95.0,96.0,-1.0,False
2013-02-27,1.03,16.71,Los Angeles Clippers,Charlotte Hornets,106.0,84.0,22.0,True
2013-02-27,1.84,2.0,Phoenix Suns,Minnesota Timberwolves,84.0,83.0,1.0,True
2013-02-27,1.46,2.83,Dallas Mavericks,Milwaukee Bucks,90.0,95.0,-5.0,False
2013-02-27,1.24,4.36,Chicago Bulls,Cleveland Cavaliers,98.0,101.0,-3.0,False
2013-02-27,1.73,2.17,New Orleans Pelicans,Brooklyn Nets,97.0,101.0,-4.0,False
2013-02-27,1.03,15.36,Miami Heat,Sacramento Kings,141.0,129.0,12.0,True
2013-02-27,1.25,4.14,Indiana Pacers,Golden State Warriors,108.0,97.0,11.0,True
2013-02-27,1.2,4.79,Philadelphia 76ers,Orlando Magic,84.0,98.0,-14.0,False
2013-02-25,1.34,3.44,Denver Nuggets,Los Angeles Lakers,119.0,108.0,11.0,True
2013-02-25,1.3,3.72,Utah Jazz,Boston Celtics,107.0,110.0,-3.0,False
2013-02-25,2.43,1.6,Detroit Pistons,Atlanta Hawks,103.0,114.0,-11.0,False
2013-02-25,1.42,2.96,Toronto Raptors,Washington Wizards,84.0,90.0,-6.0,False
2013-02-24,1.2,4.94,Oklahoma City Thunder,Chicago Bulls,102.0,72.0,30.0,True
2013-02-24,1.79,2.07,Portland Trail Blazers,Boston Celtics,92.0,86.0,6.0,True
2013-02-24,4.79,1.21,Phoenix Suns,San Antonio Spurs,87.0,97.0,-10.0,False
2013-02-24,2.23,1.7,Brooklyn Nets,Memphis Grizzlies,72.0,76.0,-4.0,False
2013-02-24,1.14,6.0,New York Knicks,Philadelphia 76ers,99.0,93.0,6.0,True
2013-02-24,1.08,8.66,Miami Heat,Cleveland Cavaliers,109.0,105.0,4.0,True
2013-02-24,1.32,3.55,New Orleans Pelicans,Sacramento Kings,110.0,95.0,15.0,True
2013-02-24,2.11,1.76,Minnesota Timberwolves,Golden State Warriors,99.0,100.0,-1.0,False
2013-02-24,1.66,2.29,Dallas Mavericks,Los Angeles Lakers,99.0,103.0,-4.0,False
2013-02-24,1.18,5.29,Los Angeles Clippers,Utah Jazz,107.0,94.0,13.0,True
2013-02-24,1.54,2.58,Milwaukee Bucks,Atlanta Hawks,102.0,103.0,-1.0,False
2013-02-24,2.68,1.51,Detroit Pistons,Indiana Pacers,72.0,90.0,-18.0,False
2013-02-24,4.39,1.23,Philadelphia 76ers,Miami Heat,90.0,114.0,-24.0,False
2013-02-24,5.43,1.17,Charlotte Hornets,Denver Nuggets,99.0,113.0,-14.0,False
2013-02-24,2.76,1.47,Orlando Magic,Cleveland Cavaliers,94.0,118.0,-24.0,False
2013-02-24,2.02,1.83,Washington Wizards,Houston Rockets,105.0,103.0,2.0,True
2013-02-23,2.48,1.58,Golden State Warriors,San Antonio Spurs,107.0,101.0,6.0,True
2013-02-23,1.18,5.19,Los Angeles Lakers,Portland Trail Blazers,111.0,107.0,4.0,True
2013-02-23,2.01,1.83,Phoenix Suns,Boston Celtics,88.0,113.0,-25.0,False
2013-02-23,1.05,12.46,Memphis Grizzlies,Orlando Magic,88.0,82.0,6.0,True
2013-02-23,1.99,1.85,New Orleans Pelicans,Dallas Mavericks,100.0,104.0,-4.0,False
2013-02-23,1.05,12.07,Oklahoma City Thunder,Minnesota Timberwolves,127.0,111.0,16.0,True
2013-02-23,2.0,1.84,Brooklyn Nets,Houston Rockets,96.0,106.0,-10.0,False
2013-02-22,1.27,3.96,Atlanta Hawks,Sacramento Kings,122.0,108.0,14.0,True
2013-02-22,3.35,1.35,Charlotte Hornets,Chicago Bulls,75.0,105.0,-30.0,False
2013-02-22,1.19,5.06,Indiana Pacers,Detroit Pistons,114.0,82.0,32.0,True
2013-02-22,1.99,1.85,Toronto Raptors,New York Knicks,100.0,98.0,2.0,True
2013-02-22,2.33,1.64,Washington Wizards,Denver Nuggets,119.0,113.0,6.0,True
2013-02-22,1.56,2.51,Los Angeles Clippers,San Antonio Spurs,90.0,116.0,-26.0,False
2013-02-22,2.41,1.61,Chicago Bulls,Miami Heat,67.0,86.0,-19.0,False
2013-02-21,1.22,4.5,Golden State Warriors,Phoenix Suns,108.0,98.0,10.0,True
2013-02-21,1.32,3.53,Los Angeles Lakers,Boston Celtics,113.0,99.0,14.0,True
2013-02-21,1.11,7.06,Dallas Mavericks,Orlando Magic,111.0,96.0,15.0,True
2013-02-21,2.96,1.42,Atlanta Hawks,Miami Heat,90.0,103.0,-13.0,False
2013-02-21,1.64,2.35,Cleveland Cavaliers,New Orleans Pelicans,105.0,100.0,5.0,True
2013-02-21,2.37,1.63,Houston Rockets,Oklahoma City Thunder,122.0,119.0,3.0,True
2013-02-21,1.56,2.53,Milwaukee Bucks,Brooklyn Nets,94.0,97.0,-3.0,False
2013-02-21,1.62,2.4,Minnesota Timberwolves,Philadelphia 76ers,94.0,87.0,7.0,True
2013-02-21,2.37,1.63,Charlotte Hornets,Detroit Pistons,99.0,105.0,-6.0,False
2013-02-21,1.6,2.43,Indiana Pacers,New York Knicks,125.0,91.0,34.0,True
2013-02-21,1.95,1.88,Toronto Raptors,Memphis Grizzlies,82.0,88.0,-6.0,False
2013-02-20,1.38,3.2,Portland Trail Blazers,Phoenix Suns,98.0,102.0,-4.0,False
2013-02-20,4.92,1.2,Sacramento Kings,San Antonio Spurs,102.0,108.0,-6.0,False
2013-02-20,1.22,4.54,Denver Nuggets,Boston Celtics,97.0,90.0,7.0,True
2013-02-20,1.62,2.37,Utah Jazz,Golden State Warriors,115.0,101.0,14.0,True
2013-02-20,2.04,1.81,New Orleans Pelicans,Chicago Bulls,87.0,96.0,-9.0,False
2013-02-20,1.48,2.76,Brooklyn Nets,Milwaukee Bucks,113.0,111.0,2.0,True
2013-02-20,2.26,1.68,Detroit Pistons,Memphis Grizzlies,91.0,105.0,-14.0,False
2013-02-20,1.49,2.7,Orlando Magic,Charlotte Hornets,92.0,105.0,-13.0,False
2013-02-20,1.68,2.25,Washington Wizards,Toronto Raptors,88.0,96.0,-8.0,False
2013-02-17,1.73,2.18,West,East,143.0,138.0,5.0,True
2013-02-15,2.63,1.52,Team Chuck,Team Shaq,163.0,135.0,28.0,True
2013-02-15,2.48,1.58,Los Angeles Lakers,Los Angeles Clippers,101.0,125.0,-24.0,False
2013-02-15,1.48,2.75,Oklahoma City Thunder,Miami Heat,100.0,110.0,-10.0,False
2013-02-14,1.15,5.83,Los Angeles Clippers,Houston Rockets,106.0,96.0,10.0,True
2013-02-14,1.15,5.83,Dallas Mavericks,Sacramento Kings,123.0,100.0,23.0,True
2013-02-14,1.41,3.01,Milwaukee Bucks,Philadelphia 76ers,94.0,92.0,2.0,True
2013-02-14,1.76,2.12,Minnesota Timberwolves,Utah Jazz,93.0,97.0,-4.0,False
2013-02-14,1.49,2.72,New Orleans Pelicans,Portland Trail Blazers,99.0,63.0,36.0,True
2013-02-14,1.71,2.2,Boston Celtics,Chicago Bulls,71.0,69.0,2.0,True
2013-02-14,1.7,2.22,Brooklyn Nets,Denver Nuggets,119.0,108.0,11.0,True
2013-02-14,1.77,2.1,Detroit Pistons,Washington Wizards,96.0,85.0,11.0,True
2013-02-14,1.24,4.3,New York Knicks,Toronto Raptors,88.0,92.0,-4.0,False
2013-02-14,3.97,1.27,Cleveland Cavaliers,San Antonio Spurs,95.0,96.0,-1.0,False
2013-02-14,1.13,6.38,Indiana Pacers,Charlotte Hornets,101.0,77.0,24.0,True
2013-02-14,2.19,1.72,Orlando Magic,Atlanta Hawks,76.0,108.0,-32.0,False
2013-02-13,1.54,2.58,Golden State Warriors,Houston Rockets,107.0,116.0,-9.0,False
2013-02-13,1.2,4.92,Los Angeles Lakers,Phoenix Suns,91.0,85.0,6.0,True
2013-02-13,3.07,1.4,Utah Jazz,Oklahoma City Thunder,109.0,94.0,15.0,True
2013-02-13,1.12,6.61,Memphis Grizzlies,Sacramento Kings,108.0,101.0,7.0,True
2013-02-13,1.11,7.25,Miami Heat,Portland Trail Blazers,117.0,104.0,13.0,True
2013-02-13,1.84,2.01,Toronto Raptors,Denver Nuggets,109.0,108.0,1.0,True
2013-02-11,1.45,2.86,Dallas Mavericks,Atlanta Hawks,101.0,105.0,-4.0,False
2013-02-11,1.61,2.4,Chicago Bulls,San Antonio Spurs,89.0,103.0,-14.0,False
2013-02-11,1.55,2.55,Milwaukee Bucks,Washington Wizards,90.0,102.0,-12.0,False
2013-02-11,1.4,3.08,Detroit Pistons,New Orleans Pelicans,86.0,105.0,-19.0,False
2013-02-11,2.64,1.52,Charlotte Hornets,Boston Celtics,94.0,91.0,3.0,True
2013-02-11,1.32,3.56,Cleveland Cavaliers,Minnesota Timberwolves,92.0,100.0,-8.0,False
2013-02-11,1.19,5.03,Indiana Pacers,Brooklyn Nets,84.0,89.0,-5.0,False
2013-02-11,2.65,1.51,Philadelphia 76ers,Los Angeles Clippers,90.0,107.0,-17.0,False
2013-02-10,3.24,1.37,Sacramento Kings,Houston Rockets,117.0,111.0,6.0,True
2013-02-10,2.18,1.73,Brooklyn Nets,San Antonio Spurs,86.0,111.0,-25.0,False
2013-02-10,4.49,1.22,Phoenix Suns,Oklahoma City Thunder,69.0,97.0,-28.0,False
2013-02-10,1.76,2.12,Boston Celtics,Denver Nuggets,118.0,114.0,4.0,True
2013-02-10,1.21,4.66,Memphis Grizzlies,Minnesota Timberwolves,105.0,88.0,17.0,True
2013-02-10,2.28,1.67,Orlando Magic,Portland Trail Blazers,110.0,104.0,6.0,True
2013-02-10,1.58,2.46,Toronto Raptors,New Orleans Pelicans,102.0,89.0,13.0,True
2013-02-10,1.22,4.62,Miami Heat,Los Angeles Lakers,107.0,97.0,10.0,True
2013-02-10,1.6,2.44,New York Knicks,Los Angeles Clippers,88.0,102.0,-14.0,False
2013-02-10,1.85,1.99,Sacramento Kings,Utah Jazz,120.0,109.0,11.0,True
2013-02-10,1.43,2.93,Dallas Mavericks,Golden State Warriors,116.0,91.0,25.0,True
2013-02-10,1.32,3.58,Milwaukee Bucks,Detroit Pistons,100.0,105.0,-5.0,False
2013-02-10,1.19,5.07,Philadelphia 76ers,Charlotte Hornets,87.0,76.0,11.0,True
2013-02-10,3.04,1.41,Cleveland Cavaliers,Denver Nuggets,103.0,111.0,-8.0,False
2013-02-09,1.57,2.51,Utah Jazz,Chicago Bulls,89.0,93.0,-4.0,False
2013-02-09,1.31,3.61,Houston Rockets,Portland Trail Blazers,118.0,103.0,15.0,True
2013-02-09,1.61,2.4,Memphis Grizzlies,Golden State Warriors,99.0,93.0,6.0,True
2013-02-09,1.61,2.42,Miami Heat,Los Angeles Clippers,111.0,89.0,22.0,True
