Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2018-01-29,1.81,2.07,Denver Nuggets,Boston Celtics,110.0,111.0,-1.0,False
2018-01-29,2.14,1.76,Dallas Mavericks,Miami Heat,88.0,95.0,-7.0,False
2018-01-29,1.27,4.07,Memphis Grizzlies,Phoenix Suns,120.0,109.0,11.0,True
2018-01-29,1.38,3.25,Milwaukee Bucks,Philadelphia 76ers,107.0,95.0,12.0,True
2018-01-29,3.29,1.37,Atlanta Hawks,Minnesota Timberwolves,105.0,100.0,5.0,True
2018-01-29,1.79,2.1,Indiana Pacers,Charlotte Hornets,105.0,96.0,9.0,True
2018-01-28,1.13,6.7,San Antonio Spurs,Sacramento Kings,113.0,98.0,15.0,True
2018-01-28,1.3,3.8,Cleveland Cavaliers,Detroit Pistons,121.0,104.0,17.0,True
2018-01-28,1.63,2.37,Oklahoma City Thunder,Philadelphia 76ers,122.0,112.0,10.0,True
2018-01-28,1.17,5.64,Toronto Raptors,Los Angeles Lakers,123.0,111.0,12.0,True
2018-01-28,1.77,2.12,New Orleans Pelicans,Los Angeles Clippers,103.0,112.0,-9.0,False
2018-01-28,2.18,1.74,Chicago Bulls,Milwaukee Bucks,96.0,110.0,-14.0,False
2018-01-28,1.06,10.43,Houston Rockets,Phoenix Suns,113.0,102.0,11.0,True
2018-01-27,1.29,3.85,Denver Nuggets,Dallas Mavericks,91.0,89.0,2.0,True
2018-01-27,1.13,6.54,Minnesota Timberwolves,Brooklyn Nets,111.0,97.0,14.0,True
2018-01-27,1.15,6.13,Golden State Warriors,Boston Celtics,109.0,105.0,4.0,True
2018-01-27,2.42,1.62,Atlanta Hawks,Washington Wizards,104.0,129.0,-25.0,False
2018-01-27,1.58,2.5,Miami Heat,Charlotte Hornets,95.0,91.0,4.0,True
2018-01-27,1.38,3.24,Indiana Pacers,Orlando Magic,114.0,112.0,2.0,True
2018-01-27,2.42,1.61,Detroit Pistons,Oklahoma City Thunder,108.0,121.0,-13.0,False
2018-01-26,1.98,1.88,Phoenix Suns,New York Knicks,85.0,107.0,-22.0,False
2018-01-26,2.0,1.86,Dallas Mavericks,Portland Trail Blazers,93.0,107.0,-14.0,False
2018-01-26,1.59,2.46,San Antonio Spurs,Philadelphia 76ers,78.0,97.0,-19.0,False
2018-01-26,1.57,2.53,Chicago Bulls,Los Angeles Lakers,103.0,108.0,-5.0,False
2018-01-26,2.59,1.55,Memphis Grizzlies,Los Angeles Clippers,100.0,109.0,-9.0,False
2018-01-26,1.39,3.17,Milwaukee Bucks,Brooklyn Nets,116.0,91.0,25.0,True
2018-01-26,2.61,1.53,New Orleans Pelicans,Houston Rockets,115.0,113.0,2.0,True
2018-01-26,1.37,3.26,Cleveland Cavaliers,Indiana Pacers,115.0,108.0,7.0,True
2018-01-26,1.26,4.14,Toronto Raptors,Utah Jazz,93.0,97.0,-4.0,False
2018-01-26,1.34,3.42,Charlotte Hornets,Atlanta Hawks,121.0,110.0,11.0,True
2018-01-26,1.12,7.29,Golden State Warriors,Minnesota Timberwolves,126.0,113.0,13.0,True
2018-01-26,1.36,3.32,Denver Nuggets,New York Knicks,130.0,118.0,12.0,True
2018-01-26,1.47,2.81,Oklahoma City Thunder,Washington Wizards,121.0,112.0,9.0,True
2018-01-26,1.22,4.68,Miami Heat,Sacramento Kings,88.0,89.0,-1.0,False
2018-01-25,1.62,2.41,Los Angeles Clippers,Boston Celtics,102.0,113.0,-11.0,False
2018-01-25,1.65,2.35,Portland Trail Blazers,Minnesota Timberwolves,123.0,114.0,9.0,True
2018-01-25,3.33,1.36,Dallas Mavericks,Houston Rockets,97.0,104.0,-7.0,False
2018-01-25,2.03,1.84,Memphis Grizzlies,San Antonio Spurs,85.0,108.0,-23.0,False
2018-01-25,3.28,1.37,Atlanta Hawks,Toronto Raptors,93.0,108.0,-15.0,False
2018-01-25,1.76,2.14,Charlotte Hornets,New Orleans Pelicans,96.0,101.0,-5.0,False
2018-01-25,1.73,2.19,Detroit Pistons,Utah Jazz,95.0,98.0,-3.0,False
2018-01-25,1.36,3.31,Indiana Pacers,Phoenix Suns,116.0,101.0,15.0,True
2018-01-25,1.43,2.97,Philadelphia 76ers,Chicago Bulls,115.0,101.0,14.0,True
2018-01-24,1.05,12.21,Golden State Warriors,New York Knicks,123.0,112.0,11.0,True
2018-01-24,2.78,1.47,Los Angeles Lakers,Boston Celtics,108.0,107.0,1.0,True
2018-01-24,1.18,5.26,Oklahoma City Thunder,Brooklyn Nets,109.0,108.0,1.0,True
2018-01-24,2.2,1.72,San Antonio Spurs,Cleveland Cavaliers,114.0,102.0,12.0,True
2018-01-24,1.32,3.58,Orlando Magic,Sacramento Kings,99.0,105.0,-6.0,False
2018-01-23,1.78,2.11,Los Angeles Clippers,Minnesota Timberwolves,118.0,126.0,-8.0,False
2018-01-23,1.65,2.34,Denver Nuggets,Portland Trail Blazers,104.0,101.0,3.0,True
2018-01-23,2.11,1.78,Dallas Mavericks,Washington Wizards,98.0,75.0,23.0,True
2018-01-23,1.15,6.08,Houston Rockets,Miami Heat,99.0,90.0,9.0,True
2018-01-23,2.33,1.65,Memphis Grizzlies,Philadelphia 76ers,105.0,101.0,4.0,True
2018-01-23,1.46,2.85,Milwaukee Bucks,Phoenix Suns,109.0,105.0,4.0,True
2018-01-23,1.37,3.29,New Orleans Pelicans,Chicago Bulls,132.0,128.0,4.0,True
2018-01-23,2.27,1.68,Atlanta Hawks,Utah Jazz,104.0,90.0,14.0,True
2018-01-23,1.16,5.66,Charlotte Hornets,Sacramento Kings,112.0,107.0,5.0,True
2018-01-21,1.42,3.01,San Antonio Spurs,Indiana Pacers,86.0,94.0,-8.0,False
2018-01-21,1.41,3.04,Detroit Pistons,Brooklyn Nets,100.0,101.0,-1.0,False
2018-01-21,2.11,1.79,Los Angeles Lakers,New York Knicks,127.0,107.0,20.0,True
2018-01-21,1.15,5.88,Boston Celtics,Orlando Magic,95.0,103.0,-8.0,False
2018-01-21,1.47,2.82,Portland Trail Blazers,Dallas Mavericks,117.0,108.0,9.0,True
2018-01-21,2.01,1.87,Minnesota Timberwolves,Toronto Raptors,115.0,109.0,6.0,True
2018-01-21,1.71,2.22,Utah Jazz,Los Angeles Clippers,125.0,113.0,12.0,True
2018-01-21,2.24,1.69,Houston Rockets,Golden State Warriors,116.0,108.0,8.0,True
2018-01-21,1.32,3.6,Philadelphia 76ers,Milwaukee Bucks,116.0,94.0,22.0,True
2018-01-21,1.35,3.37,Charlotte Hornets,Miami Heat,105.0,106.0,-1.0,False
2018-01-21,1.24,4.34,New Orleans Pelicans,Memphis Grizzlies,111.0,104.0,7.0,True
2018-01-21,1.78,2.11,Atlanta Hawks,Chicago Bulls,97.0,113.0,-16.0,False
2018-01-21,1.68,2.27,Cleveland Cavaliers,Oklahoma City Thunder,124.0,148.0,-24.0,False
2018-01-20,2.12,1.77,Los Angeles Lakers,Indiana Pacers,99.0,86.0,13.0,True
2018-01-20,1.45,2.89,Utah Jazz,New York Knicks,115.0,117.0,-2.0,False
2018-01-20,1.22,4.59,Denver Nuggets,Phoenix Suns,100.0,108.0,-8.0,False
2018-01-20,1.9,1.96,Detroit Pistons,Washington Wizards,112.0,122.0,-10.0,False
2018-01-20,1.41,3.1,Memphis Grizzlies,Sacramento Kings,106.0,88.0,18.0,True
2018-01-20,2.34,1.65,Brooklyn Nets,Miami Heat,101.0,95.0,6.0,True
2018-01-20,1.41,3.06,Toronto Raptors,San Antonio Spurs,86.0,83.0,3.0,True
2018-01-19,1.53,2.64,Portland Trail Blazers,Indiana Pacers,100.0,86.0,14.0,True
2018-01-19,1.5,2.73,Houston Rockets,Minnesota Timberwolves,116.0,98.0,18.0,True
2018-01-18,1.68,2.28,Boston Celtics,Philadelphia 76ers,80.0,89.0,-9.0,False
2018-01-18,1.12,6.88,Cleveland Cavaliers,Orlando Magic,104.0,103.0,1.0,True
2018-01-18,1.57,2.53,Los Angeles Clippers,Denver Nuggets,109.0,104.0,5.0,True
2018-01-18,2.51,1.57,Sacramento Kings,Utah Jazz,105.0,120.0,-15.0,False
2018-01-18,4.11,1.26,Chicago Bulls,Golden State Warriors,112.0,119.0,-7.0,False
2018-01-18,2.19,1.73,Memphis Grizzlies,New York Knicks,105.0,99.0,6.0,True
2018-01-18,1.54,2.63,Milwaukee Bucks,Miami Heat,101.0,106.0,-5.0,False
2018-01-18,1.2,4.85,Oklahoma City Thunder,Los Angeles Lakers,114.0,90.0,24.0,True
2018-01-18,2.2,1.72,Atlanta Hawks,New Orleans Pelicans,94.0,93.0,1.0,True
2018-01-18,2.69,1.51,Brooklyn Nets,San Antonio Spurs,95.0,100.0,-5.0,False
2018-01-18,1.26,4.16,Toronto Raptors,Detroit Pistons,96.0,91.0,5.0,True
2018-01-18,1.79,2.1,Charlotte Hornets,Washington Wizards,133.0,109.0,24.0,True
2018-01-17,1.16,5.75,Portland Trail Blazers,Phoenix Suns,118.0,111.0,7.0,True
2018-01-17,1.41,3.07,Denver Nuggets,Dallas Mavericks,105.0,102.0,3.0,True
2018-01-17,1.45,2.91,Boston Celtics,New Orleans Pelicans,113.0,116.0,-3.0,False
2018-01-17,4.11,1.26,Orlando Magic,Minnesota Timberwolves,108.0,102.0,6.0,True
2018-01-16,2.69,1.51,Los Angeles Clippers,Houston Rockets,113.0,102.0,11.0,True
2018-01-16,1.51,2.71,Utah Jazz,Indiana Pacers,94.0,109.0,-15.0,False
2018-01-16,2.99,1.42,Cleveland Cavaliers,Golden State Warriors,108.0,118.0,-10.0,False
2018-01-16,1.11,7.45,Oklahoma City Thunder,Sacramento Kings,95.0,88.0,7.0,True
2018-01-16,1.61,2.44,Memphis Grizzlies,Los Angeles Lakers,123.0,114.0,9.0,True
2018-01-16,1.84,2.03,Chicago Bulls,Miami Heat,119.0,111.0,8.0,True
2018-01-16,2.96,1.44,Atlanta Hawks,San Antonio Spurs,102.0,99.0,3.0,True
2018-01-16,1.62,2.4,Brooklyn Nets,New York Knicks,104.0,119.0,-15.0,False
2018-01-16,1.47,2.82,Washington Wizards,Milwaukee Bucks,95.0,104.0,-9.0,False
2018-01-16,2.09,1.79,Philadelphia 76ers,Toronto Raptors,117.0,111.0,6.0,True
2018-01-16,1.69,2.24,Detroit Pistons,Charlotte Hornets,107.0,118.0,-11.0,False
2018-01-14,1.4,3.11,Minnesota Timberwolves,Portland Trail Blazers,120.0,103.0,17.0,True
2018-01-14,2.4,1.63,Phoenix Suns,Indiana Pacers,97.0,120.0,-23.0,False
2018-01-14,2.15,1.75,New York Knicks,New Orleans Pelicans,118.0,123.0,-5.0,False
2018-01-14,1.8,2.08,Miami Heat,Milwaukee Bucks,97.0,79.0,18.0,True
2018-01-13,1.32,3.61,San Antonio Spurs,Denver Nuggets,112.0,80.0,32.0,True
2018-01-13,1.99,1.87,Chicago Bulls,Detroit Pistons,107.0,105.0,2.0,True
2018-01-13,2.92,1.44,Toronto Raptors,Golden State Warriors,125.0,127.0,-2.0,False
2018-01-13,1.21,4.74,Washington Wizards,Brooklyn Nets,119.0,113.0,6.0,True
2018-01-13,2.12,1.77,Charlotte Hornets,Oklahoma City Thunder,91.0,101.0,-10.0,False
2018-01-13,1.35,3.37,Los Angeles Clippers,Sacramento Kings,126.0,105.0,21.0,True
2018-01-13,1.54,2.61,Dallas Mavericks,Los Angeles Lakers,101.0,107.0,-6.0,False
2018-01-13,3.4,1.35,Phoenix Suns,Houston Rockets,95.0,112.0,-17.0,False
2018-01-13,1.38,3.25,Denver Nuggets,Memphis Grizzlies,87.0,78.0,9.0,True
2018-01-13,2.68,1.51,Milwaukee Bucks,Golden State Warriors,94.0,108.0,-14.0,False
2018-01-13,1.24,4.39,Minnesota Timberwolves,New York Knicks,118.0,108.0,10.0,True
2018-01-13,1.6,2.45,New Orleans Pelicans,Portland Trail Blazers,119.0,113.0,6.0,True
2018-01-13,1.65,2.34,Atlanta Hawks,Brooklyn Nets,105.0,110.0,-5.0,False
2018-01-13,1.54,2.61,Charlotte Hornets,Utah Jazz,99.0,88.0,11.0,True
2018-01-13,2.05,1.82,Indiana Pacers,Cleveland Cavaliers,97.0,95.0,2.0,True
2018-01-13,1.15,6.15,Washington Wizards,Orlando Magic,125.0,119.0,6.0,True
2018-01-12,2.17,1.73,Los Angeles Lakers,San Antonio Spurs,93.0,81.0,12.0,True
2018-01-12,2.47,1.59,Sacramento Kings,Los Angeles Clippers,115.0,121.0,-6.0,False
2018-01-12,2.21,1.71,Toronto Raptors,Cleveland Cavaliers,133.0,99.0,34.0,True
2018-01-11,2.11,1.78,Philadelphia 76ers,Boston Celtics,103.0,114.0,-11.0,False
2018-01-11,1.12,7.3,Golden State Warriors,Los Angeles Clippers,106.0,125.0,-19.0,False
2018-01-11,1.22,4.58,Denver Nuggets,Atlanta Hawks,97.0,110.0,-13.0,False
2018-01-11,1.34,3.43,Houston Rockets,Portland Trail Blazers,121.0,112.0,9.0,True
2018-01-11,1.91,1.95,Memphis Grizzlies,New Orleans Pelicans,105.0,102.0,3.0,True
2018-01-11,1.16,5.62,Milwaukee Bucks,Orlando Magic,110.0,103.0,7.0,True
2018-01-11,1.53,2.64,Minnesota Timberwolves,Oklahoma City Thunder,104.0,88.0,16.0,True
2018-01-11,2.13,1.77,Brooklyn Nets,Detroit Pistons,80.0,114.0,-34.0,False
2018-01-11,1.5,2.72,New York Knicks,Chicago Bulls,119.0,122.0,-3.0,False
2018-01-11,1.36,3.3,Charlotte Hornets,Dallas Mavericks,111.0,115.0,-4.0,False
2018-01-11,1.51,2.67,Indiana Pacers,Miami Heat,106.0,114.0,-8.0,False
2018-01-11,1.29,3.85,Washington Wizards,Utah Jazz,104.0,107.0,-3.0,False
2018-01-10,1.28,3.88,Los Angeles Lakers,Sacramento Kings,99.0,86.0,13.0,True
2018-01-10,1.34,3.43,Dallas Mavericks,Orlando Magic,114.0,99.0,15.0,True
2018-01-10,1.28,3.91,Oklahoma City Thunder,Portland Trail Blazers,106.0,117.0,-11.0,False
2018-01-10,1.56,2.55,Toronto Raptors,Miami Heat,89.0,90.0,-1.0,False
2018-01-09,1.17,5.56,Golden State Warriors,Denver Nuggets,124.0,114.0,10.0,True
2018-01-09,1.55,2.59,Los Angeles Clippers,Atlanta Hawks,108.0,107.0,1.0,True
2018-01-09,2.82,1.47,Sacramento Kings,San Antonio Spurs,100.0,107.0,-7.0,False
2018-01-09,3.0,1.43,Chicago Bulls,Houston Rockets,107.0,116.0,-9.0,False
2018-01-09,1.95,1.9,Minnesota Timberwolves,Cleveland Cavaliers,127.0,99.0,28.0,True
2018-01-09,1.41,3.03,New Orleans Pelicans,Detroit Pistons,112.0,109.0,3.0,True
2018-01-09,3.54,1.32,Brooklyn Nets,Toronto Raptors,113.0,114.0,-1.0,False
2018-01-09,1.82,2.06,Indiana Pacers,Milwaukee Bucks,109.0,96.0,13.0,True
2018-01-07,1.62,2.39,Los Angeles Lakers,Atlanta Hawks,132.0,113.0,19.0,True
2018-01-07,1.87,1.99,Portland Trail Blazers,San Antonio Spurs,111.0,110.0,1.0,True
2018-01-07,4.02,1.27,Phoenix Suns,Oklahoma City Thunder,114.0,100.0,14.0,True
2018-01-07,1.47,2.81,Dallas Mavericks,New York Knicks,96.0,100.0,-4.0,False
2018-01-07,1.6,2.46,Miami Heat,Utah Jazz,103.0,102.0,1.0,True
2018-01-07,3.76,1.3,Sacramento Kings,Denver Nuggets,106.0,98.0,8.0,True
2018-01-07,1.84,2.03,Minnesota Timberwolves,New Orleans Pelicans,116.0,98.0,18.0,True
2018-01-07,1.63,2.38,Washington Wizards,Milwaukee Bucks,103.0,110.0,-7.0,False
2018-01-07,3.07,1.41,Detroit Pistons,Houston Rockets,108.0,101.0,7.0,True
2018-01-07,1.42,3.02,Indiana Pacers,Chicago Bulls,125.0,86.0,39.0,True
2018-01-07,4.44,1.23,Orlando Magic,Cleveland Cavaliers,127.0,131.0,-4.0,False
2018-01-07,2.38,1.63,Brooklyn Nets,Boston Celtics,85.0,87.0,-2.0,False
2018-01-07,4.17,1.25,Los Angeles Clippers,Golden State Warriors,105.0,121.0,-16.0,False
2018-01-06,2.15,1.76,Los Angeles Lakers,Charlotte Hornets,94.0,108.0,-14.0,False
2018-01-06,1.33,3.5,Portland Trail Blazers,Atlanta Hawks,110.0,89.0,21.0,True
2018-01-06,2.63,1.53,Memphis Grizzlies,Washington Wizards,100.0,102.0,-2.0,False
2018-01-06,1.37,3.29,Denver Nuggets,Utah Jazz,99.0,91.0,8.0,True
2018-01-06,1.57,2.54,Dallas Mavericks,Chicago Bulls,124.0,127.0,-3.0,False
2018-01-06,1.13,6.65,San Antonio Spurs,Phoenix Suns,103.0,89.0,14.0,True
2018-01-06,1.42,3.0,Miami Heat,New York Knicks,107.0,103.0,4.0,True
2018-01-06,1.89,1.98,Milwaukee Bucks,Toronto Raptors,110.0,129.0,-19.0,False
2018-01-06,1.67,2.29,Boston Celtics,Minnesota Timberwolves,91.0,84.0,7.0,True
2018-01-06,1.45,2.91,Philadelphia 76ers,Detroit Pistons,114.0,78.0,36.0,True
2018-01-05,1.98,1.88,Los Angeles Clippers,Oklahoma City Thunder,117.0,127.0,-10.0,False
2018-01-05,2.58,1.55,Houston Rockets,Golden State Warriors,114.0,124.0,-10.0,False
2018-01-04,2.86,1.46,Los Angeles Lakers,Oklahoma City Thunder,96.0,133.0,-37.0,False
2018-01-03,1.12,6.82,Denver Nuggets,Phoenix Suns,134.0,111.0,23.0,True
2018-01-03,1.9,1.96,Utah Jazz,New Orleans Pelicans,98.0,108.0,-10.0,False
2018-01-03,3.89,1.28,Dallas Mavericks,Golden State Warriors,122.0,125.0,-3.0,False
2018-01-03,1.66,2.32,Boston Celtics,Cleveland Cavaliers,102.0,88.0,14.0,True
2018-01-03,2.64,1.53,Chicago Bulls,Toronto Raptors,115.0,124.0,-9.0,False
2018-01-03,1.31,3.71,Milwaukee Bucks,Indiana Pacers,122.0,101.0,21.0,True
2018-01-03,3.2,1.39,Brooklyn Nets,Minnesota Timberwolves,98.0,97.0,1.0,True
2018-01-03,1.54,2.6,Miami Heat,Detroit Pistons,111.0,104.0,7.0,True
2018-01-03,3.56,1.33,Orlando Magic,Houston Rockets,98.0,116.0,-18.0,False
2018-01-03,1.62,2.42,Philadelphia 76ers,San Antonio Spurs,112.0,106.0,6.0,True
2018-01-03,1.22,4.64,Washington Wizards,New York Knicks,121.0,103.0,18.0,True
2018-01-03,1.42,3.01,Los Angeles Clippers,Memphis Grizzlies,113.0,105.0,8.0,True
2018-01-03,2.51,1.58,Sacramento Kings,Charlotte Hornets,111.0,131.0,-20.0,False
2018-01-03,1.89,1.97,Phoenix Suns,Atlanta Hawks,104.0,103.0,1.0,True
2018-01-03,2.8,1.48,New York Knicks,San Antonio Spurs,91.0,100.0,-9.0,False
2018-01-03,1.23,4.48,Cleveland Cavaliers,Portland Trail Blazers,127.0,110.0,17.0,True
2018-01-01,1.67,2.3,Chicago Bulls,Portland Trail Blazers,120.0,124.0,-4.0,False
2018-01-01,1.2,5.0,Minnesota Timberwolves,Los Angeles Lakers,114.0,96.0,18.0,True
2018-01-01,1.82,2.05,Brooklyn Nets,Orlando Magic,98.0,95.0,3.0,True
2018-01-01,1.42,3.01,Toronto Raptors,Milwaukee Bucks,131.0,127.0,4.0,True
2017-12-31,2.38,1.63,Phoenix Suns,Philadelphia 76ers,110.0,123.0,-13.0,False
2017-12-31,1.07,9.85,Houston Rockets,Los Angeles Lakers,148.0,142.0,6.0,True
2017-12-31,1.79,2.09,Los Angeles Clippers,Charlotte Hornets,106.0,98.0,8.0,True
2017-12-31,1.32,3.61,Oklahoma City Thunder,Dallas Mavericks,113.0,116.0,-3.0,False
2017-12-31,1.75,2.16,Sacramento Kings,Memphis Grizzlies,96.0,114.0,-18.0,False
2017-12-31,1.2,4.91,Boston Celtics,Brooklyn Nets,108.0,105.0,3.0,True
2017-12-31,2.28,1.68,Indiana Pacers,Minnesota Timberwolves,90.0,107.0,-17.0,False
2017-12-31,1.29,3.8,Washington Wizards,Chicago Bulls,114.0,110.0,4.0,True
2017-12-30,1.35,3.35,Denver Nuggets,Philadelphia 76ers,102.0,107.0,-5.0,False
2017-12-30,1.07,9.61,Golden State Warriors,Memphis Grizzlies,141.0,128.0,13.0,True
2017-12-30,2.34,1.65,Utah Jazz,Cleveland Cavaliers,104.0,101.0,3.0,True
2017-12-30,2.23,1.7,Atlanta Hawks,Portland Trail Blazers,104.0,89.0,15.0,True
2017-12-30,2.7,1.5,Detroit Pistons,San Antonio Spurs,93.0,79.0,14.0,True
2017-12-30,1.45,2.88,New Orleans Pelicans,New York Knicks,103.0,105.0,-2.0,False
2017-12-30,2.02,1.85,Orlando Magic,Miami Heat,111.0,117.0,-6.0,False
2017-12-30,1.18,5.25,Golden State Warriors,Charlotte Hornets,100.0,111.0,-11.0,False
2017-12-30,2.29,1.67,Los Angeles Lakers,Los Angeles Clippers,106.0,121.0,-15.0,False
2017-12-30,1.69,2.27,Sacramento Kings,Phoenix Suns,101.0,111.0,-10.0,False
2017-12-30,1.67,2.3,Chicago Bulls,Indiana Pacers,119.0,107.0,12.0,True
2017-12-30,1.41,3.06,Miami Heat,Brooklyn Nets,87.0,111.0,-24.0,False
2017-12-30,1.38,3.25,New Orleans Pelicans,Dallas Mavericks,120.0,128.0,-8.0,False
2017-12-30,1.4,3.11,Oklahoma City Thunder,Milwaukee Bucks,95.0,97.0,-2.0,False
2017-12-30,1.15,5.94,Toronto Raptors,Atlanta Hawks,111.0,98.0,13.0,True
2017-12-30,2.12,1.77,Washington Wizards,Houston Rockets,121.0,103.0,18.0,True
2017-12-29,2.06,1.83,Portland Trail Blazers,Philadelphia 76ers,114.0,110.0,4.0,True
2017-12-29,1.16,5.77,San Antonio Spurs,New York Knicks,119.0,107.0,12.0,True
2017-12-29,2.09,1.8,Boston Celtics,Houston Rockets,99.0,98.0,1.0,True
2017-12-29,1.58,2.48,Milwaukee Bucks,Minnesota Timberwolves,102.0,96.0,6.0,True
2017-12-29,2.47,1.59,Orlando Magic,Detroit Pistons,102.0,89.0,13.0,True
2017-12-28,1.64,2.38,Los Angeles Lakers,Memphis Grizzlies,99.0,109.0,-10.0,False
2017-12-28,1.14,6.37,Golden State Warriors,Utah Jazz,126.0,101.0,25.0,True
2017-12-28,4.54,1.22,Sacramento Kings,Cleveland Cavaliers,109.0,95.0,14.0,True
2017-12-28,1.81,2.07,Chicago Bulls,New York Knicks,92.0,87.0,5.0,True
2017-12-28,1.48,2.77,Minnesota Timberwolves,Denver Nuggets,128.0,125.0,3.0,True
2017-12-28,1.23,4.55,New Orleans Pelicans,Brooklyn Nets,128.0,113.0,15.0,True
2017-12-28,1.61,2.43,Oklahoma City Thunder,Toronto Raptors,124.0,107.0,17.0,True
2017-12-28,3.03,1.42,Atlanta Hawks,Washington Wizards,113.0,99.0,14.0,True
2017-12-28,1.96,1.9,Charlotte Hornets,Boston Celtics,91.0,102.0,-11.0,False
2017-12-28,1.59,2.48,Indiana Pacers,Dallas Mavericks,94.0,98.0,-4.0,False
2017-12-27,1.47,2.82,Los Angeles Clippers,Sacramento Kings,122.0,95.0,27.0,True
2017-12-27,1.42,3.03,Denver Nuggets,Utah Jazz,107.0,83.0,24.0,True
2017-12-27,2.03,1.84,Phoenix Suns,Memphis Grizzlies,99.0,97.0,2.0,True
2017-12-27,1.13,6.84,San Antonio Spurs,Brooklyn Nets,109.0,97.0,12.0,True
2017-12-27,1.35,3.41,Milwaukee Bucks,Chicago Bulls,106.0,115.0,-9.0,False
2017-12-27,1.27,3.99,Miami Heat,Orlando Magic,107.0,89.0,18.0,True
2017-12-27,3.04,1.41,Dallas Mavericks,Toronto Raptors,98.0,93.0,5.0,True
2017-12-27,1.81,2.07,Detroit Pistons,Indiana Pacers,107.0,83.0,24.0,True
2017-12-26,3.09,1.41,Los Angeles Lakers,Minnesota Timberwolves,104.0,121.0,-17.0,False
2017-12-26,1.79,2.1,Oklahoma City Thunder,Houston Rockets,112.0,107.0,5.0,True
2017-12-26,1.56,2.55,Boston Celtics,Washington Wizards,103.0,111.0,-8.0,False
2017-12-26,1.53,2.63,Golden State Warriors,Cleveland Cavaliers,99.0,92.0,7.0,True
2017-12-26,1.98,1.9,New York Knicks,Philadelphia 76ers,98.0,105.0,-7.0,False
2017-12-24,3.12,1.4,Sacramento Kings,San Antonio Spurs,99.0,108.0,-9.0,False
2017-12-24,1.69,2.27,Los Angeles Lakers,Portland Trail Blazers,92.0,95.0,-3.0,False
2017-12-24,3.74,1.3,Phoenix Suns,Minnesota Timberwolves,106.0,115.0,-9.0,False
2017-12-24,1.27,4.0,Golden State Warriors,Denver Nuggets,81.0,96.0,-15.0,False
2017-12-24,1.79,2.11,Memphis Grizzlies,Los Angeles Clippers,115.0,112.0,3.0,True
2017-12-24,2.41,1.62,Miami Heat,New Orleans Pelicans,94.0,109.0,-15.0,False
2017-12-24,1.85,2.02,Utah Jazz,Oklahoma City Thunder,89.0,103.0,-14.0,False
2017-12-24,2.0,1.86,Atlanta Hawks,Dallas Mavericks,112.0,107.0,5.0,True
2017-12-24,1.29,3.88,Boston Celtics,Chicago Bulls,117.0,92.0,25.0,True
2017-12-24,1.53,2.64,Charlotte Hornets,Milwaukee Bucks,111.0,106.0,5.0,True
2017-12-24,1.22,4.69,Indiana Pacers,Brooklyn Nets,123.0,119.0,4.0,True
2017-12-24,1.12,7.25,Washington Wizards,Orlando Magic,130.0,103.0,27.0,True
2017-12-24,1.29,3.87,Toronto Raptors,Philadelphia 76ers,102.0,86.0,16.0,True
2017-12-23,1.13,6.52,Golden State Warriors,Los Angeles Lakers,113.0,106.0,7.0,True
2017-12-23,2.04,1.83,Portland Trail Blazers,Denver Nuggets,85.0,102.0,-17.0,False
2017-12-23,1.11,7.46,Houston Rockets,Los Angeles Clippers,118.0,128.0,-10.0,False
2017-12-23,2.04,1.83,Miami Heat,Dallas Mavericks,113.0,101.0,12.0,True
2017-12-23,1.5,2.73,Milwaukee Bucks,Charlotte Hornets,109.0,104.0,5.0,True
2017-12-23,1.15,5.99,Oklahoma City Thunder,Atlanta Hawks,120.0,117.0,3.0,True
2017-12-23,3.03,1.42,Brooklyn Nets,Washington Wizards,119.0,84.0,35.0,True
2017-12-23,1.37,3.27,Detroit Pistons,New York Knicks,104.0,101.0,3.0,True
2017-12-23,3.05,1.41,Orlando Magic,New Orleans Pelicans,97.0,111.0,-14.0,False
2017-12-22,2.18,1.75,Utah Jazz,San Antonio Spurs,100.0,89.0,11.0,True
2017-12-22,2.34,1.65,Phoenix Suns,Memphis Grizzlies,97.0,95.0,2.0,True
2017-12-22,2.27,1.68,New York Knicks,Boston Celtics,102.0,93.0,9.0,True
2017-12-22,1.15,5.91,Cleveland Cavaliers,Chicago Bulls,115.0,112.0,3.0,True
2017-12-22,2.45,1.61,Philadelphia 76ers,Toronto Raptors,109.0,114.0,-5.0,False
2017-12-21,1.2,4.95,Golden State Warriors,Memphis Grizzlies,97.0,84.0,13.0,True
2017-12-21,1.46,2.87,Los Angeles Clippers,Phoenix Suns,108.0,95.0,13.0,True
2017-12-21,1.72,2.21,Portland Trail Blazers,San Antonio Spurs,91.0,93.0,-2.0,False
2017-12-21,1.88,1.99,Denver Nuggets,Minnesota Timberwolves,104.0,112.0,-8.0,False
2017-12-21,1.86,2.0,Dallas Mavericks,Detroit Pistons,110.0,93.0,17.0,True
2017-12-21,1.51,2.7,Chicago Bulls,Orlando Magic,112.0,94.0,18.0,True
2017-12-21,1.06,10.28,Houston Rockets,Los Angeles Lakers,116.0,122.0,-6.0,False
2017-12-21,1.3,3.79,Oklahoma City Thunder,Utah Jazz,107.0,79.0,28.0,True
