Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2012-04-02,1.54,2.57,Dallas Mavericks,Los Angeles Clippers,75.0,94.0,-19.0,False
2012-04-02,1.25,4.08,Chicago Bulls,Houston Rockets,93.0,99.0,-6.0,False
2012-04-02,1.28,3.86,Oklahoma City Thunder,Memphis Grizzlies,88.0,94.0,-6.0,False
2012-04-02,3.57,1.31,Washington Wizards,Milwaukee Bucks,98.0,112.0,-14.0,False
2012-04-01,1.13,6.13,Los Angeles Lakers,Golden State Warriors,120.0,112.0,8.0,True
2012-04-01,1.13,5.97,Phoenix Suns,New Orleans Pelicans,92.0,75.0,17.0,True
2012-04-01,1.64,2.32,Portland Trail Blazers,Minnesota Timberwolves,119.0,106.0,13.0,True
2012-04-01,1.58,2.44,Houston Rockets,Indiana Pacers,102.0,104.0,-2.0,False
2012-04-01,1.6,2.39,Orlando Magic,Denver Nuggets,101.0,104.0,-3.0,False
2012-04-01,1.36,3.23,Toronto Raptors,Washington Wizards,99.0,92.0,7.0,True
2012-04-01,2.54,1.55,Boston Celtics,Miami Heat,91.0,72.0,19.0,True
2012-04-01,1.37,3.18,Oklahoma City Thunder,Chicago Bulls,92.0,78.0,14.0,True
2012-03-31,1.46,2.81,Los Angeles Clippers,Utah Jazz,105.0,96.0,9.0,True
2012-03-31,1.38,3.16,Sacramento Kings,Brooklyn Nets,99.0,111.0,-12.0,False
2012-03-31,1.67,2.25,Milwaukee Bucks,Memphis Grizzlies,95.0,99.0,-4.0,False
2012-03-31,1.25,4.03,San Antonio Spurs,Indiana Pacers,112.0,103.0,9.0,True
2012-03-31,1.29,3.71,Detroit Pistons,Charlotte Hornets,110.0,107.0,3.0,True
2012-03-31,1.11,6.88,New York Knicks,Cleveland Cavaliers,91.0,75.0,16.0,True
2012-03-31,1.35,3.32,Philadelphia 76ers,Atlanta Hawks,95.0,90.0,5.0,True
2012-03-31,1.06,10.59,Los Angeles Lakers,New Orleans Pelicans,88.0,85.0,3.0,True
2012-03-30,1.6,2.42,Golden State Warriors,Brooklyn Nets,100.0,102.0,-2.0,False
2012-03-30,1.16,5.33,Los Angeles Clippers,Portland Trail Blazers,98.0,97.0,1.0,True
2012-03-30,1.32,3.54,Utah Jazz,Sacramento Kings,103.0,104.0,-1.0,False
2012-03-30,1.1,7.67,Chicago Bulls,Detroit Pistons,83.0,71.0,12.0,True
2012-03-30,1.78,2.06,Houston Rockets,Memphis Grizzlies,98.0,91.0,7.0,True
2012-03-30,1.94,1.86,Minnesota Timberwolves,Boston Celtics,79.0,100.0,-21.0,False
2012-03-30,1.45,2.8,Orlando Magic,Dallas Mavericks,98.0,100.0,-2.0,False
2012-03-30,1.67,2.27,Atlanta Hawks,New York Knicks,100.0,90.0,10.0,True
2012-03-30,2.68,1.5,Cleveland Cavaliers,Milwaukee Bucks,84.0,121.0,-37.0,False
2012-03-30,4.33,1.23,Charlotte Hornets,Denver Nuggets,88.0,99.0,-11.0,False
2012-03-30,3.79,1.28,Toronto Raptors,Miami Heat,101.0,113.0,-12.0,False
2012-03-30,4.41,1.22,Washington Wizards,Philadelphia 76ers,97.0,76.0,21.0,True
2012-03-29,1.83,1.99,Los Angeles Lakers,Oklahoma City Thunder,93.0,102.0,-9.0,False
2012-03-29,1.21,4.54,Portland Trail Blazers,New Orleans Pelicans,99.0,93.0,6.0,True
2012-03-29,1.24,4.24,Miami Heat,Dallas Mavericks,106.0,85.0,21.0,True
2012-03-29,1.15,5.66,Indiana Pacers,Washington Wizards,93.0,89.0,4.0,True
2012-03-28,1.73,2.16,Golden State Warriors,New Orleans Pelicans,87.0,102.0,-15.0,False
2012-03-28,1.31,3.59,Los Angeles Clippers,Phoenix Suns,103.0,86.0,17.0,True
2012-03-28,2.44,1.59,Sacramento Kings,San Antonio Spurs,112.0,117.0,-5.0,False
2012-03-28,2.53,1.55,Atlanta Hawks,Chicago Bulls,77.0,98.0,-21.0,False
2012-03-28,1.6,2.41,Boston Celtics,Utah Jazz,94.0,82.0,12.0,True
2012-03-28,3.13,1.39,Brooklyn Nets,Indiana Pacers,100.0,84.0,16.0,True
2012-03-28,2.85,1.44,Charlotte Hornets,Minnesota Timberwolves,83.0,88.0,-5.0,False
2012-03-28,1.98,1.84,Cleveland Cavaliers,Detroit Pistons,75.0,87.0,-12.0,False
2012-03-28,2.02,1.81,New York Knicks,Orlando Magic,108.0,86.0,22.0,True
2012-03-28,2.51,1.56,Toronto Raptors,Denver Nuggets,105.0,96.0,9.0,True
2012-03-27,3.75,1.29,Golden State Warriors,Los Angeles Lakers,101.0,104.0,-3.0,False
2012-03-27,2.04,1.79,Phoenix Suns,San Antonio Spurs,100.0,107.0,-7.0,False
2012-03-27,2.74,1.48,Portland Trail Blazers,Oklahoma City Thunder,95.0,109.0,-14.0,False
2012-03-27,1.32,3.48,Dallas Mavericks,Houston Rockets,90.0,81.0,9.0,True
2012-03-27,1.52,2.63,Memphis Grizzlies,Minnesota Timberwolves,93.0,86.0,7.0,True
2012-03-27,1.77,2.08,Milwaukee Bucks,Atlanta Hawks,108.0,101.0,7.0,True
2012-03-27,1.2,4.87,Philadelphia 76ers,Cleveland Cavaliers,103.0,85.0,18.0,True
2012-03-26,1.13,5.99,Los Angeles Clippers,New Orleans Pelicans,97.0,85.0,12.0,True
2012-03-26,1.26,3.98,Chicago Bulls,Denver Nuggets,91.0,108.0,-17.0,False
2012-03-26,1.38,3.16,Houston Rockets,Sacramento Kings,113.0,106.0,7.0,True
2012-03-26,1.82,2.0,Brooklyn Nets,Utah Jazz,84.0,105.0,-21.0,False
2012-03-26,1.53,2.59,New York Knicks,Milwaukee Bucks,89.0,80.0,9.0,True
2012-03-26,3.26,1.36,Charlotte Hornets,Boston Celtics,95.0,102.0,-7.0,False
2012-03-26,2.42,1.6,Indiana Pacers,Miami Heat,105.0,90.0,15.0,True
2012-03-26,3.08,1.39,Toronto Raptors,Orlando Magic,101.0,117.0,-16.0,False
2012-03-26,2.01,1.82,Washington Wizards,Detroit Pistons,77.0,79.0,-2.0,False
2012-03-25,1.35,3.31,Los Angeles Lakers,Memphis Grizzlies,96.0,102.0,-6.0,False
2012-03-25,1.16,5.49,Portland Trail Blazers,Golden State Warriors,90.0,87.0,3.0,True
2012-03-25,1.8,2.02,Oklahoma City Thunder,Miami Heat,103.0,87.0,16.0,True
2012-03-25,1.66,2.28,San Antonio Spurs,Philadelphia 76ers,93.0,76.0,17.0,True
2012-03-25,1.87,1.94,Atlanta Hawks,Utah Jazz,139.0,133.0,6.0,True
2012-03-25,1.19,5.04,Boston Celtics,Washington Wizards,88.0,76.0,12.0,True
2012-03-25,1.8,2.03,Minnesota Timberwolves,Denver Nuggets,117.0,100.0,17.0,True
2012-03-25,2.48,1.57,Cleveland Cavaliers,Phoenix Suns,83.0,108.0,-25.0,False
2012-03-24,1.8,2.04,Golden State Warriors,Sacramento Kings,111.0,108.0,3.0,True
2012-03-24,1.55,2.53,Milwaukee Bucks,Indiana Pacers,104.0,125.0,-21.0,False
2012-03-24,1.08,9.02,Chicago Bulls,Toronto Raptors,102.0,101.0,1.0,True
2012-03-24,1.67,2.26,Houston Rockets,Dallas Mavericks,99.0,101.0,-2.0,False
2012-03-24,2.71,1.49,New Orleans Pelicans,San Antonio Spurs,86.0,89.0,-3.0,False
2012-03-24,1.39,3.12,Brooklyn Nets,Charlotte Hornets,102.0,89.0,13.0,True
2012-03-24,1.13,6.31,New York Knicks,Detroit Pistons,101.0,79.0,22.0,True
2012-03-24,2.25,1.67,Washington Wizards,Atlanta Hawks,92.0,95.0,-3.0,False
2012-03-24,1.75,2.11,Los Angeles Clippers,Memphis Grizzlies,101.0,85.0,16.0,True
2012-03-23,1.16,5.32,Los Angeles Lakers,Portland Trail Blazers,103.0,96.0,7.0,True
2012-03-23,1.78,2.05,Utah Jazz,Denver Nuggets,121.0,102.0,19.0,True
2012-03-23,1.57,2.5,San Antonio Spurs,Dallas Mavericks,104.0,87.0,17.0,True
2012-03-23,1.14,5.84,Oklahoma City Thunder,Minnesota Timberwolves,149.0,140.0,9.0,True
2012-03-23,1.32,3.49,Philadelphia 76ers,Boston Celtics,99.0,86.0,13.0,True
2012-03-23,1.31,3.58,Atlanta Hawks,Brooklyn Nets,93.0,84.0,9.0,True
2012-03-23,4.71,1.2,Detroit Pistons,Miami Heat,73.0,88.0,-15.0,False
2012-03-23,3.54,1.31,Charlotte Hornets,Milwaukee Bucks,92.0,112.0,-20.0,False
2012-03-23,1.6,2.4,Indiana Pacers,Phoenix Suns,111.0,113.0,-2.0,False
2012-03-23,1.18,5.02,Orlando Magic,Cleveland Cavaliers,93.0,80.0,13.0,True
2012-03-23,2.91,1.42,Toronto Raptors,New York Knicks,96.0,79.0,17.0,True
2012-03-22,1.96,1.85,Portland Trail Blazers,Memphis Grizzlies,97.0,93.0,4.0,True
2012-03-22,1.77,2.08,Sacramento Kings,Utah Jazz,102.0,103.0,-1.0,False
2012-03-22,1.27,3.9,Houston Rockets,Golden State Warriors,109.0,83.0,26.0,True
2012-03-22,1.57,2.48,Milwaukee Bucks,Boston Celtics,91.0,100.0,-9.0,False
2012-03-22,2.59,1.53,New Orleans Pelicans,Los Angeles Clippers,97.0,90.0,7.0,True
2012-03-22,3.45,1.33,Washington Wizards,Indiana Pacers,83.0,85.0,-2.0,False
2012-03-21,1.53,2.6,Dallas Mavericks,Los Angeles Lakers,93.0,109.0,-16.0,False
2012-03-21,1.22,4.34,Denver Nuggets,Detroit Pistons,116.0,115.0,1.0,True
2012-03-21,1.17,5.27,San Antonio Spurs,Minnesota Timberwolves,116.0,100.0,16.0,True
2012-03-21,1.76,2.08,New Orleans Pelicans,Golden State Warriors,92.0,101.0,-9.0,False
2012-03-21,1.21,4.55,Oklahoma City Thunder,Los Angeles Clippers,114.0,91.0,23.0,True
2012-03-21,1.3,3.69,Atlanta Hawks,Cleveland Cavaliers,103.0,102.0,1.0,True
2012-03-21,1.49,2.68,Brooklyn Nets,Washington Wizards,89.0,108.0,-19.0,False
2012-03-21,1.24,4.22,Orlando Magic,Phoenix Suns,103.0,93.0,10.0,True
2012-03-21,1.56,2.51,Philadelphia 76ers,New York Knicks,79.0,82.0,-3.0,False
2012-03-21,3.72,1.29,Toronto Raptors,Chicago Bulls,82.0,94.0,-12.0,False
2012-03-20,1.63,2.36,Portland Trail Blazers,Milwaukee Bucks,87.0,116.0,-29.0,False
2012-03-20,2.27,1.66,Sacramento Kings,Memphis Grizzlies,119.0,110.0,9.0,True
2012-03-20,2.27,1.66,Utah Jazz,Oklahoma City Thunder,97.0,90.0,7.0,True
2012-03-20,2.27,1.66,Houston Rockets,Los Angeles Lakers,107.0,104.0,3.0,True
2012-03-20,1.13,6.29,Miami Heat,Phoenix Suns,99.0,95.0,4.0,True
2012-03-20,1.2,4.72,New York Knicks,Toronto Raptors,106.0,87.0,19.0,True
2012-03-20,1.62,2.36,Indiana Pacers,Los Angeles Clippers,102.0,89.0,13.0,True
2012-03-19,1.53,2.58,Denver Nuggets,Dallas Mavericks,95.0,112.0,-17.0,False
2012-03-19,1.79,2.04,Golden State Warriors,Minnesota Timberwolves,93.0,97.0,-4.0,False
2012-03-19,1.75,2.11,Orlando Magic,Chicago Bulls,59.0,85.0,-26.0,False
2012-03-19,1.77,2.07,Atlanta Hawks,Boston Celtics,76.0,79.0,-3.0,False
2012-03-19,1.56,2.52,Brooklyn Nets,Cleveland Cavaliers,100.0,105.0,-5.0,False
2012-03-19,5.66,1.14,Charlotte Hornets,Philadelphia 76ers,80.0,105.0,-25.0,False
2012-03-18,1.11,6.99,Los Angeles Lakers,Utah Jazz,99.0,103.0,-4.0,False
2012-03-18,1.2,4.82,Oklahoma City Thunder,Portland Trail Blazers,111.0,95.0,16.0,True
2012-03-18,1.41,2.98,Phoenix Suns,Houston Rockets,99.0,86.0,13.0,True
2012-03-18,1.21,4.6,Miami Heat,Orlando Magic,91.0,81.0,10.0,True
2012-03-18,1.07,8.86,Memphis Grizzlies,Washington Wizards,97.0,92.0,5.0,True
2012-03-18,2.08,1.77,Sacramento Kings,Minnesota Timberwolves,115.0,99.0,16.0,True
2012-03-18,1.3,3.65,Los Angeles Clippers,Detroit Pistons,87.0,83.0,4.0,True
2012-03-18,2.14,1.73,Cleveland Cavaliers,Atlanta Hawks,87.0,103.0,-16.0,False
2012-03-17,1.65,2.31,Dallas Mavericks,San Antonio Spurs,106.0,99.0,7.0,True
2012-03-17,1.37,3.19,Denver Nuggets,Boston Celtics,98.0,91.0,7.0,True
2012-03-17,1.28,3.83,Utah Jazz,Golden State Warriors,99.0,92.0,7.0,True
2012-03-17,1.68,2.23,Brooklyn Nets,New Orleans Pelicans,94.0,102.0,-8.0,False
2012-03-17,1.55,2.54,Chicago Bulls,Philadelphia 76ers,89.0,80.0,9.0,True
2012-03-17,1.99,1.84,Charlotte Hornets,Toronto Raptors,107.0,103.0,4.0,True
2012-03-17,1.54,2.57,Indiana Pacers,New York Knicks,88.0,102.0,-14.0,False
2012-03-17,1.29,3.69,Los Angeles Clippers,Houston Rockets,95.0,91.0,4.0,True
2012-03-16,2.05,1.79,Golden State Warriors,Milwaukee Bucks,98.0,120.0,-22.0,False
2012-03-16,1.28,3.83,Los Angeles Lakers,Minnesota Timberwolves,97.0,92.0,5.0,True
2012-03-16,1.49,2.7,Phoenix Suns,Detroit Pistons,109.0,101.0,8.0,True
2012-03-16,2.44,1.59,Sacramento Kings,Boston Celtics,120.0,95.0,25.0,True
2012-03-16,1.49,2.71,Oklahoma City Thunder,San Antonio Spurs,105.0,114.0,-9.0,False
2012-03-16,1.2,4.73,Chicago Bulls,Portland Trail Blazers,89.0,100.0,-11.0,False
2012-03-16,1.15,5.53,Memphis Grizzlies,Toronto Raptors,110.0,114.0,-4.0,False
2012-03-16,1.11,6.9,Atlanta Hawks,Washington Wizards,102.0,88.0,14.0,True
2012-03-16,1.54,2.55,New York Knicks,Indiana Pacers,115.0,100.0,15.0,True
2012-03-16,1.1,7.57,Orlando Magic,Brooklyn Nets,86.0,70.0,16.0,True
2012-03-16,2.47,1.57,Philadelphia 76ers,Miami Heat,78.0,84.0,-6.0,False
2012-03-15,1.22,4.63,Los Angeles Clippers,Phoenix Suns,87.0,91.0,-4.0,False
2012-03-15,2.12,1.75,Denver Nuggets,Oklahoma City Thunder,90.0,103.0,-13.0,False
2012-03-15,1.68,2.24,Utah Jazz,Minnesota Timberwolves,111.0,105.0,6.0,True
2012-03-15,1.04,12.75,Dallas Mavericks,Charlotte Hornets,101.0,96.0,5.0,True
2012-03-15,1.58,2.46,New Orleans Pelicans,Washington Wizards,89.0,99.0,-10.0,False
2012-03-14,2.68,1.49,Golden State Warriors,Boston Celtics,103.0,105.0,-2.0,False
2012-03-14,1.32,3.54,Los Angeles Clippers,Atlanta Hawks,96.0,82.0,14.0,True
2012-03-14,1.51,2.63,Phoenix Suns,Utah Jazz,120.0,111.0,9.0,True
2012-03-14,1.6,2.4,Sacramento Kings,Detroit Pistons,112.0,124.0,-12.0,False
2012-03-14,2.31,1.65,Chicago Bulls,Miami Heat,106.0,102.0,4.0,True
2012-03-14,1.3,3.64,San Antonio Spurs,Orlando Magic,122.0,111.0,11.0,True
2012-03-14,1.25,4.12,Houston Rockets,Charlotte Hornets,107.0,87.0,20.0,True
2012-03-14,1.35,3.34,Milwaukee Bucks,Cleveland Cavaliers,115.0,105.0,10.0,True
2012-03-14,2.62,1.52,New Orleans Pelicans,Los Angeles Lakers,101.0,107.0,-6.0,False
2012-03-14,1.75,2.11,Brooklyn Nets,Toronto Raptors,98.0,84.0,14.0,True
2012-03-14,1.41,2.98,New York Knicks,Portland Trail Blazers,121.0,79.0,42.0,True
2012-03-14,1.97,1.84,Indiana Pacers,Philadelphia 76ers,111.0,94.0,17.0,True
2012-03-13,1.65,2.31,Sacramento Kings,Golden State Warriors,89.0,115.0,-26.0,False
2012-03-13,1.49,2.71,Denver Nuggets,Atlanta Hawks,118.0,117.0,1.0,True
2012-03-13,1.07,9.13,Dallas Mavericks,Washington Wizards,107.0,98.0,9.0,True
2012-03-13,1.85,1.97,Memphis Grizzlies,Los Angeles Lakers,111.0,116.0,-5.0,False
2012-03-13,1.11,7.08,Oklahoma City Thunder,Houston Rockets,103.0,104.0,-1.0,False
2012-03-13,1.56,2.51,Cleveland Cavaliers,Toronto Raptors,88.0,96.0,-8.0,False
2012-03-13,1.59,2.43,Indiana Pacers,Portland Trail Blazers,92.0,75.0,17.0,True
2012-03-13,2.54,1.55,Orlando Magic,Miami Heat,104.0,98.0,6.0,True
2012-03-12,1.44,2.87,Los Angeles Clippers,Boston Celtics,85.0,94.0,-9.0,False
2012-03-12,1.57,2.47,Phoenix Suns,Minnesota Timberwolves,124.0,127.0,-3.0,False
2012-03-12,1.34,3.4,Utah Jazz,Detroit Pistons,105.0,90.0,15.0,True
2012-03-12,1.05,11.66,San Antonio Spurs,Washington Wizards,112.0,97.0,15.0,True
2012-03-12,1.21,4.54,Chicago Bulls,New York Knicks,104.0,99.0,5.0,True
2012-03-12,1.35,3.29,New Orleans Pelicans,Charlotte Hornets,71.0,73.0,-2.0,False
2012-03-12,2.31,1.64,Brooklyn Nets,Milwaukee Bucks,99.0,105.0,-6.0,False
2012-03-11,1.28,3.76,Los Angeles Clippers,Golden State Warriors,93.0,97.0,-4.0,False
2012-03-11,1.8,2.02,Sacramento Kings,Atlanta Hawks,99.0,106.0,-7.0,False
2012-03-11,1.38,3.14,Denver Nuggets,Memphis Grizzlies,91.0,94.0,-3.0,False
2012-03-11,1.7,2.21,Cleveland Cavaliers,Houston Rockets,118.0,107.0,11.0,True
2012-03-11,1.44,2.84,Orlando Magic,Indiana Pacers,107.0,94.0,13.0,True
2012-03-11,2.08,1.78,Toronto Raptors,Milwaukee Bucks,99.0,105.0,-6.0,False
2012-03-11,1.46,2.77,Los Angeles Lakers,Boston Celtics,97.0,94.0,3.0,True
2012-03-11,1.7,2.21,New York Knicks,Philadelphia 76ers,94.0,106.0,-12.0,False
2012-03-11,1.59,2.47,Golden State Warriors,Dallas Mavericks,111.0,87.0,24.0,True
2012-03-11,2.03,1.81,Phoenix Suns,Memphis Grizzlies,98.0,91.0,7.0,True
2012-03-11,3.14,1.39,Brooklyn Nets,Houston Rockets,106.0,112.0,-6.0,False
2012-03-11,1.12,6.58,Chicago Bulls,Utah Jazz,111.0,97.0,14.0,True
2012-03-11,1.24,4.17,Minnesota Timberwolves,New Orleans Pelicans,89.0,95.0,-6.0,False
2012-03-11,1.02,17.0,Oklahoma City Thunder,Charlotte Hornets,122.0,95.0,27.0,True
2012-03-11,1.71,2.19,Detroit Pistons,Toronto Raptors,105.0,86.0,19.0,True
2012-03-11,1.18,5.06,Miami Heat,Indiana Pacers,93.0,91.0,2.0,True
2012-03-11,2.95,1.42,Washington Wizards,Portland Trail Blazers,99.0,110.0,-11.0,False
2012-03-10,2.01,1.81,Sacramento Kings,Dallas Mavericks,110.0,97.0,13.0,True
2012-03-10,1.12,6.41,Denver Nuggets,New Orleans Pelicans,110.0,97.0,13.0,True
2012-03-10,1.99,1.83,Milwaukee Bucks,New York Knicks,119.0,114.0,5.0,True
2012-03-10,1.56,2.52,San Antonio Spurs,Los Angeles Clippers,108.0,120.0,-12.0,False
2012-03-10,2.02,1.84,Minnesota Timberwolves,Los Angeles Lakers,102.0,105.0,-3.0,False
2012-03-10,1.06,10.13,Oklahoma City Thunder,Cleveland Cavaliers,90.0,96.0,-6.0,False
2012-03-10,1.67,2.26,Boston Celtics,Portland Trail Blazers,104.0,86.0,18.0,True
2012-03-10,2.04,1.79,Detroit Pistons,Atlanta Hawks,86.0,85.0,1.0,True
2012-03-10,2.02,1.81,Charlotte Hornets,Brooklyn Nets,74.0,83.0,-9.0,False
2012-03-10,1.32,3.48,Philadelphia 76ers,Utah Jazz,104.0,91.0,13.0,True
2012-03-09,2.4,1.6,Phoenix Suns,Dallas Mavericks,96.0,94.0,2.0,True
2012-03-09,1.38,3.17,Chicago Bulls,Orlando Magic,94.0,99.0,-5.0,False
2012-03-08,1.89,1.92,Golden State Warriors,Memphis Grizzlies,92.0,110.0,-18.0,False
2012-03-08,1.48,2.73,Sacramento Kings,New Orleans Pelicans,99.0,98.0,1.0,True
2012-03-08,1.14,5.91,Denver Nuggets,Cleveland Cavaliers,99.0,100.0,-1.0,False
2012-03-08,1.3,3.67,San Antonio Spurs,New York Knicks,118.0,105.0,13.0,True
2012-03-08,3.62,1.3,Brooklyn Nets,Los Angeles Clippers,101.0,100.0,1.0,True
2012-03-08,1.91,1.9,Minnesota Timberwolves,Portland Trail Blazers,106.0,94.0,12.0,True
2012-03-08,1.16,5.34,Oklahoma City Thunder,Phoenix Suns,115.0,104.0,11.0,True
2012-03-07,3.63,1.3,Milwaukee Bucks,Chicago Bulls,104.0,106.0,-2.0,False
2012-03-07,1.09,7.99,Miami Heat,Atlanta Hawks,89.0,86.0,3.0,True
2012-03-07,3.45,1.33,Charlotte Hornets,Utah Jazz,93.0,99.0,-6.0,False
2012-03-07,1.38,3.16,Philadelphia 76ers,Boston Celtics,103.0,71.0,32.0,True
2012-03-07,2.02,1.82,Toronto Raptors,Houston Rockets,116.0,98.0,18.0,True
2012-03-07,3.68,1.3,Washington Wizards,Los Angeles Lakers,106.0,101.0,5.0,True
2012-03-06,1.75,2.11,Dallas Mavericks,New York Knicks,95.0,85.0,10.0,True
2012-03-06,1.51,2.65,Boston Celtics,Houston Rockets,97.0,92.0,5.0,True
2012-03-06,3.02,1.4,Detroit Pistons,Los Angeles Lakers,88.0,85.0,3.0,True
2012-03-06,1.05,11.79,Miami Heat,Brooklyn Nets,108.0,78.0,30.0,True
2012-03-06,5.07,1.18,Charlotte Hornets,Orlando Magic,100.0,84.0,16.0,True
2012-03-06,1.3,3.68,Indiana Pacers,Atlanta Hawks,96.0,101.0,-5.0,False
2012-03-06,1.13,6.21,Portland Trail Blazers,New Orleans Pelicans,86.0,74.0,12.0,True
2012-03-06,1.19,4.96,Denver Nuggets,Sacramento Kings,119.0,116.0,3.0,True
2012-03-06,1.32,3.51,Chicago Bulls,Indiana Pacers,92.0,72.0,20.0,True
2012-03-06,2.08,1.76,Milwaukee Bucks,Philadelphia 76ers,97.0,93.0,4.0,True
2012-03-06,1.71,2.19,Minnesota Timberwolves,Los Angeles Clippers,95.0,94.0,1.0,True
2012-03-06,1.32,3.48,Oklahoma City Thunder,Dallas Mavericks,95.0,91.0,4.0,True
2012-03-06,2.06,1.79,Cleveland Cavaliers,Utah Jazz,100.0,109.0,-9.0,False
2012-03-06,3.19,1.37,Toronto Raptors,Orlando Magic,88.0,92.0,-4.0,False
2012-03-06,1.88,1.93,Washington Wizards,Golden State Warriors,100.0,120.0,-20.0,False
2012-03-04,1.34,3.36,San Antonio Spurs,Denver Nuggets,94.0,99.0,-5.0,False
2012-03-04,1.43,2.92,Phoenix Suns,Sacramento Kings,96.0,88.0,8.0,True
2012-03-04,1.74,2.13,Houston Rockets,Los Angeles Clippers,103.0,105.0,-2.0,False
2012-03-04,2.45,1.58,Philadelphia 76ers,Chicago Bulls,91.0,96.0,-5.0,False
2012-03-04,2.61,1.52,Charlotte Hornets,Brooklyn Nets,101.0,104.0,-3.0,False
2012-03-04,1.86,1.95,Toronto Raptors,Golden State Warriors,83.0,75.0,8.0,True
2012-03-04,2.24,1.68,Los Angeles Lakers,Miami Heat,93.0,83.0,10.0,True
2012-03-04,1.85,1.97,Boston Celtics,New York Knicks,115.0,111.0,4.0,True
2012-03-04,1.39,3.11,Portland Trail Blazers,Minnesota Timberwolves,110.0,122.0,-12.0,False
2012-03-04,1.27,3.89,Dallas Mavericks,Utah Jazz,102.0,96.0,6.0,True
2012-03-04,1.27,3.92,Memphis Grizzlies,Detroit Pistons,100.0,83.0,17.0,True
2012-03-04,2.98,1.41,New Orleans Pelicans,Indiana Pacers,84.0,102.0,-18.0,False
2012-03-04,3.08,1.39,Atlanta Hawks,Oklahoma City Thunder,97.0,90.0,7.0,True
2012-03-04,1.17,5.26,Orlando Magic,Milwaukee Bucks,114.0,98.0,16.0,True
2012-03-04,1.58,2.47,Washington Wizards,Cleveland Cavaliers,101.0,98.0,3.0,True
2012-03-03,1.13,6.25,Los Angeles Lakers,Sacramento Kings,115.0,107.0,8.0,True
2012-03-03,2.25,1.67,Phoenix Suns,Los Angeles Clippers,81.0,78.0,3.0,True
2012-03-03,2.81,1.46,Utah Jazz,Miami Heat,99.0,98.0,1.0,True
2012-03-03,1.03,14.53,San Antonio Spurs,Charlotte Hornets,102.0,72.0,30.0,True
2012-03-03,1.63,2.35,Houston Rockets,Denver Nuggets,105.0,117.0,-12.0,False
2012-03-03,3.45,1.33,New Orleans Pelicans,Dallas Mavericks,97.0,92.0,5.0,True
2012-03-03,1.31,3.58,Philadelphia 76ers,Golden State Warriors,105.0,83.0,22.0,True
2012-03-03,1.53,2.58,Atlanta Hawks,Milwaukee Bucks,99.0,94.0,5.0,True
2012-03-03,1.38,3.13,Boston Celtics,Brooklyn Nets,107.0,94.0,13.0,True
2012-03-03,5.13,1.18,Cleveland Cavaliers,Chicago Bulls,91.0,112.0,-21.0,False
2012-03-03,2.46,1.58,Toronto Raptors,Memphis Grizzlies,99.0,102.0,-3.0,False
2012-03-02,2.52,1.56,Portland Trail Blazers,Miami Heat,93.0,107.0,-14.0,False
2012-03-02,2.44,1.59,Sacramento Kings,Los Angeles Clippers,100.0,108.0,-8.0,False
2012-03-02,1.53,2.59,Phoenix Suns,Minnesota Timberwolves,104.0,95.0,9.0,True
2012-03-01,1.95,1.86,Orlando Magic,Oklahoma City Thunder,102.0,105.0,-3.0,False
2012-03-01,1.32,3.52,Los Angeles Lakers,Minnesota Timberwolves,104.0,85.0,19.0,True
2012-03-01,1.67,2.26,Denver Nuggets,Portland Trail Blazers,104.0,95.0,9.0,True
2012-03-01,1.77,2.08,San Antonio Spurs,Chicago Bulls,89.0,96.0,-7.0,False
2012-03-01,1.74,2.13,Utah Jazz,Houston Rockets,104.0,83.0,21.0,True
2012-03-01,1.75,2.11,Memphis Grizzlies,Dallas Mavericks,96.0,85.0,11.0,True
2012-03-01,1.68,2.24,New Orleans Pelicans,Toronto Raptors,84.0,95.0,-11.0,False
2012-03-01,1.34,3.35,Atlanta Hawks,Golden State Warriors,82.0,85.0,-3.0,False
2012-03-01,1.38,3.15,Boston Celtics,Milwaukee Bucks,102.0,96.0,6.0,True
2012-03-01,1.41,2.99,Detroit Pistons,Charlotte Hornets,109.0,94.0,15.0,True
2012-03-01,1.15,5.57,New York Knicks,Cleveland Cavaliers,120.0,103.0,17.0,True
2012-03-01,2.29,1.65,Philadelphia 76ers,Oklahoma City Thunder,88.0,92.0,-4.0,False
2012-03-01,4.27,1.23,Washington Wizards,Orlando Magic,95.0,102.0,-7.0,False
2012-02-29,1.36,3.24,Los Angeles Clippers,Minnesota Timberwolves,97.0,109.0,-12.0,False
2012-02-29,1.61,2.4,Sacramento Kings,Utah Jazz,103.0,96.0,7.0,True
2012-02-29,1.15,5.59,Dallas Mavericks,Brooklyn Nets,92.0,93.0,-1.0,False
2012-02-29,1.05,10.58,Chicago Bulls,New Orleans Pelicans,99.0,95.0,4.0,True
2012-02-29,1.17,5.24,Houston Rockets,Toronto Raptors,88.0,85.0,3.0,True
2012-02-29,1.31,3.56,Milwaukee Bucks,Washington Wizards,119.0,118.0,1.0,True
2012-02-29,2.41,1.6,Detroit Pistons,Philadelphia 76ers,68.0,97.0,-29.0,False
2012-02-29,2.4,1.6,Cleveland Cavaliers,Boston Celtics,83.0,86.0,-3.0,False
2012-02-29,1.39,3.1,Indiana Pacers,Golden State Warriors,102.0,78.0,24.0,True
