Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2015-04-26,3.49,1.33,Boston Celtics,Cleveland Cavaliers,93.0,101.0,-8.0,False
2015-04-25,1.62,2.4,Portland Trail Blazers,Memphis Grizzlies,109.0,115.0,-6.0,False
2015-04-25,3.33,1.36,New Orleans Pelicans,Golden State Warriors,98.0,109.0,-11.0,False
2015-04-25,2.53,1.57,Milwaukee Bucks,Chicago Bulls,92.0,90.0,2.0,True
2015-04-25,2.39,1.63,Brooklyn Nets,Atlanta Hawks,91.0,83.0,8.0,True
2015-04-24,1.48,2.75,San Antonio Spurs,Los Angeles Clippers,100.0,73.0,27.0,True
2015-04-24,1.51,2.67,Washington Wizards,Toronto Raptors,106.0,99.0,7.0,True
2015-04-24,1.94,1.91,Dallas Mavericks,Houston Rockets,128.0,130.0,-2.0,False
2015-04-23,2.93,1.44,New Orleans Pelicans,Golden State Warriors,119.0,123.0,-4.0,False
2015-04-23,2.24,1.7,Milwaukee Bucks,Chicago Bulls,106.0,113.0,-7.0,False
2015-04-23,2.89,1.45,Boston Celtics,Cleveland Cavaliers,95.0,103.0,-8.0,False
2015-04-22,1.78,2.11,Los Angeles Clippers,San Antonio Spurs,107.0,111.0,-4.0,False
2015-04-22,1.38,3.23,Memphis Grizzlies,Portland Trail Blazers,97.0,82.0,15.0,True
2015-04-22,1.2,4.85,Atlanta Hawks,Brooklyn Nets,96.0,91.0,5.0,True
2015-04-21,1.36,3.3,Houston Rockets,Dallas Mavericks,111.0,99.0,12.0,True
2015-04-21,1.45,2.83,Toronto Raptors,Washington Wizards,106.0,117.0,-11.0,False
2015-04-21,1.12,6.67,Cleveland Cavaliers,Boston Celtics,99.0,91.0,8.0,True
2015-04-20,1.07,9.75,Golden State Warriors,New Orleans Pelicans,97.0,87.0,10.0,True
2015-04-20,1.26,4.08,Chicago Bulls,Milwaukee Bucks,91.0,82.0,9.0,True
2015-04-19,1.79,2.08,Los Angeles Clippers,San Antonio Spurs,107.0,92.0,15.0,True
2015-04-19,1.43,2.94,Memphis Grizzlies,Portland Trail Blazers,100.0,86.0,14.0,True
2015-04-19,1.13,6.46,Atlanta Hawks,Brooklyn Nets,99.0,92.0,7.0,True
2015-04-19,1.1,7.67,Cleveland Cavaliers,Boston Celtics,113.0,100.0,13.0,True
2015-04-18,1.42,3.02,Houston Rockets,Dallas Mavericks,118.0,108.0,10.0,True
2015-04-18,1.25,4.18,Chicago Bulls,Milwaukee Bucks,103.0,91.0,12.0,True
2015-04-18,1.09,8.0,Golden State Warriors,New Orleans Pelicans,106.0,99.0,7.0,True
2015-04-18,1.53,2.6,Toronto Raptors,Washington Wizards,86.0,93.0,-7.0,False
2015-04-15,1.12,6.93,Golden State Warriors,Denver Nuggets,133.0,126.0,7.0,True
2015-04-15,1.61,2.4,Los Angeles Lakers,Sacramento Kings,99.0,122.0,-23.0,False
2015-04-15,2.18,1.72,Memphis Grizzlies,Indiana Pacers,95.0,83.0,12.0,True
2015-04-15,1.21,4.61,Brooklyn Nets,Orlando Magic,101.0,88.0,13.0,True
2015-04-15,1.45,2.83,Chicago Bulls,Atlanta Hawks,91.0,85.0,6.0,True
2015-04-15,1.27,3.93,Cleveland Cavaliers,Washington Wizards,113.0,108.0,5.0,True
2015-04-15,1.38,3.17,Dallas Mavericks,Portland Trail Blazers,114.0,98.0,16.0,True
2015-04-15,1.11,7.23,Houston Rockets,Utah Jazz,117.0,91.0,26.0,True
2015-04-15,1.42,2.97,Milwaukee Bucks,Boston Celtics,100.0,105.0,-5.0,False
2015-04-15,11.33,1.06,Minnesota Timberwolves,Oklahoma City Thunder,113.0,138.0,-25.0,False
2015-04-15,2.9,1.44,New Orleans Pelicans,San Antonio Spurs,108.0,103.0,5.0,True
2015-04-15,4.43,1.23,New York Knicks,Detroit Pistons,90.0,112.0,-22.0,False
2015-04-15,1.79,2.07,Philadelphia 76ers,Miami Heat,101.0,105.0,-4.0,False
2015-04-15,1.16,5.6,Toronto Raptors,Charlotte Hornets,92.0,87.0,5.0,True
2015-04-14,5.48,1.17,Phoenix Suns,Los Angeles Clippers,101.0,112.0,-11.0,False
2015-04-14,1.29,3.82,Indiana Pacers,Washington Wizards,99.0,95.0,4.0,True
2015-04-14,1.87,1.97,Boston Celtics,Toronto Raptors,95.0,93.0,2.0,True
2015-04-13,1.27,3.99,Golden State Warriors,Memphis Grizzlies,111.0,107.0,4.0,True
2015-04-13,1.02,17.14,Los Angeles Clippers,Denver Nuggets,110.0,103.0,7.0,True
2015-04-13,1.61,2.41,Sacramento Kings,Los Angeles Lakers,102.0,92.0,10.0,True
2015-04-13,1.38,3.21,Utah Jazz,Dallas Mavericks,109.0,92.0,17.0,True
2015-04-13,11.38,1.05,Minnesota Timberwolves,New Orleans Pelicans,88.0,100.0,-12.0,False
2015-04-13,1.26,4.01,Oklahoma City Thunder,Portland Trail Blazers,101.0,90.0,11.0,True
2015-04-13,1.05,12.01,Atlanta Hawks,New York Knicks,108.0,112.0,-4.0,False
2015-04-13,2.09,1.78,Brooklyn Nets,Chicago Bulls,86.0,113.0,-27.0,False
2015-04-13,1.41,3.04,Miami Heat,Orlando Magic,100.0,93.0,7.0,True
2015-04-13,6.49,1.13,Charlotte Hornets,Houston Rockets,90.0,100.0,-10.0,False
2015-04-13,1.27,3.95,Cleveland Cavaliers,Detroit Pistons,109.0,97.0,12.0,True
2015-04-13,2.44,1.6,Philadelphia 76ers,Milwaukee Bucks,97.0,107.0,-10.0,False
2015-04-12,2.88,1.44,Los Angeles Lakers,Dallas Mavericks,106.0,120.0,-14.0,False
2015-04-12,1.46,2.81,Houston Rockets,New Orleans Pelicans,121.0,114.0,7.0,True
2015-04-12,1.03,16.77,San Antonio Spurs,Phoenix Suns,107.0,91.0,16.0,True
2015-04-12,1.67,2.28,Indiana Pacers,Oklahoma City Thunder,116.0,104.0,12.0,True
2015-04-12,1.21,4.66,Washington Wizards,Atlanta Hawks,108.0,99.0,9.0,True
2015-04-12,1.22,4.52,Denver Nuggets,Sacramento Kings,122.0,111.0,11.0,True
2015-04-12,1.26,4.02,Detroit Pistons,Charlotte Hornets,116.0,77.0,39.0,True
2015-04-12,1.17,5.36,Boston Celtics,Cleveland Cavaliers,117.0,78.0,39.0,True
2015-04-12,1.86,1.99,Milwaukee Bucks,Brooklyn Nets,96.0,73.0,23.0,True
2015-04-11,1.02,20.37,Golden State Warriors,Minnesota Timberwolves,110.0,101.0,9.0,True
2015-04-11,1.2,4.8,Los Angeles Clippers,Memphis Grizzlies,94.0,86.0,8.0,True
2015-04-11,1.18,5.18,Portland Trail Blazers,Utah Jazz,105.0,111.0,-6.0,False
2015-04-11,1.03,15.44,Chicago Bulls,Philadelphia 76ers,114.0,107.0,7.0,True
2015-04-11,1.63,2.36,Miami Heat,Toronto Raptors,104.0,107.0,-3.0,False
2015-04-11,1.13,6.45,Orlando Magic,New York Knicks,79.0,80.0,-1.0,False
2015-04-10,1.47,2.8,Los Angeles Lakers,Minnesota Timberwolves,106.0,98.0,8.0,True
2015-04-10,1.83,2.02,Denver Nuggets,Dallas Mavericks,143.0,144.0,-1.0,False
2015-04-10,2.27,1.67,Utah Jazz,Memphis Grizzlies,88.0,89.0,-1.0,False
2015-04-10,2.42,1.61,Houston Rockets,San Antonio Spurs,103.0,104.0,-1.0,False
2015-04-10,1.22,4.45,New Orleans Pelicans,Phoenix Suns,90.0,75.0,15.0,True
2015-04-10,1.07,10.09,Oklahoma City Thunder,Sacramento Kings,116.0,103.0,13.0,True
2015-04-10,1.17,5.27,Atlanta Hawks,Charlotte Hornets,104.0,80.0,24.0,True
2015-04-10,1.48,2.74,Brooklyn Nets,Washington Wizards,117.0,80.0,37.0,True
2015-04-10,1.38,3.18,Cleveland Cavaliers,Boston Celtics,90.0,99.0,-9.0,False
2015-04-10,2.87,1.44,Detroit Pistons,Indiana Pacers,103.0,107.0,-4.0,False
2015-04-10,6.21,1.14,New York Knicks,Milwaukee Bucks,91.0,99.0,-8.0,False
2015-04-10,2.84,1.45,Orlando Magic,Toronto Raptors,99.0,101.0,-2.0,False
2015-04-09,1.15,5.71,Golden State Warriors,Portland Trail Blazers,116.0,105.0,11.0,True
2015-04-09,1.82,2.04,Miami Heat,Chicago Bulls,78.0,89.0,-11.0,False
2015-04-08,1.02,17.79,Portland Trail Blazers,Minnesota Timberwolves,116.0,91.0,25.0,True
2015-04-08,1.24,4.26,Dallas Mavericks,Phoenix Suns,107.0,104.0,3.0,True
2015-04-08,1.18,5.19,Denver Nuggets,Los Angeles Lakers,119.0,101.0,18.0,True
2015-04-08,1.11,7.04,Utah Jazz,Sacramento Kings,103.0,91.0,12.0,True
2015-04-08,1.36,3.28,San Antonio Spurs,Houston Rockets,110.0,98.0,12.0,True
2015-04-08,1.5,2.68,Memphis Grizzlies,New Orleans Pelicans,110.0,74.0,36.0,True
2015-04-08,3.28,1.36,Milwaukee Bucks,Cleveland Cavaliers,99.0,104.0,-5.0,False
2015-04-08,1.54,2.58,Brooklyn Nets,Atlanta Hawks,111.0,114.0,-3.0,False
2015-04-08,6.92,1.12,New York Knicks,Indiana Pacers,86.0,102.0,-16.0,False
2015-04-08,3.76,1.29,Orlando Magic,Chicago Bulls,105.0,103.0,2.0,True
2015-04-08,2.7,1.5,Philadelphia 76ers,Washington Wizards,90.0,119.0,-29.0,False
2015-04-08,2.35,1.64,Charlotte Hornets,Toronto Raptors,74.0,92.0,-18.0,False
2015-04-08,2.06,1.8,Detroit Pistons,Boston Celtics,103.0,113.0,-10.0,False
2015-04-07,1.02,18.3,Los Angeles Clippers,Los Angeles Lakers,105.0,100.0,5.0,True
2015-04-07,1.24,4.34,Sacramento Kings,Minnesota Timberwolves,116.0,111.0,5.0,True
2015-04-07,2.66,1.51,New Orleans Pelicans,Golden State Warriors,103.0,100.0,3.0,True
2015-04-07,3.04,1.41,Oklahoma City Thunder,San Antonio Spurs,88.0,113.0,-25.0,False
2015-04-07,1.34,3.4,Atlanta Hawks,Phoenix Suns,96.0,69.0,27.0,True
2015-04-07,1.36,3.29,Miami Heat,Charlotte Hornets,105.0,100.0,5.0,True
2015-04-06,1.38,3.18,Brooklyn Nets,Portland Trail Blazers,106.0,96.0,10.0,True
2015-04-05,10.12,1.07,Los Angeles Lakers,Los Angeles Clippers,78.0,106.0,-28.0,False
2015-04-05,1.84,2.01,Sacramento Kings,Utah Jazz,95.0,101.0,-6.0,False
2015-04-05,1.93,1.9,New York Knicks,Philadelphia 76ers,101.0,91.0,10.0,True
2015-04-05,1.52,2.64,San Antonio Spurs,Golden State Warriors,107.0,92.0,15.0,True
2015-04-05,1.36,3.3,Indiana Pacers,Miami Heat,112.0,89.0,23.0,True
2015-04-05,1.25,4.09,Cleveland Cavaliers,Chicago Bulls,99.0,94.0,5.0,True
2015-04-05,1.98,1.86,Oklahoma City Thunder,Houston Rockets,112.0,115.0,-3.0,False
2015-04-04,1.8,2.07,Phoenix Suns,Utah Jazz,87.0,85.0,2.0,True
2015-04-04,1.45,2.86,Portland Trail Blazers,New Orleans Pelicans,99.0,90.0,9.0,True
2015-04-04,5.33,1.17,Denver Nuggets,Los Angeles Clippers,92.0,107.0,-15.0,False
2015-04-04,3.31,1.36,Dallas Mavericks,Golden State Warriors,110.0,123.0,-13.0,False
2015-04-04,1.21,4.72,Milwaukee Bucks,Orlando Magic,90.0,97.0,-7.0,False
2015-04-04,1.27,3.94,Memphis Grizzlies,Washington Wizards,83.0,92.0,-9.0,False
2015-04-04,1.17,5.33,Atlanta Hawks,Brooklyn Nets,131.0,99.0,32.0,True
2015-04-04,2.58,1.54,Detroit Pistons,Miami Heat,99.0,98.0,1.0,True
2015-04-04,1.71,2.21,Toronto Raptors,Boston Celtics,116.0,117.0,-1.0,False
2015-04-04,1.36,3.34,Charlotte Hornets,Philadelphia 76ers,92.0,91.0,1.0,True
2015-04-03,5.89,1.15,Los Angeles Lakers,Portland Trail Blazers,77.0,107.0,-30.0,False
2015-04-03,3.3,1.36,Sacramento Kings,New Orleans Pelicans,95.0,101.0,-6.0,False
2015-04-03,1.07,9.41,San Antonio Spurs,Denver Nuggets,123.0,93.0,30.0,True
2015-04-03,1.19,4.98,Chicago Bulls,Detroit Pistons,88.0,82.0,6.0,True
2015-04-03,1.44,2.9,Memphis Grizzlies,Oklahoma City Thunder,100.0,92.0,8.0,True
2015-04-03,2.56,1.55,Minnesota Timberwolves,Orlando Magic,84.0,97.0,-13.0,False
2015-04-03,1.47,2.78,Boston Celtics,Milwaukee Bucks,101.0,110.0,-9.0,False
2015-04-03,1.77,2.1,Brooklyn Nets,Toronto Raptors,114.0,109.0,5.0,True
2015-04-03,1.5,2.69,Indiana Pacers,Charlotte Hornets,93.0,74.0,19.0,True
2015-04-03,1.05,11.48,Washington Wizards,New York Knicks,101.0,87.0,14.0,True
2015-04-02,1.08,8.69,Golden State Warriors,Phoenix Suns,107.0,106.0,1.0,True
2015-04-02,1.72,2.19,Dallas Mavericks,Houston Rockets,101.0,108.0,-7.0,False
2015-04-02,1.17,5.47,Cleveland Cavaliers,Miami Heat,114.0,88.0,26.0,True
2015-04-01,4.96,1.19,Los Angeles Lakers,New Orleans Pelicans,92.0,113.0,-21.0,False
2015-04-01,1.65,2.32,Portland Trail Blazers,Los Angeles Clippers,122.0,126.0,-4.0,False
2015-04-01,1.48,2.76,Utah Jazz,Denver Nuggets,98.0,84.0,14.0,True
2015-04-01,1.15,5.86,Houston Rockets,Sacramento Kings,115.0,111.0,4.0,True
2015-04-01,2.8,1.46,Milwaukee Bucks,Chicago Bulls,95.0,91.0,4.0,True
2015-04-01,5.35,1.17,Minnesota Timberwolves,Toronto Raptors,99.0,113.0,-14.0,False
2015-04-01,1.68,2.27,Oklahoma City Thunder,Dallas Mavericks,131.0,135.0,-4.0,False
2015-04-01,1.56,2.53,Boston Celtics,Indiana Pacers,100.0,87.0,13.0,True
2015-04-01,4.94,1.19,New York Knicks,Brooklyn Nets,98.0,100.0,-2.0,False
2015-04-01,1.44,2.85,Charlotte Hornets,Detroit Pistons,102.0,78.0,24.0,True
2015-04-01,5.49,1.16,Orlando Magic,San Antonio Spurs,91.0,103.0,-12.0,False
2015-04-01,1.17,5.47,Washington Wizards,Philadelphia 76ers,106.0,93.0,13.0,True
2015-03-31,1.66,2.32,Los Angeles Clippers,Golden State Warriors,106.0,110.0,-4.0,False
2015-03-31,3.97,1.27,Miami Heat,San Antonio Spurs,81.0,95.0,-14.0,False
2015-03-31,1.96,1.89,Brooklyn Nets,Indiana Pacers,111.0,106.0,5.0,True
2015-03-31,2.1,1.78,Detroit Pistons,Atlanta Hawks,105.0,95.0,10.0,True
2015-03-30,1.24,4.32,Portland Trail Blazers,Phoenix Suns,109.0,86.0,23.0,True
2015-03-30,1.16,5.62,Memphis Grizzlies,Sacramento Kings,97.0,83.0,14.0,True
2015-03-30,3.79,1.29,Minnesota Timberwolves,Utah Jazz,84.0,104.0,-20.0,False
2015-03-30,1.23,4.4,Atlanta Hawks,Milwaukee Bucks,101.0,88.0,13.0,True
2015-03-30,1.79,2.08,Toronto Raptors,Houston Rockets,99.0,96.0,3.0,True
2015-03-30,1.66,2.3,Charlotte Hornets,Boston Celtics,104.0,116.0,-12.0,False
2015-03-30,1.49,2.69,Philadelphia 76ers,Los Angeles Lakers,111.0,113.0,-2.0,False
2015-03-29,1.76,2.13,Phoenix Suns,Oklahoma City Thunder,97.0,109.0,-12.0,False
2015-03-29,1.77,2.1,Indiana Pacers,Dallas Mavericks,104.0,99.0,5.0,True
2015-03-29,1.27,3.97,San Antonio Spurs,Memphis Grizzlies,103.0,89.0,14.0,True
2015-03-29,3.09,1.4,Boston Celtics,Los Angeles Clippers,106.0,119.0,-13.0,False
2015-03-29,1.71,2.21,Miami Heat,Detroit Pistons,109.0,102.0,7.0,True
2015-03-29,1.02,17.82,Cleveland Cavaliers,Philadelphia 76ers,87.0,86.0,1.0,True
2015-03-29,1.09,8.29,New Orleans Pelicans,Minnesota Timberwolves,110.0,88.0,22.0,True
2015-03-29,1.27,3.96,Brooklyn Nets,Los Angeles Lakers,107.0,99.0,8.0,True
2015-03-29,2.11,1.76,Washington Wizards,Houston Rockets,91.0,99.0,-8.0,False
2015-03-28,1.23,4.41,Portland Trail Blazers,Denver Nuggets,120.0,114.0,6.0,True
2015-03-28,2.87,1.43,Utah Jazz,Oklahoma City Thunder,94.0,89.0,5.0,True
2015-03-28,2.71,1.49,Milwaukee Bucks,Golden State Warriors,95.0,108.0,-13.0,False
2015-03-28,1.02,18.04,Chicago Bulls,New York Knicks,111.0,80.0,31.0,True
2015-03-28,1.41,3.05,Charlotte Hornets,Atlanta Hawks,115.0,100.0,15.0,True
2015-03-27,2.01,1.84,Phoenix Suns,Portland Trail Blazers,81.0,87.0,-6.0,False
2015-03-27,1.76,2.12,Denver Nuggets,Utah Jazz,107.0,91.0,16.0,True
2015-03-27,1.24,4.25,San Antonio Spurs,Dallas Mavericks,94.0,76.0,18.0,True
2015-03-27,1.07,10.04,Houston Rockets,Minnesota Timberwolves,120.0,110.0,10.0,True
2015-03-27,2.37,1.63,Memphis Grizzlies,Golden State Warriors,84.0,107.0,-23.0,False
2015-03-27,1.36,3.3,New Orleans Pelicans,Sacramento Kings,102.0,88.0,14.0,True
2015-03-27,1.26,4.06,Atlanta Hawks,Miami Heat,99.0,86.0,13.0,True
2015-03-27,4.43,1.23,Brooklyn Nets,Cleveland Cavaliers,106.0,98.0,8.0,True
2015-03-27,6.07,1.14,New York Knicks,Boston Celtics,92.0,96.0,-4.0,False
2015-03-27,1.26,4.04,Toronto Raptors,Los Angeles Lakers,94.0,83.0,11.0,True
2015-03-27,2.21,1.71,Orlando Magic,Detroit Pistons,97.0,111.0,-14.0,False
2015-03-27,7.52,1.11,Philadelphia 76ers,Los Angeles Clippers,98.0,119.0,-21.0,False
2015-03-27,1.52,2.63,Washington Wizards,Charlotte Hornets,110.0,107.0,3.0,True
2015-03-26,1.58,2.49,Milwaukee Bucks,Indiana Pacers,111.0,107.0,4.0,True
2015-03-25,1.25,4.14,Phoenix Suns,Sacramento Kings,99.0,108.0,-9.0,False
2015-03-25,1.3,3.71,San Antonio Spurs,Oklahoma City Thunder,130.0,91.0,39.0,True
2015-03-25,1.12,6.74,Denver Nuggets,Philadelphia 76ers,85.0,99.0,-14.0,False
2015-03-25,1.81,2.05,Utah Jazz,Portland Trail Blazers,89.0,92.0,-3.0,False
2015-03-25,1.97,1.89,Memphis Grizzlies,Cleveland Cavaliers,89.0,111.0,-22.0,False
2015-03-25,1.85,2.0,Minnesota Timberwolves,Los Angeles Lakers,99.0,101.0,-2.0,False
2015-03-25,1.9,1.94,New Orleans Pelicans,Houston Rockets,93.0,95.0,-2.0,False
2015-03-25,1.26,4.03,Boston Celtics,Miami Heat,86.0,93.0,-7.0,False
2015-03-25,4.49,1.22,Orlando Magic,Atlanta Hawks,83.0,95.0,-12.0,False
2015-03-25,1.63,2.35,Washington Wizards,Indiana Pacers,101.0,103.0,-2.0,False
2015-03-25,1.64,2.35,Charlotte Hornets,Brooklyn Nets,88.0,91.0,-3.0,False
2015-03-25,14.2,1.03,New York Knicks,Los Angeles Clippers,80.0,111.0,-31.0,False
2015-03-25,2.31,1.65,Toronto Raptors,Chicago Bulls,103.0,116.0,-13.0,False
2015-03-24,3.46,1.33,Portland Trail Blazers,Golden State Warriors,108.0,122.0,-14.0,False
2015-03-24,1.23,4.4,Sacramento Kings,Philadelphia 76ers,107.0,106.0,1.0,True
2015-03-24,2.4,1.61,Dallas Mavericks,San Antonio Spurs,101.0,94.0,7.0,True
2015-03-24,2.12,1.76,Milwaukee Bucks,Miami Heat,89.0,88.0,1.0,True
2015-03-24,1.18,5.29,Oklahoma City Thunder,Los Angeles Lakers,127.0,117.0,10.0,True
2015-03-24,2.5,1.57,Detroit Pistons,Toronto Raptors,108.0,104.0,4.0,True
2015-03-23,1.13,6.36,Golden State Warriors,Washington Wizards,107.0,76.0,31.0,True
2015-03-23,1.19,5.01,Utah Jazz,Minnesota Timberwolves,104.0,106.0,-2.0,False
2015-03-23,1.32,3.52,Chicago Bulls,Charlotte Hornets,98.0,86.0,12.0,True
2015-03-23,1.46,2.82,Brooklyn Nets,Boston Celtics,91.0,110.0,-19.0,False
2015-03-23,11.22,1.06,New York Knicks,Memphis Grizzlies,82.0,103.0,-21.0,False
2015-03-23,2.02,1.83,Indiana Pacers,Houston Rockets,100.0,110.0,-10.0,False
2015-03-22,1.51,2.67,Los Angeles Lakers,Philadelphia 76ers,101.0,87.0,14.0,True
2015-03-22,2.63,1.52,Phoenix Suns,Dallas Mavericks,98.0,92.0,6.0,True
2015-03-22,2.75,1.48,Minnesota Timberwolves,Charlotte Hornets,98.0,109.0,-11.0,False
2015-03-22,1.43,2.91,Boston Celtics,Detroit Pistons,97.0,105.0,-8.0,False
2015-03-22,1.96,1.88,Orlando Magic,Denver Nuggets,100.0,119.0,-19.0,False
2015-03-22,2.44,1.6,Sacramento Kings,Washington Wizards,109.0,86.0,23.0,True
2015-03-22,1.09,8.32,Toronto Raptors,New York Knicks,106.0,89.0,17.0,True
2015-03-22,1.19,4.99,Los Angeles Clippers,New Orleans Pelicans,107.0,100.0,7.0,True
2015-03-22,1.79,2.08,Atlanta Hawks,San Antonio Spurs,95.0,114.0,-19.0,False
2015-03-22,3.85,1.28,Milwaukee Bucks,Cleveland Cavaliers,90.0,108.0,-18.0,False
2015-03-22,1.58,2.49,Oklahoma City Thunder,Miami Heat,93.0,75.0,18.0,True
2015-03-21,1.21,4.62,Golden State Warriors,Utah Jazz,106.0,91.0,15.0,True
2015-03-21,1.29,3.8,Houston Rockets,Phoenix Suns,102.0,117.0,-15.0,False
2015-03-21,1.64,2.33,Memphis Grizzlies,Portland Trail Blazers,97.0,86.0,11.0,True
2015-03-21,2.34,1.64,Detroit Pistons,Chicago Bulls,107.0,91.0,16.0,True
2015-03-21,1.25,4.15,Indiana Pacers,Brooklyn Nets,111.0,123.0,-12.0,False
2015-03-20,1.06,10.79,Golden State Warriors,New Orleans Pelicans,112.0,96.0,16.0,True
2015-03-20,1.33,3.48,Los Angeles Clippers,Washington Wizards,113.0,99.0,14.0,True
2015-03-20,2.75,1.49,Sacramento Kings,Charlotte Hornets,101.0,91.0,10.0,True
